business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nirab Tours & Travels,Tour and Travel Operator,Tour operator,Tour operator,782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",N/A,https://g.page/r/Cbyqcv2OkUXrEBM/review,4.8,30.0,"Tezpur, Assam 784001",782120,26.6159653,92.807864,ChIJa5ZL04rpRDcRvKpy_Y6RRes,https://www.google.com/maps/place/?q=place_id:ChIJa5ZL04rpRDcRvKpy_Y6RRes,part_359,2026-09-20 20:51:42
UTSAV TOUR & TRAVEL,Tour and Travel Operator,Tour operator,Tour operator,782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 70868 00345,N/A,4.2,10.0,"Main Market, Ambagan, Pachim Sualani, Assam 782120",Ambagan,26.5182164,92.8560711,ChIJs_qaXPbnRDcRTXLX0CKoAus,https://www.google.com/maps/place/?q=place_id:ChIJs_qaXPbnRDcRTXLX0CKoAus,part_359,2026-09-20 20:51:42
Anand Travels Pvt Ltd,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Car leasing service, Passport Agent, Tour operator",782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 70027 78792,http://www.anandtravelsinfo.in/,5.0,474.0,"NC Rd, Mahabhairab, Tezpur, Assam 784001",Mahabhairab,26.623307999999998,92.79514909999999,ChIJC6CzETHpRDcRV62P3CKKrss,https://www.google.com/maps/place/?q=place_id:ChIJC6CzETHpRDcRV62P3CKKrss,part_359,2026-09-20 20:51:42
Ansh Tour and Travels,Tour and Travel Operator,Travel agency,"Travel agency, Tour agency",782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 60021 51505,N/A,4.5,2.0,"Kanuamari, Assam 782140",782120,26.4521423,92.8692459,ChIJiWkkkp_jRDcRiybz5c3xMxQ,https://www.google.com/maps/place/?q=place_id:ChIJiWkkkp_jRDcRiybz5c3xMxQ,part_359,2026-09-20 20:51:42
Clover Tour and travels,Tour and Travel Operator,Travel agency,"Travel agency, Service establishment",782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 70051 80012,https://clovertourandtravel.in/,5.0,87.0,"Clover Tour and travels, 782120, India",782120,21.0680074,82.7525294,ChIJDaWTngmgaKYRnjA4e0Be_VE,https://www.google.com/maps/place/?q=place_id:ChIJDaWTngmgaKYRnjA4e0Be_VE,part_359,2026-09-20 20:51:42
Subh Yatra Tour and Travels,Tour and Travel Operator,Car rental agency,"Car rental agency, Tour agency",782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",N/A,N/A,5.0,3.0,"Bhoj Khua Chapori, Batamari, Tezpur, Kali Bari Chuk, Assam 784027",Batamari,26.6381798,92.8335917,ChIJ-WSADwrpRDcRR57rJuITJPk,https://www.google.com/maps/place/?q=place_id:ChIJ-WSADwrpRDcRR57rJuITJPk,part_359,2026-09-20 20:51:42
Northeast experience,Tour and Travel Operator,Travel agency,"Travel agency, Car rental agency, Tourist attraction",782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",N/A,N/A,5.0,11.0,"Bc road kolibari, near mental hospital, Mahabhairab, Tezpur, Assam 784001",Mahabhairab,26.6230716,92.80631009999999,ChIJmYserCXpRDcRy1c2QX0ywOE,https://www.google.com/maps/place/?q=place_id:ChIJmYserCXpRDcRy1c2QX0ywOE,part_359,2026-09-20 20:51:42
Trip Tuners India LLP,Tour and Travel Operator,Tour operator,Tour operator,782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 98007 77501,http://www.triptuner.in/,5.0,12.0,"Bhairabpad, Tezpur, Assam 784001",Bhairabpad,26.6235637,92.7784849,ChIJVVVVVUXoRDcRQgp5ezmndDo,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUXoRDcRQgp5ezmndDo,part_359,2026-09-20 20:51:42
Sarma tour and travels,Tour and Travel Operator,Tour agency,Tour agency,782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 69005 40878,N/A,5.0,9.0,"Mahabhairab, Tezpur, Assam 784001",Mahabhairab,26.6342511,92.8065996,ChIJG6YkgpLpRDcRoQrdrlczFR0,https://www.google.com/maps/place/?q=place_id:ChIJG6YkgpLpRDcRoQrdrlczFR0,part_359,2026-09-20 20:51:42
Roamverse Tours & Travel,Tour and Travel Operator,Travel agency,Travel agency,782120,Assam Circle,Dibrugarh Region,Nagaon Division,"Ambagan S.O, Bagamukh B.O, Bharidhua B.O",+91 76379 80119,N/A,5.0,2.0,"Reserve Police line, Mahabhairab, Tezpur, Assam 784001",Mahabhairab,26.6237602,92.8086477,ChIJky5lU9npRDcRLjghL914IcA,https://www.google.com/maps/place/?q=place_id:ChIJky5lU9npRDcRLjghL914IcA,part_359,2026-09-20 20:51:42
