business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MH Digital Seva,Growth Marketing,Website designer,Website designer,782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",N/A,N/A,,,"to, Doboka - Jamunamukh Rd, Bhedouati, Doboka Town, Dakhin Bhedeoati, Assam 782428",Bhedouati,26.091655199999998,92.81895879999999,ChIJo8sSad8VRTcRNMb9swCWJNQ,https://www.google.com/maps/place/?q=place_id:ChIJo8sSad8VRTcRNMb9swCWJNQ,part_359,2026-09-20 21:02:50
DigitGrow,Growth Marketing,Marketing agency,"Marketing agency, E-commerce service, Internet marketing service, E - Commerce Agency",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 99119 08332,https://www.digitgrow.co.in/,5.0,3.0,"E 74, Block D, Bharat Nagar, New Friends Colony, New Delhi, Delhi 110025","Block D, Bharat Nagar, New Friends Colony",28.5655185,77.2699007,ChIJE_fpfeTjDDkRwYJ9PYoEfMk,https://www.google.com/maps/place/?q=place_id:ChIJE_fpfeTjDDkRwYJ9PYoEfMk,part_359,2026-09-20 21:02:50
Vexelion Technologies,Growth Marketing,Website designer,"Website designer, Service establishment",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 60016 35710,https://vexeliontechnologies.in/,,,"Vexelion Technologies, 782135, India",782135,21.0680074,82.7525294,ChIJbYGtICS0TI0RG1fnQj7Ners,https://www.google.com/maps/place/?q=place_id:ChIJbYGtICS0TI0RG1fnQj7Ners,part_359,2026-09-20 21:02:50
Growvas Digital Marketing Agency,Growth Marketing,Marketing agency,Marketing agency,782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 93652 39529,N/A,,,"Missa, near Misa Polo Club, Assam 782138",782135,26.480930299999997,92.936368,ChIJdWmRVgbjRDcR0ycuMKSnAFg,https://www.google.com/maps/place/?q=place_id:ChIJdWmRVgbjRDcR0ycuMKSnAFg,part_359,2026-09-20 21:02:50
Digitale-Samarth || Digital Marketing II Best Digital Marketing Agency,Growth Marketing,Marketing agency,Marketing agency,782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 87703 29922,https://www.digitalesamarth.com/,4.8,,"Besides rohit marriage garden, Prem Vihar Colony, Satna, Madhya Pradesh 485001",Prem Vihar Colony,24.5558426,80.8252694,ChIJ6d3Vhgh_hDkRwKixpVBwpQw,https://www.google.com/maps/place/?q=place_id:ChIJ6d3Vhgh_hDkRwKixpVBwpQw,part_359,2026-09-20 21:02:51
Nexen Marketing Agency,Growth Marketing,Marketing agency,Marketing agency,782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 78880 00656,https://www.thenexenmarketing.com/,4.3,,"Shop No 02, Mahalaxmi Complex, Osiya Nagar, Maloji nagar, Malegaon, Maharashtra 423203","Osiya Nagar, Maloji nagar",20.5541551,74.5235679,ChIJ5V0aP6yZ3jsRJINGtMwE3_g,https://www.google.com/maps/place/?q=place_id:ChIJ5V0aP6yZ3jsRJINGtMwE3_g,part_359,2026-09-20 21:02:51
Growth Hub Media,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Marketing consultant, Website designer",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 89292 87605,https://growthhubmedia.com/,4.7,18.0,"near New hira sweet, J-Extension, Vishwakarma Park, Laxmi Nagar, Delhi, 110092","J-Extension, Vishwakarma Park, Laxmi Nagar",28.637247199999997,77.27532699999999,ChIJ9VrYyeoN8IcR-pzgAKL0NDo,https://www.google.com/maps/place/?q=place_id:ChIJ9VrYyeoN8IcR-pzgAKL0NDo,part_359,2026-09-20 21:02:51
Growth Matters,Growth Marketing,Marketing agency,"Marketing agency, Service establishment",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 78429 99650,https://growthmatters.in/,5.0,5.0,"Growth Matters, 782135, India",782135,20.7537554,78.76851979999999,ChIJ74g8P9DXqkQRpoNhx7mb7mo,https://www.google.com/maps/place/?q=place_id:ChIJ74g8P9DXqkQRpoNhx7mb7mo,part_359,2026-09-20 21:02:51
Hemworld Digital Marketing,Growth Marketing,Internet marketing service,"Internet marketing service, Marketing agency, Marketing consultant, Website designer",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 98507 54420,https://www.hemworld.in/,4.5,51.0,"6th floor, B-wing 1, KK Market Rd, Dhankawadi, Pune, Nanded, Maharashtra 411043",Dhankawadi,19.1013411,77.3191495,ChIJa_hOwX7rwjsRv2O3SGoQe4c,https://www.google.com/maps/place/?q=place_id:ChIJa_hOwX7rwjsRv2O3SGoQe4c,part_359,2026-09-20 21:02:51
Skyaltum Best digital Markting company in Bangalore,Growth Marketing,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 84314 97165,https://skyaltum.com/,4.9,66.0,"5th Floor, Muneshwara, 28/1, Lancer Rd, 1st Block, Matadahalli, RT Nagar, Bengaluru, Karnataka 560032","1st Block, Matadahalli, RT Nagar",13.015032099999999,77.5929091,ChIJfX1FRfsXrjsRcrRdujen6ko,https://www.google.com/maps/place/?q=place_id:ChIJfX1FRfsXrjsRcrRdujen6ko,part_359,2026-09-20 21:02:51
Capio Interactive,Growth Marketing,Marketing agency,"Marketing agency, Branding agency, Graphic designer, Advertising agency, Marketing consultant, Video production service",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 85890 50800,https://capiointeractive.com/,4.5,85.0,"NS6, Neo Space, Kinfra Techno Park, Kakkanchery, Kozhikode, Keralam 673634",Kakkanchery,11.152058499999999,75.89224399999999,ChIJ29uZaC9QpjsR4fy7GKvfzN0,https://www.google.com/maps/place/?q=place_id:ChIJ29uZaC9QpjsR4fy7GKvfzN0,part_359,2026-09-20 21:02:51
Growth Partner Co,Growth Marketing,Marketing agency,"Marketing agency, Service establishment",782135,Assam Circle,Dibrugarh Region,Nagaon Division,"Chapanalla S.O, Kathalguri B.O, Parkup Pahar B.O",+91 84940 62698,https://growthpartnerco.in/,,,"Growth Partner Co, 782135, India",782135,21.0680074,82.7525294,ChIJH8SEZ3MkRSsRHACvIZB4MFM,https://www.google.com/maps/place/?q=place_id:ChIJH8SEZ3MkRSsRHACvIZB4MFM,part_359,2026-09-20 21:02:51
