business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Advocate Javed Akhtar,Advocate and Lawyer,Lawyer,Lawyer,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 86387 80227,N/A,4.6,,"Dalgaon, Assam 784116",782121,26.5621698,92.20020029999999,ChIJiw2ZHAAjWzcRfxwaMqX_v-o,https://www.google.com/maps/place/?q=place_id:ChIJiw2ZHAAjWzcRfxwaMqX_v-o,part_359,2026-09-20 20:52:30
Javed Akhtar Advocate,Advocate and Lawyer,Legal services,"Legal services, Lawyer",782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 94350 88274,N/A,5.0,,"Santipur, Mangaldoi, Assam 784125",Santipur,26.44632,92.03221719999999,ChIJad9ifCkdWzcRdvzfzY1IsDM,https://www.google.com/maps/place/?q=place_id:ChIJad9ifCkdWzcRdvzfzY1IsDM,part_359,2026-09-20 20:52:30
Advocate Bhaskar Jyoti Baishya,Advocate and Lawyer,Lawyer,Lawyer,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 70025 51768,N/A,5.0,,"near District & Sessions Judges Court, Nalbari, Assam 781335",782121,26.4465792,91.4354221,ChIJCYD2DrrNWzcRavH8BekbhPo,https://www.google.com/maps/place/?q=place_id:ChIJCYD2DrrNWzcRavH8BekbhPo,part_359,2026-09-20 20:52:30
Rahul Rajkumar home 🏡,Advocate and Lawyer,Family law attorney,Family law attorney,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",N/A,N/A,5.0,1.0,"6257+CCM, Dhamkhunda No.1, Assam 782411",782121,26.2082667,92.0140967,ChIJqUKKBQDvWjcRdE0nm5CJHr8,https://www.google.com/maps/place/?q=place_id:ChIJqUKKBQDvWjcRdE0nm5CJHr8,part_359,2026-09-20 20:52:30
Advocate Karen Buragohain,Advocate and Lawyer,Lawyer,Lawyer,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",N/A,https://www.instagram.com/adv_karen_buragohain/profilecard/?igsh=MWFramhoazh0MW1jdA==,5.0,21.0,"House, 29, Lakhimi Path, near Namghar Path, 2nd bylane, Beltola Tiniali, Guwahati, Assam 781028","2nd bylane, Beltola Tiniali",26.1250517,91.7933316,ChIJEUMv681ZWjcRJ-1JIrCzzic,https://www.google.com/maps/place/?q=place_id:ChIJEUMv681ZWjcRJ-1JIrCzzic,part_359,2026-09-20 20:52:31
Adv. Muzammil Siddique | Best Lawyer at Barpeta,Advocate and Lawyer,Lawyer,"Lawyer, Civil law attorney, Criminal justice attorney, Divorce lawyer, Employment attorney, Immigration attorney, Insurance attorney, Medical lawyer, Real estate attorney",782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 91014 89487,N/A,5.0,65.0,"BK Rd, Muslimpatty, Barpeta, Assam 781301",Muslimpatty,26.3308926,91.00366299999999,ChIJV2ZvdH6dWTcRtmnJX-ziD_o,https://www.google.com/maps/place/?q=place_id:ChIJV2ZvdH6dWTcRtmnJX-ziD_o,part_359,2026-09-20 20:52:31
Advocate Robiul Islam,Advocate and Lawyer,Lawyer,Lawyer,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 60003 05705,http://advrobiulislam.liveblog365.com/,5.0,106.0,"Advocate Robiul Islam, Barpeta Rd, Barpeta Road, Jamadarbari Pathar, Assam 781315",782121,26.512558,90.95657109999999,ChIJYzJp9dh1WTcR68EVRkrRiEI,https://www.google.com/maps/place/?q=place_id:ChIJYzJp9dh1WTcR68EVRkrRiEI,part_359,2026-09-20 20:52:31
M & L Legal Law Chamber (Advocate),Advocate and Lawyer,Lawyer,"Lawyer, Civil law attorney, Criminal justice attorney, Divorce lawyer, Employment attorney, Family law attorney, Insurance attorney, Real estate attorney, Tax attorney, Trial attorney",782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 88129 19974,https://mllegal.in/,4.9,,"near L C B College, Nilachalpur, Maligaon, Guwahati, Assam 781011","Nilachalpur, Maligaon",26.1592046,91.7117481,ChIJ2U544FxbWjcRSd7ICqngMlg,https://www.google.com/maps/place/?q=place_id:ChIJ2U544FxbWjcRSd7ICqngMlg,part_359,2026-09-20 20:52:32
"Partha J. Deka, Advocate",Advocate and Lawyer,Legal services,Legal services,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 84477 79417,N/A,5.0,,"MB Rd, Bishnupur, Fatasil, Fatasil Ambari, Bishnupur, Guwahati, Assam 781009","Bishnupur, Fatasil, Fatasil Ambari",26.1666955,91.73801639999999,ChIJVQaYcwBbWjcRwWbkhRMX4MQ,https://www.google.com/maps/place/?q=place_id:ChIJVQaYcwBbWjcRwWbkhRMX4MQ,part_359,2026-09-20 20:52:32
Advocate Vikash Sharma,Advocate and Lawyer,Lawyer,Lawyer,782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 98642 03593,N/A,3.9,,"1st Floor, Beltola Basishta Road, Moni Market, Basishta Chariali, Beltola Tiniali, Guwahati, Assam 781029","Moni Market, Basishta Chariali, Beltola Tiniali",26.113049399999998,91.7975584,ChIJq_thqihfWjcRw1GAEts7-vo,https://www.google.com/maps/place/?q=place_id:ChIJq_thqihfWjcRw1GAEts7-vo,part_359,2026-09-20 20:52:32
