business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Goswami Coaching Centre - Best Coaching Centre / Institute in Guwahati,Commerce and CA Coaching,Coaching Center,"Coaching Center, Educational institution",782137,Assam Circle,Dibrugarh Region,Nagaon Division,"Kuworitul S.O, Bengenaati B.O, Pubthoria B.O",+91 98640 78129,N/A,3.8,17.0,"Zoo Road, Rajgarh Road, Link Road, Apurba Sinha Path, Tiniali, Guwahati, Assam 781003","Tiniali, Zoo Tiniali",26.175777399999998,91.7749846,ChIJiXCnsKFZWjcRiPcbmjnZibU,https://www.google.com/maps/place/?q=place_id:ChIJiXCnsKFZWjcRiPcbmjnZibU,part_359,2026-09-20 21:03:52
Commerce Coaching,Commerce and CA Coaching,Coaching Center,Coaching Center,782137,Assam Circle,Dibrugarh Region,Nagaon Division,"Kuworitul S.O, Bengenaati B.O, Pubthoria B.O",N/A,N/A,4.9,10.0,"Gobinda nagar, Subash Pally, Barsapara, Guwahati, Assam 781018","Subash Pally, Barsapara",26.1428726,91.7353366,ChIJPShaQJVbWjcRCjMSmxH0kz4,https://www.google.com/maps/place/?q=place_id:ChIJPShaQJVbWjcRCjMSmxH0kz4,part_359,2026-09-20 21:03:52
Shweta Garg Classes,Commerce and CA Coaching,Coaching Center,"Coaching Center, Career guidance service, Computer club, Education center, Educational consultant, Educational institution, Training center",782137,Assam Circle,Dibrugarh Region,Nagaon Division,"Kuworitul S.O, Bengenaati B.O, Pubthoria B.O",+91 93017 64888,https://shwetagargclasses.com/,4.9,105.0,"Shweta Garg Classes, Airport Rd, near Central Bank of India, Ravi Nagar, R. J. Puram, Gwalior, Madhya Pradesh 474005","Ravi Nagar, R. J. Puram",26.2537278,78.2171709,ChIJvabWWSTBdjkR5H0bBobhwfw,https://www.google.com/maps/place/?q=place_id:ChIJvabWWSTBdjkR5H0bBobhwfw,part_359,2026-09-20 21:03:53
GET THE COMMERCE AND Humanity (GTC) COACHING CLASSES,Commerce and CA Coaching,Education center,Education center,782137,Assam Circle,Dibrugarh Region,Nagaon Division,"Kuworitul S.O, Bengenaati B.O, Pubthoria B.O",N/A,N/A,5.0,,"3rd floor, Khusi tower, Maharani Laxmibai Marg, New Chandra Nagar, Maharani Laxmi Bai Colony, Lashkar, Gwalior, Madhya Pradesh 474007","New Chandra Nagar, Maharani Laxmi Bai Colony, Lashkar",26.2125435,78.1746115,ChIJaSilYMTFdjkRsv7pMaAwU5w,https://www.google.com/maps/place/?q=place_id:ChIJaSilYMTFdjkRsv7pMaAwU5w,part_359,2026-09-20 21:03:53
