business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Commercial Enterprise |Asianpaints,Paint and Putty Dealer,Paint store,Paint store,782425,Assam Circle,Dibrugarh Region,Nagaon Division,"Chaparmukh S.O, Amsoi Bazar B.O, Bajbatamari B.O",+91 87610 30395,N/A,4.2,5,"N:H:-15, Gohpur T.E. Grant 655 Pt., Gohpur, Assam 784168",N:H:-15,26.8809465,93.6124152,ChIJE-sZKxNLQTcRwV5ethIHqt8,https://www.google.com/maps/place/?q=place_id:ChIJE-sZKxNLQTcRwV5ethIHqt8,part_359,2026-09-20 21:12:37
