business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ROLII,Spa,Beauty Parlour,Beauty Parlour,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",+91 91015 30675,N/A,5.0,42.0,"Near Anandaram Dhekial Phukan Bridge, A.T Road, Haibargaon, Nagaon, Assam 782002",Haibargaon,26.3493103,92.6799216,ChIJo2KNO7QnRTcRgEKqj1z9bNI,https://www.google.com/maps/place/?q=place_id:ChIJo2KNO7QnRTcRgEKqj1z9bNI,part_359,2026-09-20 20:52:59
Rose Beauty Parlour,Spa,Beauty Parlour,"Beauty Parlour, Hair salon, Make-up artist, Massage spa, Skin care clinic",782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",N/A,https://www.instagram.com/rose_beauty_clinic_?stkn=ZmZzdTkxazllYmF0,4.8,63.0,"9M2Q+927 New Mission Market, Dr Huze Rd, Professors Colony, Nagaon, Assam 782001",Professors Colony,26.3509167,92.6875464,ChIJUfCqTjgnRTcRBJS-J9zg_AY,https://www.google.com/maps/place/?q=place_id:ChIJUfCqTjgnRTcRBJS-J9zg_AY,part_359,2026-09-20 20:52:59
Barbzar Moszid,Spa,Mosque,Mosque,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",N/A,N/A,4.2,13.0,"8MVP+QJR, Haibargaon, Daccapatty, Nagaon, Assam 782001","Haibargaon, Daccapatty",26.3444772,92.6865086,ChIJC_cXUtgmRTcRseFbt4CHf78,https://www.google.com/maps/place/?q=place_id:ChIJC_cXUtgmRTcRseFbt4CHf78,part_359,2026-09-20 20:52:59
SHINE SPA & BEAUTY CARE,Spa,Beauty Parlour,Beauty Parlour,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",N/A,N/A,3.9,14.0,"9M5P+CR7, ADP Rd, Nagaon, Assam 782001",782122,26.3585389,92.6870421,ChIJXzqCNiUnRTcRjt8oKbR-4gc,https://www.google.com/maps/place/?q=place_id:ChIJXzqCNiUnRTcRjt8oKbR-4gc,part_359,2026-09-20 20:52:59
Nijara Beauty Parlour And Spa Saloon For Woman,Spa,Beauty Parlour,Beauty Parlour,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",+91 95771 32704,N/A,4.2,5.0,"8MXX+X39, Panigaon Chariyali, Panigaon, Nagaon, Choto Haibor, Assam 782001","Panigaon Chariyali, Panigaon",26.3499026,92.6977287,ChIJj4fmJysnRTcR7XiDXWhxEQo,https://www.google.com/maps/place/?q=place_id:ChIJj4fmJysnRTcR7XiDXWhxEQo,part_359,2026-09-20 20:52:59
New Queen Shop,Spa,Health spa,Health spa,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",+91 93652 48556,N/A,5.0,1.0,"6, GNB Rd, GHB Rd, Haibargaon, Daccapatty, Nagaon, Assam 782001","Haibargaon, Daccapatty",26.347599799999998,92.6838626,ChIJtySJ59InRTcRNatKmq8sPuo,https://www.google.com/maps/place/?q=place_id:ChIJtySJ59InRTcRNatKmq8sPuo,part_359,2026-09-20 20:52:59
Manika Life Style beauty Parlour.,Spa,Beauty Parlour,Beauty Parlour,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",+91 60018 84515,N/A,4.6,11.0,"2no, Shop, KG Road, Haibargaon, Fauzdaripatty, Nagaon, Assam 782001","Haibargaon, Fauzdaripatty",26.3408646,92.6863699,ChIJL6piyEonRTcRbNHrGiu99DY,https://www.google.com/maps/place/?q=place_id:ChIJL6piyEonRTcRbNHrGiu99DY,part_359,2026-09-20 20:52:59
Ideal Hair Beauty & Spa(Family Salon),Spa,Beauty Parlour,"Beauty Parlour, Hair salon",782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",N/A,N/A,4.3,8.0,"Ramakrishna Rd, Christianpatty, Nagaon, Assam 782001",Christianpatty,26.3542068,92.69261569999999,ChIJdw1eFtQnRTcR-x6fr1PE6mg,https://www.google.com/maps/place/?q=place_id:ChIJdw1eFtQnRTcR-x6fr1PE6mg,part_359,2026-09-20 20:52:59
MINTU SAIKIA,Spa,Health spa,Health spa,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",+91 94359 20162,N/A,,,"1, Nagaon, Assam 782002",782122,26.369582599999998,92.5968285,ChIJM3EhV0wpRTcRu5kD_XVeThE,https://www.google.com/maps/place/?q=place_id:ChIJM3EhV0wpRTcRu5kD_XVeThE,part_359,2026-09-20 20:52:59
Elegant Beauty & Hair Studio Academy,Spa,Beauty Parlour,Beauty Parlour,782122,Assam Circle,Dibrugarh Region,Nagaon Division,"Batadraba S.O, Amlakhi B.O, Balikatia B.O",N/A,N/A,5.0,5.0,"Shop No 35, New Mission Market, opposite Domino's Pizza, Professors Colony, Nagaon, Assam 782001",Professors Colony,26.3511711,92.6874982,ChIJR7OCXTgnRTcRTCdmN6O8Ues,https://www.google.com/maps/place/?q=place_id:ChIJR7OCXTgnRTcRTCdmN6O8Ues,part_359,2026-09-20 20:52:59
