business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
A R Fashion Designer Boutique.,Tailor and Fashion Designer,Tailor,"Tailor, Boutique",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,5.0,,"5QC7+6RW Bora Service, S R B, Road, South Sarania, Lachit Nagar, Guwahati, Assam 781007","South Sarania, Lachit Nagar",26.1705154,91.7643044,ChIJ4f1ePwBZWjcRvjQ-OehUMfg,https://www.google.com/maps/place/?q=place_id:ChIJ4f1ePwBZWjcRvjQ-OehUMfg,part_356,2026-09-20 21:09:00
URBAN FASHION Studio,Tailor and Fashion Designer,Tailor,Tailor,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,https://www.instagram.com/urban_fashionstudio?igsh=MTgzeGI4dHY4eHZzbA==,5.0,,"HASMAT COMPLEX, Sati Joymati Rd, near Masjid, opposite Dhanuka Complex, Athgaon, Guwahati, Assam 781001",Athgaon,26.1739209,91.73998019999999,ChIJDXKvVqlbWjcRhHKNovAGzMg,https://www.google.com/maps/place/?q=place_id:ChIJDXKvVqlbWjcRhHKNovAGzMg,part_356,2026-09-20 21:09:00
Archana Kabra,Tailor and Fashion Designer,Tailor,"Tailor, Clothing alteration service, Clothing store, Custom tailor, Men's clothing store, Gents Tailor, Designer Clothing Store",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 94355 55423,http://archanakabra.com/,5.0,,"55, BR Phukan Rd, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.1754647,91.7330779,ChIJOWZ39EpaWjcRdm7R9vNQj2E,https://www.google.com/maps/place/?q=place_id:ChIJOWZ39EpaWjcRdm7R9vNQj2E,part_356,2026-09-20 21:09:00
Naaz creations,Tailor and Fashion Designer,Fashion designer,Fashion designer,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 88764 46420,N/A,5.0,,"BR Phukan Rd, Kumarpara, Bharalumukh, Guwahati, Assam 781009","Kumarpara, Bharalumukh",26.17229,91.7356878,ChIJ9YV4wI9bWjcRoUByFUCNnXE,https://www.google.com/maps/place/?q=place_id:ChIJ9YV4wI9bWjcRoUByFUCNnXE,part_356,2026-09-20 21:09:00
DELUXE TAILOR,Tailor and Fashion Designer,Custom tailor,"Custom tailor, Gents Tailor",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 91264 03712,N/A,4.8,,"Arrow Star AC Market, Fancy Bazaar, Guwahati, Assam 781001","Arrow Star AC Market, Fancy Bazaar",26.181413199999998,91.7403985,ChIJu597CXFbWjcRXdsPrIlf5zI,https://www.google.com/maps/place/?q=place_id:ChIJu597CXFbWjcRXdsPrIlf5zI,part_356,2026-09-20 21:09:00
TRIAAL ROOM,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Costume jewelry shop, Manufacturer",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 86378 71396,N/A,5.0,,"1st Floor, Belgian Waffle building, 113 BR Phukan Road Kumarpara Panchali Landmark :, opposite Glass and Glass, Guwahati, Assam 781009",Bharalumukh,26.172342,91.73568929999999,ChIJkXOKAnBZWjcRp9ViJkA3w04,https://www.google.com/maps/place/?q=place_id:ChIJkXOKAnBZWjcRp9ViJkA3w04,part_356,2026-09-20 21:09:00
Shahnaz Fashion (Since 1998),Tailor and Fashion Designer,Fashion designer,"Fashion designer, Custom tailor, Boutique",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 87619 46153,N/A,4.4,,"Hotel Shoolin Grand, Opp:, GS Rd, Rukmini Gaon, Guwahati, Assam 781022",Rukmini Gaon,26.1356355,91.8025631,ChIJuTiaHNBYWjcRuKPMOxAQAkI,https://www.google.com/maps/place/?q=place_id:ChIJuTiaHNBYWjcRuKPMOxAQAkI,part_356,2026-09-20 21:09:00
La Moda - Your Fashion Institute,Tailor and Fashion Designer,Fashion design school,Fashion design school,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 91278 44707,https://lamodafashion.in/,5.0,,"Munni Market, Bhangagarh, Guwahati, Assam 781005","Munni Market, Bhangagarh",26.1669429,91.7662355,ChIJa5c0hP5ZWjcRWVTaobCq1a0,https://www.google.com/maps/place/?q=place_id:ChIJa5c0hP5ZWjcRWVTaobCq1a0,part_356,2026-09-20 21:09:00
Swapan Tailors,Tailor and Fashion Designer,Tailor,Tailor,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 70024 23370,N/A,5.0,,"1st Floor, Rakhal Das Market, Assam Trunk Rd, opposite Shreemanta Market, Fancy Bazaar, Guwahati, Assam 781001",Fancy Bazaar,26.1777035,91.7417971,ChIJL54FpwpbWjcRhSx8yJ-NYLo,https://www.google.com/maps/place/?q=place_id:ChIJL54FpwpbWjcRhSx8yJ-NYLo,part_356,2026-09-20 21:09:00
New Anisha Tailors,Tailor and Fashion Designer,Tailor,Tailor,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 99540 38326,N/A,5.0,,"Shop No 7, New Anisha Tailor, FN market, Hem Baruah Rd, Kamarpatty, Fancy Bazaar, Guwahati, Assam 781001","Kamarpatty, Fancy Bazaar",26.1817691,91.7415623,ChIJC____jBaWjcRAAAAMMvUOUo,https://www.google.com/maps/place/?q=place_id:ChIJC____jBaWjcRAAAAMMvUOUo,part_356,2026-09-20 21:09:00
