business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Snehi K Sharma - Best Cosmetologist in Guwahati | Best Skin Care Doctor in Guwahati | Best Cosmetic Surgery in Guwahati,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Allergist, Cosmetic surgeon, Dermatologist, Doctor, Facial spa, Hair transplantation clinic, Laser hair removal service, Medical spa, Plastic surgery clinic",781007,Assam Circle,N/A,Guwahati Division,"Ulubari S.O, Lachitnagar S.O",+91 70021 34202,https://skincareatapollo.com/dr-snehi-k-sharma/,4,4,"Skin Care by Apollo, above Apollo Clinic, South Sarania, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.169124,91.76289249999999,ChIJa3JxkhJZWjcRrU4mCGL_oc8,https://www.google.com/maps/place/?q=place_id:ChIJa3JxkhJZWjcRrU4mCGL_oc8,part_356,2026-09-20 21:12:52
