business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Orthopedics & Joint Replacement Hospital Guwahati |Bone & Spine Care | Narayana Health,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Doctor",781031,Assam circle,N/A,Guwahati Division,"Collegenagar B.O, Amingaon S.O",+91 80 6215 4279,https://www.narayanahealth.org/ocaapp/doctors/guwahati/orthopaedics,5,2,"Tularam Bafna Medical Complex, Amingaon, Guwahati, Agyathuri, Assam 781031",Amingaon,26.210161499999998,91.67720899999999,ChIJZThUnFVbWjcRtXdFsvaz5ck,https://www.google.com/maps/place/?q=place_id:ChIJZThUnFVbWjcRtXdFsvaz5ck,part_356,2026-09-20 21:28:05
