business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aditya Das | Digital Marketing Service Provider,Digital Marketing Agencies,Marketing agency,Marketing agency,781016,Assam Circle,N/A,Guwahati Division,Gopinathnagar S.O,N/A,N/A,,,"H.N0-41, GUWAHATI-16, KALAPAHAR, Mahendra Nagar, Guwahati, Assam 781016","Mahendra Nagar, Binowa Nagar, Kala Pahar",26.1541805,91.7434983,ChIJxdBFyzdbWjcRX8GmCdck9x8,https://www.google.com/maps/place/?q=place_id:ChIJxdBFyzdbWjcRX8GmCdck9x8,part_356,2026-09-20 21:19:11
