business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sitajakhala | সীতাজখলা,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,781020,Assam Circle,N/A,Guwahati Division,Noonmati S.O,N/A,N/A,4.1,80,"4RH7+375, GS Rd, Khanapara, Guwahati, Assam 781022",Khanapara,26.127628299999998,91.8132189,ChIJXdByHglZWjcRnHZx06tgP2E,https://www.google.com/maps/place/?q=place_id:ChIJXdByHglZWjcRnHZx06tgP2E,part_356,2026-09-20 21:21:06
