business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Rajib Bora - Best Pediatrician in Guwahati | Rainbow Children's Hospital,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Doctor",781037,Assam Circle,N/A,Guwahati Division,Panjabari S.O,+91 80 4523 4423,https://www.rainbowhospitals.in/all/doctor/guwahati/guwahati/children-care-hospital/dr-rajib-bora?&utm_source=gmb&utm_medium=organic&utm_campaign=dr-rajib-bora&utm_term=Doctor&utm_content=website_link,,,"Room No. 31, VIP Rd, Borbari, Guwahati, Assam 781001",Borbari,26.1512019,91.811651,ChIJERXeBx9ZWjcRZDwY0O-18es,https://www.google.com/maps/place/?q=place_id:ChIJERXeBx9ZWjcRZDwY0O-18es,part_356,2026-09-20 21:31:13
Dr. Mahwish Qureshi - Best Consultant in Guwahati | Rainbow Children's Hospital,Pediatrician and Child Clinic,Consultant,"Consultant, Child health care center, Children's hospital, Doctor, Health consultant, Medical Center, Women's health clinic, Pediatric surgeon, Pediatrician",781037,Assam Circle,N/A,Guwahati Division,Panjabari S.O,+91 80 4523 4423,https://www.rainbowhospitals.in/all/doctor/guwahati/guwahati/obstetrics-maternity-hospital/dr-mahwish-qureshi-dietitian?&utm_source=gmb&utm_medium=organic&utm_campaign=dr-mahwish-qureshi-dietitian&utm_term=Doctor&utm_content=website_link,5.0,46.0,"Room No 1, VIP Rd, Borbari, Guwahati, Assam 781036",Borbari,26.158680999999998,91.81188039999999,ChIJud-jde_hDDkRVMcKrJXarbA,https://www.google.com/maps/place/?q=place_id:ChIJud-jde_hDDkRVMcKrJXarbA,part_356,2026-09-20 21:31:13
Dr. Amrita Gautam - Best Doctor in Guwahati | Rainbow Children's Hospital,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Doctor, Family practice physician, Health consultant",781037,Assam Circle,N/A,Guwahati Division,Panjabari S.O,+91 80 4523 4423,https://www.rainbowhospitals.in/all/doctor/guwahati/guwahati/children-care-hospital/dr-amrita-gautam-developmental-pediatrician?&utm_source=gmb&utm_medium=organic&utm_campaign=dr-amrita-gautam-developmental-pediatrician&utm_term=Doctor&utm_content=website_link,5.0,,"Room No-18, VIP Rd, Borbari, Guwahati, Assam 781001",Borbari,26.158674899999998,91.8118654,ChIJ81vRTupbWjcRHuny-6hRsW4,https://www.google.com/maps/place/?q=place_id:ChIJ81vRTupbWjcRHuny-6hRsW4,part_356,2026-09-20 21:31:14
