business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ICA Edu Skills | Accounting and Taxation Training Institute | Guwahati Six Mile,Commerce and CA Coaching,Education center,"Education center, Accounting school, Educational institution, Training center",781026,Assam circle,N/A,Guwahati Division,"Bonda B.O, Panikhaiti B.O, Narangi S.O",+91 60028 83553,https://www.icajobguarantee.com/centers/jayanagar-road-six-mile-guwahati?utm_campaign=Google-Listing&utm_source=Local_SEO,4.8,119,"2nd floor, House, GKP Complex, 183, Jayanagar Rd, Six Mile, Guwahati, Assam 781022",Six Mile,26.1303649,91.8074333,ChIJOVBXOcFZWjcRX_b39ou_8uY,https://www.google.com/maps/place/?q=place_id:ChIJOVBXOcFZWjcRX_b39ou_8uY,part_356,2026-09-20 21:25:15
