business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vertex FMCG Solution,FMCG Distributor,Food products supplier,Food products supplier,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 70860 88888,N/A,5.0,2,"House no, 3, Rajgarh Rd, near tracker stand, Sarania Hills, Guwahati, Assam 781003",Sarania Hills,26.182568099999997,91.7747584,ChIJ-0tQSppZWjcR0YOYFuuDj4Y,https://www.google.com/maps/place/?q=place_id:ChIJ-0tQSppZWjcR0YOYFuuDj4Y,part_356,2026-09-20 21:10:11
SC Johnson Products Pvt. Ltd.,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 98540 51624,N/A,4.4,15,"5QPP+WXV, Akashinagar, Guwahati, Assam 781021",Akashinagar,26.187352399999998,91.7874093,ChIJgwgherFZWjcRtXfk4qI1JBw,https://www.google.com/maps/place/?q=place_id:ChIJgwgherFZWjcRtXfk4qI1JBw,part_356,2026-09-20 21:10:11
Rialto Mercantile - a distribution house,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 94350 10083,N/A,5.0,2,"32, Ashram Rd, opp. Shiv Mandir, South Sarania, Manipuri Rajbari, Ulubari, Guwahati, Assam 781007","South Sarania, Manipuri Rajbari, Ulubari",26.1752531,91.7631122,ChIJJaRNOIBZWjcRpNtFDi4OD_8,https://www.google.com/maps/place/?q=place_id:ChIJJaRNOIBZWjcRpNtFDi4OD_8,part_356,2026-09-20 21:10:11
