business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nilachal Paints & Sanitary,Building Material Supplier,Building materials supplier,Building materials supplier,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 94353 40354,N/A,3.3,7.0,"4RM8+7VR Panjabari Road, Juripar Path, Bormotoria, Guwahati, Assam 781037",Bormotoria,26.1332745,91.8171299,ChIJ36Am1bZYWjcRVKLRuictoXE,https://www.google.com/maps/place/?q=place_id:ChIJ36Am1bZYWjcRVKLRuictoXE,part_356,2026-09-20 21:22:37
SUMAYA FEBRICATION,Building Material Supplier,Hardware store,Hardware store,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 86384 14482,N/A,5.0,1.0,"near Lakhi Mandir, near Nh27, Jawahar Nagar, Uday Nagar, Guwahati, Assam 781022","Jawahar Nagar, Uday Nagar",26.114279999999997,91.81149359999999,ChIJ56RnXkJfWjcRUujOy42Kg7k,https://www.google.com/maps/place/?q=place_id:ChIJ56RnXkJfWjcRUujOy42Kg7k,part_356,2026-09-20 21:22:37
Aknaysan - Faucets & Bathware,Building Material Supplier,Building materials supplier,Building materials supplier,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 70999 13000,https://www.aknaysan.com/,5.0,1.0,"Aknaysan Group Experience Centre, GS Rd, near Bhagadatta Flyover-2, Six Mile, Guwahati, Assam 781022",Six Mile,26.1341012,91.8052701,ChIJ5bZ84h5ZWjcRryJPkN3n5YU,https://www.google.com/maps/place/?q=place_id:ChIJ5bZ84h5ZWjcRryJPkN3n5YU,part_356,2026-09-20 21:22:37
Unique Bricks Tech,Building Material Supplier,Brick Manufacturer,"Brick Manufacturer, Fireplace manufacturer, Landscaping supply store, Paving materials supplier",781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 86384 53164,https://ubtindia.odoo.com/,4.6,18.0,"Swarupa Bhawan, opposite AG BUS STOP, Lakhi Mandir Bus Stop, Lakhimandir, Beltola Tiniali, Guwahati, Assam 781028","Lakhi Mandir Bus Stop, Lakhimandir, Beltola Tiniali",26.1176207,91.7982174,ChIJV0f6C0tfWjcRhZudqBImoRA,https://www.google.com/maps/place/?q=place_id:ChIJV0f6C0tfWjcRhZudqBImoRA,part_356,2026-09-20 21:22:37
Ganapatti Enterprise,Building Material Supplier,Iron & Steel Store,"Iron & Steel Store, Cement Supplier",781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,N/A,N/A,4.9,19.0,"Saikia Complex, VIP Rd, Six Mile, Guwahati, Assam 781036",Six Mile,26.1356871,91.8103474,ChIJu_Axe8hYWjcRi52lcMVJN4A,https://www.google.com/maps/place/?q=place_id:ChIJu_Axe8hYWjcRi52lcMVJN4A,part_356,2026-09-20 21:22:37
Trinity Home Solutions ( APL Apollo Doors & Windows ),Building Material Supplier,Building materials supplier,Building materials supplier,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,N/A,N/A,,,"1st Floor, Jayanagar Rd, above Lenskart, Jaya Nagar, Six Mile, Guwahati, Assam 781022","Jaya Nagar, Six Mile",26.1295741,91.80687259999999,ChIJJUz1_1RZWjcRC0_Q0Qr1Kzk,https://www.google.com/maps/place/?q=place_id:ChIJJUz1_1RZWjcRC0_Q0Qr1Kzk,part_356,2026-09-20 21:22:37
MIRAJ KHAN,Building Material Supplier,Hardware store,Hardware store,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 80115 86340,N/A,5.0,1.0,"Pir Ajan Fakir Rd, Resham Nagar, Khanapara, Guwahati, Assam 781029","Resham Nagar, Khanapara",26.114571599999998,91.80837989999999,ChIJ5913cj9fWjcRmcQ2ja5m2jA,https://www.google.com/maps/place/?q=place_id:ChIJ5913cj9fWjcRmcQ2ja5m2jA,part_356,2026-09-20 21:22:37
M/S Ispat Udyog-Ultratech Cement,Building Material Supplier,Hardware store,Hardware store,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 95088 89373,N/A,2.7,3.0,"4RM8+62M, RKJPA Sixmile, Panjabari Rd, Fakhruddin Ali Ahmed Nagar, crossing, Guwahati, Assam 781037","Fakhruddin Ali Ahmed Nagar, crossing",26.133086799999997,91.8150558,ChIJp-zHhMBYWjcR3stF7XuCqUc,https://www.google.com/maps/place/?q=place_id:ChIJp-zHhMBYWjcR3stF7XuCqUc,part_356,2026-09-20 21:22:37
Goswami Enterprise,Building Material Supplier,Hardware store,Hardware store,781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,N/A,N/A,4.1,,"Ag bus stop, near lakhi mandir, Krishnapur, Beltola Tiniali, Guwahati, Assam 781028","Krishnapur, Beltola Tiniali",26.1167525,91.7983859,ChIJC5QzAPNfWjcRWFMtntvm-W8,https://www.google.com/maps/place/?q=place_id:ChIJC5QzAPNfWjcRWFMtntvm-W8,part_356,2026-09-20 21:22:38
G.B. Trade Centre,Building Material Supplier,Hardware store,"Hardware store, Bathroom supply store, Paint store",781022,Assam Circle,N/A,Guwahati Division,Khanapara S.O,+91 94351 19314,N/A,4.5,,"Beltola College Road, Beltola - Basistha Rd, A.G. Bus Stop, Beltola Tiniali, Guwahati, Assam 781028","A.G. Bus Stop, Beltola Tiniali",26.117082,91.797647,ChIJDVOdNClfWjcRq7d7wyoqAj4,https://www.google.com/maps/place/?q=place_id:ChIJDVOdNClfWjcRq7d7wyoqAj4,part_356,2026-09-20 21:22:38
