business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gotanagar Nambari High School,School,Higher secondary school,Higher secondary school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"5M2Q+87W, Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011","Nambari Railway Officers Colony, Maligaon",26.150863899999997,91.6882179,ChIJwfCzbkhbWjcR9XiFOZNQXCA,https://www.google.com/maps/place/?q=place_id:ChIJwfCzbkhbWjcR9XiFOZNQXCA,part_356,2026-09-20 21:15:56
St. Mary's Sr. Secondary School,School,CBSE School,"CBSE School, School",781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",+91 361 267 0489,http://www.stmarysmaligaon.in/,,,"St. Marys Convent Building, Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011","Nambari Railway Officers Colony, Maligaon",26.1468469,91.68672319999999,ChIJs6DbzEdbWjcR4YabGyY84Oo,https://www.google.com/maps/place/?q=place_id:ChIJs6DbzEdbWjcR4YabGyY84Oo,part_356,2026-09-20 21:15:56
DAVID BORO SCHOOL,School,General education school,General education school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"4MHQ+9F2, West Nizarapar, Boragaon, Guwahati, Assam 781011","West Nizarapar, Boragaon",26.1283788,91.68865319999999,ChIJv43b_VhbWjcRGPbbrbXKLHk,https://www.google.com/maps/place/?q=place_id:ChIJv43b_VhbWjcRGPbbrbXKLHk,part_356,2026-09-20 21:15:56
Ugar,School,High school,High school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"4MRH+3J9, PNGB Rd, near the Near Heritage public school, beside Sri Sri Param hansha narayan than, Gotanagar, Tetelia, Guwahati, Assam 781011","Gotanagar, Tetelia",26.1401626,91.6791138,ChIJs7ySDytbWjcRb1PFZaq9KVQ,https://www.google.com/maps/place/?q=place_id:ChIJs7ySDytbWjcRb1PFZaq9KVQ,part_356,2026-09-20 21:15:56
"Shoishob The NextGen Smart School, Paschim Boragaon, Guwahati",School,Preschool,Preschool,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",+91 97072 92105,N/A,5.0,,"Lakhi Mandir path, near Apollo Excelcare Hospital, Bamun Para, Paschim Boragaon, Guwahati, Assam 781011","Bamun Para, Paschim Boragaon",26.1261394,91.68380069999999,ChIJUd66COpbWjcR_KYxFELTZcs,https://www.google.com/maps/place/?q=place_id:ChIJUd66COpbWjcR_KYxFELTZcs,part_356,2026-09-20 21:15:56
Natkhat Bachpan,School,Preschool,"Preschool, Day care center",781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",+91 86034 11634,N/A,4.9,,"Krishnanagar Down, Goshala Road, near Shiv Mandir Pub, Nambari Railway Officers Colony, Madhav Dev Nagar, Maligaon, Guwahati, Assam 781011","Nambari Railway Officers Colony, Madhav Dev Nagar, Maligaon",26.1445774,91.6964352,ChIJIxR2b1tbWjcRJ6srFClnLx4,https://www.google.com/maps/place/?q=place_id:ChIJIxR2b1tbWjcRJ6srFClnLx4,part_356,2026-09-20 21:15:56
3 No Gotanagar Primary School,School,Government School,"Government School, Primary school",781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"4MRJ+G2H, PNGB Rd, P.O. Gotangar, Gotanagar, Tetelia, Guwahati, Assam 781011","P.O. Gotangar, Gotanagar, Tetelia",26.1413187,91.6801023,ChIJubxpMUxbWjcRdD4RgNyXObc,https://www.google.com/maps/place/?q=place_id:ChIJubxpMUxbWjcRdD4RgNyXObc,part_356,2026-09-20 21:15:56
Bapuji L.P. School,School,Elementary school,Elementary school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"4MQV+9CF Pub, Madhav Dev Nagar Rd, Devkota Nagar, Guwahati, Assam 781011",Devkota Nagar,26.1384421,91.6935558,ChIJza0CbwBbWjcR44KGj919O6k,https://www.google.com/maps/place/?q=place_id:ChIJza0CbwBbWjcR44KGj919O6k,part_356,2026-09-20 21:15:56
Padumbari Prathamik Vidyalaya,School,Primary school,Primary school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,http://ssaassam.gov.in/,,,"4MWH+CRV, Maligaon, Guwahati, Assam 781011",Maligaon,26.146121599999997,91.6795508,ChIJdfUouktbWjcRHBsqedn3pp4,https://www.google.com/maps/place/?q=place_id:ChIJdfUouktbWjcRHBsqedn3pp4,part_356,2026-09-20 21:15:56
Jalukbari higher secondary school,School,Higher secondary school,Higher secondary school,781011,Assam Circle,N/A,Guwahati Division,"Mlg Rly Hqs S.O, Debgotanagar B.O, Gotanagar S.O",N/A,N/A,,,"5M23+772, Satmile Garigaon Rd, Bezpara, Bidyanagar, Jalukbari, Guwahati, Assam 781014","Bezpara, Bidyanagar, Jalukbari",26.1506378,91.6531359,ChIJ6fNfbABFWjcRYsZDujnE0Fw,https://www.google.com/maps/place/?q=place_id:ChIJ6fNfbABFWjcRYsZDujnE0Fw,part_356,2026-09-20 21:15:56
