business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NFR POLYCLINIC GUWAHATI,Polyclinic,Medical clinic,Medical clinic,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,4.0,,"844, Mawhati, Ambari, Guwahati, Assam 781001","Mawhati, Ambari",26.1840534,91.7517754,ChIJM1Ti5URbWjcRx289WytGhu8,https://www.google.com/maps/place/?q=place_id:ChIJM1Ti5URbWjcRx289WytGhu8,part_356,2026-09-20 21:09:04
S. M. Polyclinic,Polyclinic,Hospital,Hospital,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 99540 56516,N/A,4.1,,"Bora Service, Saniram Bora Road, South Sarania, Lachit Nagar, Guwahati, Assam 781007","South Sarania, Lachit Nagar",26.1703799,91.7641519,ChIJrXSyWJ1ZWjcR4VfYls3EHDE,https://www.google.com/maps/place/?q=place_id:ChIJrXSyWJ1ZWjcR4VfYls3EHDE,part_356,2026-09-20 21:09:04
BIBCHIMON Polyclinic,Polyclinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental implants provider, Dentist, Oral surgeon, Pediatric dentist, Teeth whitening service",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 80118 24012,N/A,5.0,,"Kanaklata Rd, Narayan Nagar, Guwahati, Assam 781009",Narayan Nagar,26.1703551,91.7334379,ChIJTam9DQBbWjcR43VuNoGcEKM,https://www.google.com/maps/place/?q=place_id:ChIJTam9DQBbWjcR43VuNoGcEKM,part_356,2026-09-20 21:09:04
Bharalu Polyclinic,Polyclinic,Pharmacy,Pharmacy,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 87239 31989,N/A,5.0,,"Assam Trunk Rd, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.1725231,91.72939919999999,ChIJbeI7vSFbWjcRTuDb2TUfxTg,https://www.google.com/maps/place/?q=place_id:ChIJbeI7vSFbWjcRTuDb2TUfxTg,part_356,2026-09-20 21:09:04
SM polyclinic,Polyclinic,Orthopedic surgeon,"Orthopedic surgeon, Orthopedic clinic, Sports medicine clinic",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,https://www.eka.care/doctor/dr-bishal-deka-orthopaedics-guwahati?utm_source=gmb&utm_medium=website&utm_campaign=032023,,,"near Bora Service, Ulubari, Guwahati, Assam 781008",Ulubari,26.1711451,91.7502311,ChIJpbR186dbWjcRk-0-si7lWd8,https://www.google.com/maps/place/?q=place_id:ChIJpbR186dbWjcRk-0-si7lWd8,part_356,2026-09-20 21:09:04
Health Care Poly Clinic,Polyclinic,Pharmacy,Pharmacy,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,5.0,,"5P9G+8F5, Kaffiluddin Rd, Fatasil Hills, Guwahati, Assam 781009",Fatasil Hills,26.1682596,91.7262374,ChIJN9X0eVpbWjcRDsu8d-6LFeg,https://www.google.com/maps/place/?q=place_id:ChIJN9X0eVpbWjcRDsu8d-6LFeg,part_356,2026-09-20 21:09:04
PRAGJYOTISH POLY CLINIC,Polyclinic,Pharmacy,Pharmacy,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 70026 10442,N/A,,,"Fatasil Hills, Guwahati, Assam 781009",Fatasil Hills,26.1680724,91.7229974,ChIJLZrY79ZbWjcRbOHqtTZEr3U,https://www.google.com/maps/place/?q=place_id:ChIJLZrY79ZbWjcRbOHqtTZEr3U,part_356,2026-09-20 21:09:04
Barthakur Clinic Pvt Ltd,Polyclinic,Medical clinic,Medical clinic,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 60023 82776,N/A,4.1,,"5QW8+QQW, Barthakur Clinic Rd, Kharghuli Hills, Guwahati, Assam 781004",Kharghuli Hills,26.1969832,91.7669493,ChIJ9RiCxOxZWjcR_RZRKUZ7JeE,https://www.google.com/maps/place/?q=place_id:ChIJ9RiCxOxZWjcR_RZRKUZ7JeE,part_356,2026-09-20 21:09:04
Saraf Dental Clinic,Polyclinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental implants periodontist, Dentist",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 60026 39338,https://sarafdentalclinic.com/,4.8,,"BSNL building, Dwarka Centre 2nd floor, Soni Ram Bora Path Old, near SM Polyclinic, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.170714,91.7636201,ChIJVS9n4F5ZWjcRX_vuw1xMmRM,https://www.google.com/maps/place/?q=place_id:ChIJVS9n4F5ZWjcRX_vuw1xMmRM,part_356,2026-09-20 21:09:04
Dr Jayshree Goswami,Polyclinic,Medical clinic,Medical clinic,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 76359 92928,https://drjayshreegoswamiclinic.com/,,,"AK Azad Rd, Sarab Bhatti, Rehabari, Guwahati, Assam 781008","Sarab Bhatti, Rehabari",26.1688373,91.74651329999999,ChIJRae6QGtbWjcRF6j7ZVLo4vs,https://www.google.com/maps/place/?q=place_id:ChIJRae6QGtbWjcRF6j7ZVLo4vs,part_356,2026-09-20 21:09:04
