business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AP Beautiful Homes - Atrio | Modular Kitchen & Furnishing Shop,Premium Luxury Real Estate,Interior designer,"Interior designer, Aluminum window, Bathroom supply store, Fitted furniture supplier, Lighting store, Upholstery shop, Wallpaper store, Window treatment store",781029,Assam circle,N/A,Guwahati Division,"Pillangkata B.O, Basistha S.O",+91 88110 22222,https://www.beautifulhomes.asianpaints.com/interior-designs.html,4.8,589,"NH-37, opposite Zudio, beside Round Table of India, Chariali, Lokhra, Guwahati, Assam 781034","Chariali, Lokhra",26.1113493,91.7438308,ChIJYWk-FBddWjcR0Ys5j4LAwuQ,https://www.google.com/maps/place/?q=place_id:ChIJYWk-FBddWjcR0Ys5j4LAwuQ,part_356,2026-09-20 21:27:10
