business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Musfirah jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,N/A,https://www.instagram.com/musfirah_jewellers?igsh=MXJ1M253MW85Mjh3YQ==,5.0,17.0,"Janaki Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008","Janaki Nagar Colony, Toli Chowki",17.4019548,78.4174577,ChIJZ9ZOpyaXyzsROIyBnR0YWCI,https://www.google.com/maps/place/?q=place_id:ChIJZ9ZOpyaXyzsROIyBnR0YWCI,part_356,2026-09-20 21:09:40
Govind jewellers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 97190 48461,N/A,5.0,1.0,"Umrao Ganj Rd, near ladies hospital, Atrauli, Uttar Pradesh 202280",781002,28.028786,78.2850174,ChIJmWldduS3dDkRHsjjQE050iw,https://www.google.com/maps/place/?q=place_id:ChIJmWldduS3dDkRHsjjQE050iw,part_356,2026-09-20 21:09:40
ALTAF GOLD POLISH CENTER,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 90595 11571,N/A,5.0,12.0,"MATUN, market LINE, Tara Nagar, Lingampally, Serilingampalle (M), Telangana 500019","Tara Nagar, Lingampally",17.491692,78.31585679999999,ChIJ6XxOYR-TyzsRCZroIOdn7eQ,https://www.google.com/maps/place/?q=place_id:ChIJ6XxOYR-TyzsRCZroIOdn7eQ,part_356,2026-09-20 21:09:40
Sri Jewellery Works,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Jewelry repair service",781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 99631 18868,N/A,4.7,12.0,"Shop No. 3-43, Tara Nagar, Lingampally, Taranagar, Serilingampalle (M), Telangana 500019","Tara Nagar, Lingampally",17.491435,78.317115,ChIJVRIEcZWSyzsRho4TlbRa-QI,https://www.google.com/maps/place/?q=place_id:ChIJVRIEcZWSyzsRho4TlbRa-QI,part_356,2026-09-20 21:09:40
R.M. Gold Works,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 90522 90924,N/A,4.3,6.0,"near Kphb Temple Busstop, Kukatpally Housing Board Colony, K P H B Phase 3, Kukatpally, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, K P H B Phase 3, Kukatpally",17.4878865,78.39580939999999,ChIJJZl_CZKRyzsR0fgp1oIiBT8,https://www.google.com/maps/place/?q=place_id:ChIJJZl_CZKRyzsR0fgp1oIiBT8,part_356,2026-09-20 21:09:40
"Sree Jewellers & Works, Medak.",Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Jeweler, Jewelry appraiser, Jewelry designer, Jewelry manufacturer, Jewelry store, Gemstone Jeweler",781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 94400 33272,N/A,4.8,6.0,"2-5-46/1, Big Gold Bazar, Medak, Telangana 502110",Arabgalli,18.046979,78.259294,ChIJl2bEfm0VzDsRL03LF3RCLZo,https://www.google.com/maps/place/?q=place_id:ChIJl2bEfm0VzDsRL03LF3RCLZo,part_356,2026-09-20 21:09:40
Abhushan Gold & Silver,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 73507 35007,http://abhushanjewellers2.odoo.com/,4.3,9.0,"70, behind Hanuman Mandir, Yerwada Village, Yerawada, Pune, Maharashtra 411006","Yerwada Village, Yerawada",18.5467698,73.8849762,ChIJm5jyzvjBwjsRgo9VQkhRcI8,https://www.google.com/maps/place/?q=place_id:ChIJm5jyzvjBwjsRgo9VQkhRcI8,part_356,2026-09-20 21:09:40
Neelrattan jewellers by rattan madaan,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Astrologer, Jewelry designer, Gemstone Jeweler, Wholesale jeweler",781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 98714 74789,https://neelrattan-jewellers-by.grexa.site/,5.0,519.0,"fish market, 614/20 kalka, near fish market, near govindpuri, DDA Flats Kalkaji, New Delhi, Delhi 110019","DDA Flats Kalkaji, Block L 2, Kalkaji",28.529822099999997,77.25817719999999,ChIJKT6uL0DhDDkRSerW5z3OtGU,https://www.google.com/maps/place/?q=place_id:ChIJKT6uL0DhDDkRSerW5z3OtGU,part_356,2026-09-20 21:09:40
Dinesh jeweller’s jalesar,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,N/A,N/A,,,"opposite Church, Mandi Jawahar Ganj, Jalesar, Uttar Pradesh 206302",Mandi Jawahar Ganj,27.4791612,78.30391569999999,ChIJm0ep0br1dDkRhToA9dUSB10,https://www.google.com/maps/place/?q=place_id:ChIJm0ep0br1dDkRhToA9dUSB10,part_356,2026-09-20 21:09:40
New ganesh jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,Jewelry repair service,781002,Assam Circle,N/A,Guwahati Division,IBC Guwahati P.O,+91 89230 66664,N/A,5.0,2.0,"WRVR+4VM, Khair, Uttar Pradesh 202138",781002,27.9413466,77.8431832,ChIJY0cNeQBZczkRjFjk7-syXig,https://www.google.com/maps/place/?q=place_id:ChIJY0cNeQBZczkRjFjk7-syXig,part_356,2026-09-20 21:09:40
