business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dosa Express Namma Chennai,South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Restaurant",781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 96598 55555,N/A,4.1,,"Sugam Path, RG Baruah Rd, Zoo Road Tiniali, Guwahati, Assam 781024","Zoo Road Tiniali, Zoo Tiniali",26.173423099999997,91.77698439999999,ChIJPXglUPBZWjcRiUTqRSCTDnQ,https://www.google.com/maps/place/?q=place_id:ChIJPXglUPBZWjcRiUTqRSCTDnQ,part_356,2026-09-20 21:10:13
Rs simply south,South Indian Restaurant,Restaurant,Restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 70990 07742,N/A,4.2,,"opp. to all india radio, near Chandmari Flyover, Krishna Nagar, Chandmari, Guwahati, Assam 781003","Krishna Nagar, Chandmari",26.1844517,91.774996,ChIJCdL5RB1ZWjcRh72Ktm-ezaQ,https://www.google.com/maps/place/?q=place_id:ChIJCdL5RB1ZWjcRh72Ktm-ezaQ,part_356,2026-09-20 21:10:13
Thalaiva (south indian delicacy),South Indian Restaurant,South Indian restaurant,South Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 60006 20861,N/A,3.1,,"Housing Colony, Lichubagan, Hengrabari, Guwahati, Assam 781036","Housing Colony, Lichubagan, Hengrabari",26.1515529,91.79247769999999,ChIJmaBD0o9ZWjcRXeFNRrEh-tY,https://www.google.com/maps/place/?q=place_id:ChIJmaBD0o9ZWjcRXeFNRrEh-tY,part_356,2026-09-20 21:10:13
Annapurna tiffin centre,South Indian Restaurant,South Indian restaurant,South Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 93949 39839,N/A,4.8,,"no. 3, Gmch campus Indrapur, near girls hostel, Christian Basti, Guwahati, Assam 781032",Christian Basti,26.1561107,91.77286529999999,ChIJqami1lpZWjcRIEvSWoQZPmo,https://www.google.com/maps/place/?q=place_id:ChIJqami1lpZWjcRIEvSWoQZPmo,part_356,2026-09-20 21:10:13
Dosa Plaza,South Indian Restaurant,South Indian restaurant,South Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 93242 51402,https://www.dosaplaza.com/,4.8,,"3rd floor, Central Mall, Food Court Christian Basti Shiv Krupa Building, Shop No. 01, Plot No. - 17/3, Sec- 04, Guwahati, Assam 781005",Sree Nagar,26.1577339,91.7782257,ChIJ7_HZ2dlZWjcRqnnI2LdJTzI,https://www.google.com/maps/place/?q=place_id:ChIJ7_HZ2dlZWjcRqnnI2LdJTzI,part_356,2026-09-20 21:10:13
Dakshin Udyavan,South Indian Restaurant,Fast food restaurant,Fast food restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",N/A,N/A,4.0,,"Mother Teresa Rd, near Zoo Tiniali, Ambikagirinagar, Guwahati, Assam 781024",Ambikagirinagar,26.174324499999997,91.7784669,ChIJ65LbPFZZWjcRCthbLSrF2Rg,https://www.google.com/maps/place/?q=place_id:ChIJ65LbPFZZWjcRCthbLSrF2Rg,part_356,2026-09-20 21:10:13
THE DOSA KINGDUM,South Indian Restaurant,Vegetarian restaurant,Vegetarian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 93955 40866,N/A,3.7,,"3rd floor, Central Mall, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.1577339,91.7782257,ChIJCwlsVMNZWjcRbZ-TgrzXu54,https://www.google.com/maps/place/?q=place_id:ChIJCwlsVMNZWjcRbZ-TgrzXu54,part_356,2026-09-20 21:10:13
TASTE OF PARADISE- South Indian Restaurant,South Indian Restaurant,South Indian restaurant,South Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 95628 69165,N/A,4.1,,"Azara, Hatkhowapara, Oppt GIMT college, Guwahati, Assam 781017",Azara,26.1318843,91.623178,ChIJYZm0hjlFWjcRucTsXjxjUFA,https://www.google.com/maps/place/?q=place_id:ChIJYZm0hjlFWjcRucTsXjxjUFA,part_356,2026-09-20 21:10:13
Kerala restaurant,South Indian Restaurant,South Indian restaurant,South Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",N/A,N/A,4.5,,"4JJF+Q76, Unnamed Road, Azara, Mikir Para Chakardoi, Assam 781017",Azara,26.1319074,91.6231401,ChIJwd1OesVFWjcRNpRDzsR-pRA,https://www.google.com/maps/place/?q=place_id:ChIJwd1OesVFWjcRNpRDzsR-pRA,part_356,2026-09-20 21:10:13
Bhogdoi Ethnic Restaurant,South Indian Restaurant,North Eastern Indian restaurant,North Eastern Indian restaurant,781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 88223 48829,N/A,4.3,,"Kanchan Rd, South Sarania, Lachit Nagar, Guwahati, Assam 781007","South Sarania, Lachit Nagar",26.1693802,91.76333319999999,ChIJkbglvLJZWjcRu_pyRyFRe44,https://www.google.com/maps/place/?q=place_id:ChIJkbglvLJZWjcRu_pyRyFRe44,part_356,2026-09-20 21:10:13
KARTEEK'S KITCHEN,South Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Assamese restaurant",781003,Assam Circle,N/A,Guwahati Division,"Silpukhuri S.O, Assam Tribune S.O",+91 98649 80268,N/A,4.8,,"Uzan Bazar, Guwahati, Assam 781001",Uzan Bazar,26.1853008,91.7550693,ChIJH6eFWgBZWjcRUdMOFSvocHA,https://www.google.com/maps/place/?q=place_id:ChIJH6eFWgBZWjcRUdMOFSvocHA,part_356,2026-09-20 21:10:13
