business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maniram Dewan Trade Centre,Tradeshows,Exhibition and trade center,Exhibition and trade center,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,4.3,,"27, National Highway, adjacent to ISBT & Balaji Temple, Betkuchi, Guwahati, Assam 781040",Betkuchi,26.1158143,91.7263499,ChIJ-0JWV3BcWjcRhOuzOJz5DQE,https://www.google.com/maps/place/?q=place_id:ChIJ-0JWV3BcWjcRhOuzOJz5DQE,part_356,2026-09-20 21:09:30
East Himalayan Trade Fair,Tradeshows,Event venue,Event venue,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,4.4,,"5QMG+JPV, West Jyotinagar, Chandmari, Guwahati, Assam 781021","West Jyotinagar, Chandmari",26.1841241,91.77678979999999,ChIJ-f-nielZWjcRvC0RNH9spe0,https://www.google.com/maps/place/?q=place_id:ChIJ-f-nielZWjcRvC0RNH9spe0,part_356,2026-09-20 21:09:30
North East Build Expo,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 84489 94990,https://northeastbuildexpo.com/,3.7,,"Stadium, NH, Nalapara, Sarusajai, Guwahati, Assam 781040","Nalapara, Sarusajai",26.115493999999998,91.7588083,ChIJQ4aGyNowA2oR0mHmOOHdc7A,https://www.google.com/maps/place/?q=place_id:ChIJQ4aGyNowA2oR0mHmOOHdc7A,part_356,2026-09-20 21:09:30
North East Wood Expo,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 84489 95919,https://northeastwoodexpo.com/,4.4,,"Stadium, NH, Nalapara, Sarusajai, Guwahati, Assam 781040","Nalapara, Sarusajai",26.1153399,91.7588083,ChIJoQ_CrlsfgSgR-7VExFql8Nk,https://www.google.com/maps/place/?q=place_id:ChIJoQ_CrlsfgSgR-7VExFql8Nk,part_356,2026-09-20 21:09:30
Acme Events & Expo,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 361 247 2045,N/A,3.9,,"House No 119, Manjit Niwas, Gopinath Nagar Rd, Gopinath Nagar, Sankarpur, Birubari, Guwahati, Assam 781016","Gopinath Nagar, Sankarpur, Birubari",26.162562299999998,91.74577359999999,ChIJ8TDzW9BbWjcRXgMoSxgVPrg,https://www.google.com/maps/place/?q=place_id:ChIJ8TDzW9BbWjcRXgMoSxgVPrg,part_356,2026-09-20 21:09:30
Pragjyoti ITA Centre for Performing Arts,Tradeshows,Auditorium,"Auditorium, Concert hall, Cultural center",781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 361 263 1139,N/A,4.3,,"MG Rd, Machkhowa, Guwahati, Assam 781009",Machkhowa,26.1787876,91.73475959999999,ChIJ-auZ4jVaWjcRz7-lBW7f2YQ,https://www.google.com/maps/place/?q=place_id:ChIJ-auZ4jVaWjcRz7-lBW7f2YQ,part_356,2026-09-20 21:09:30
QC Entertainment,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",N/A,N/A,5.0,,"FA Rd, above Agarwal Glass Centre, Kumarpara, Bharalumukh, Guwahati, Assam 781009","Kumarpara, Bharalumukh",26.1726159,91.7361045,ChIJqY_35xVbWjcR3LaaH5-j3vc,https://www.google.com/maps/place/?q=place_id:ChIJqY_35xVbWjcR3LaaH5-j3vc,part_356,2026-09-20 21:09:30
Assam Trade Promotion Organisation(ATPO),Tradeshows,Association / Organization,Association / Organization,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 92070 47736,https://industries.assam.gov.in/documents-detail/appointment-of-director-and-chairman-in-the-bod-of-assam-trade-promotion,4.2,,"37, National Highway, adjacent to ISBT & Balaji Temple, Bethkuchi, Guwahati, Assam 781040",Bethkuchi,26.1153215,91.72650139999999,ChIJ5Z2HbetbWjcRVhSQwtS8FfA,https://www.google.com/maps/place/?q=place_id:ChIJ5Z2HbetbWjcRVhSQwtS8FfA,part_356,2026-09-20 21:09:30
Dev Tent House,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 91326 57528,N/A,5.0,,"Bylane 2, near Hanuman Mandir, Gandhi Basti, Sarania Hills, Guwahati, Assam 781003","Gandhi Basti, Sarania Hills",26.182666599999997,91.7659111,ChIJ7yiHBgxZWjcRZM64pLYOzmg,https://www.google.com/maps/place/?q=place_id:ChIJ7yiHBgxZWjcRZM64pLYOzmg,part_356,2026-09-20 21:09:30
Eelara Exxperiences by Artscape Gallery,Tradeshows,Event management company,Event management company,781001,Assam Circle,N/A,Guwahati Division,"Guwahati G.P.O., Fancy Bazar S.O, Uzanbazar S.O",+91 99545 58793,N/A,5.0,,"RK Mission Rd, opp. Sishu Sarothi, Birubari, Guwahati, Assam 781016",Birubari,26.1644915,91.75321129999999,ChIJ2c0jA-1bWjcRRRiZKjHvBYI,https://www.google.com/maps/place/?q=place_id:ChIJ2c0jA-1bWjcRRRiZKjHvBYI,part_356,2026-09-20 21:09:30
