business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Milestone Motors - Authorised Dealership | Mahindra Truck and Bus,Tempo and Mini Truck Service,Truck dealer,"Truck dealer, Trucking company",781023,Assam Circle,N/A,Guwahati Division,"Amerigog S.O, Jorabat B.O",+91 8071 497 295,https://www.mahindratruckandbusdealers.com/milestone-motors-authorised-dealership-mahindra-truck-and-bus-truck-dealers-niz-lahoal-dibrugarh-534263/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, A Road, Niz Lahoal, Chaulkhowa Grant Gaon, Assam 786010",781023,27.455637199999998,94.9832591,ChIJv_SMC8mhQDcRp60noOTUEwU,https://www.google.com/maps/place/?q=place_id:ChIJv_SMC8mhQDcRp60noOTUEwU,part_356,2026-09-20 21:23:13
Mahabhairav Auto Ltd - Authorised Dealership | Mahindra Truck and Bus,Tempo and Mini Truck Service,Truck dealer,"Truck dealer, Trucking company",781023,Assam Circle,N/A,Guwahati Division,"Amerigog S.O, Jorabat B.O",+91 8071 497 304,https://www.mahindratruckandbusdealers.com/mahabhairav-auto-ltd-authorised-dealership-mahindra-truck-and-bus-truck-dealers-gatanga-sonitpur-534272/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Mission Chariali, Ketekibari, Gatanga Kahdol, Tezpur Doloni, Assam 784154","Mission Chariali, Ketekibari",26.6566215,92.7680819,ChIJB1nRml7DRDcRsV3Sck_6wM8,https://www.google.com/maps/place/?q=place_id:ChIJB1nRml7DRDcRsV3Sck_6wM8,part_356,2026-09-20 21:23:13
