business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Esskay Logistics,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",N/A,http://esskaylogistics.co.in/,3.1,15.0,"5Q4M+XXP, Manik Nagar, Guwahati, Assam 781005",Manik Nagar,26.1574545,91.7849561,ChIJZyXi1QFZWjcRJPFWp975zlA,https://www.google.com/maps/place/?q=place_id:ChIJZyXi1QFZWjcRJPFWp975zlA,part_356,2026-09-20 21:11:39
JCM Logistics,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",N/A,N/A,5.0,1.0,"Harihar Enclave, GS Rd, Sree Nagar, Guwahati, Assam 781005",Sree Nagar,26.156084699999997,91.7788296,ChIJ97d6bJRZWjcRNuawHjGLAwQ,https://www.google.com/maps/place/?q=place_id:ChIJ97d6bJRZWjcRNuawHjGLAwQ,part_356,2026-09-20 21:11:39
Jaintia Enterprises Transport,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 70140 10028,https://www.jaintiaenterprises.com/,5.0,3.0,"8th Floor Room No-807, Sri Kamakhya Tower, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.153101,91.7770091,ChIJoTyhaKNZWjcR-av3vj5waEI,https://www.google.com/maps/place/?q=place_id:ChIJoTyhaKNZWjcR-av3vj5waEI,part_356,2026-09-20 21:11:39
FR8 Guwahati,Logistics and Transport Services,Truck rental agency,Truck rental agency,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 93429 68131,https://www.fr8.in/transport-service/guwahati,4.6,11.0,"2nd Floor, Gohain Complex, 1, Bakulban Path, Pankaj Nagar, Bhetapara, Lalmati, Guwahati, Assam 781028","Pankaj Nagar, Bhetapara, Lalmati",26.1378535,91.78014139999999,ChIJu6EBj85ZWjcRbLIdaOzKfpM,https://www.google.com/maps/place/?q=place_id:ChIJu6EBj85ZWjcRbLIdaOzKfpM,part_356,2026-09-20 21:11:39
Eastern road carriers pvt ltd,Logistics and Transport Services,Trucking company,Trucking company,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",N/A,http://www.ercindia.com/,4.3,3.0,"5Q3J+P2J SRI KAMAKHYA TOWER, GS Rd, unit 302, Guwahati, Assam 781005",unit 302,26.1543289,91.7800046,ChIJp-HvkaVZWjcRbiHNsBjxlgg,https://www.google.com/maps/place/?q=place_id:ChIJp-HvkaVZWjcRbiHNsBjxlgg,part_356,2026-09-20 21:11:39
N.T TRANSPORT,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 88226 64283,N/A,,,"House No 35, 7, Bakulban Path, Lakhimi Nagar, Mahadevalaya, Hatigaon, Guwahati, Assam 781038","Lakhimi Nagar, Mahadevalaya, Hatigaon",26.137663,91.78007559999999,ChIJUSdnZTpZWjcRlRYf6iq9FvE,https://www.google.com/maps/place/?q=place_id:ChIJUSdnZTpZWjcRlRYf6iq9FvE,part_356,2026-09-20 21:11:39
Sharma Transport,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",N/A,http://www.pragatilogistic.in/,3.5,4.0,"5, Jyoti Path, Lalmati, Guwahati, Assam 781019",Lalmati,26.140334799999998,91.77472809999999,ChIJIYcsQzhZWjcRfn6taS8LZk0,https://www.google.com/maps/place/?q=place_id:ChIJIYcsQzhZWjcRfn6taS8LZk0,part_356,2026-09-20 21:11:39
KLS Tours & Travels (Mizo Counter),Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 81198 25625,N/A,5.0,1.0,"A G Plaza, Sree Nagar, Guwahati, Assam 781005",Sree Nagar,26.1599602,91.7744647,ChIJ8XLZYABZWjcRr6iWPvluCaw,https://www.google.com/maps/place/?q=place_id:ChIJ8XLZYABZWjcRr6iWPvluCaw,part_356,2026-09-20 21:11:39
Ankur Services,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 69133 31393,N/A,,,"2, Bakulban Path, Lakhimi Nagar, Tarun Nagar, Guwahati, Assam 781038","Lakhimi Nagar, Tarun Nagar",26.137672199999997,91.7803113,ChIJb9OQZDpZWjcRnyjFTEUfVoY,https://www.google.com/maps/place/?q=place_id:ChIJb9OQZDpZWjcRnyjFTEUfVoY,part_356,2026-09-20 21:11:39
KBS Logistic Solutions Pvt Ltd,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 96392 00021,http://www.kbs-logistic.com/,4.5,8.0,"H.S.No.A-28,Hari Nagar colony, Medicity-Kartarpur road, Rudrapur, Uttarakhand 263153",781005,28.9613363,79.3938261,ChIJ_Q-h8pp_oDkRIjyUCTTcsNg,https://www.google.com/maps/place/?q=place_id:ChIJ_Q-h8pp_oDkRIjyUCTTcsNg,part_356,2026-09-20 21:11:39
Aizawl Sumo Station,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",N/A,N/A,4.0,24.0,"Amarawati Path, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.157505099999998,91.7805389,ChIJ_XSDqhFZWjcRMiT4KiRafok,https://www.google.com/maps/place/?q=place_id:ChIJ_XSDqhFZWjcRMiT4KiRafok,part_356,2026-09-20 21:11:40
Maruti Cargo Services,Logistics and Transport Services,Transportation service,Transportation service,781005,Assam circle,N/A,Guwahati Division,"Japorigog B.O, Dispur S.O",+91 94351 25555,N/A,3.9,9.0,"ADR transport, gali, near abc petrol pump, Beharbari, Lalmati, Guwahati, Assam 781040","Beharbari, Lalmati",26.1123008,91.7725791,ChIJlZYqRyZfWjcRgyuCdBBm7vU,https://www.google.com/maps/place/?q=place_id:ChIJlZYqRyZfWjcRgyuCdBBm7vU,part_356,2026-09-20 21:11:40
