business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shobhana Store,Kirana Store,Grocery store,Grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 94355 42888,N/A,5.0,,"Mother Teresa Rd, Hatigarh Chariali, RBI Colony, Guwahati, Assam 781024","Hatigarh Chariali, RBI Colony",26.1726206,91.7850661,ChIJXdI7L6hZWjcRMjHEIfIoKmc,https://www.google.com/maps/place/?q=place_id:ChIJXdI7L6hZWjcRMjHEIfIoKmc,part_356,2026-09-20 21:23:33
Utpal Store,Kirana Store,Grocery store,Grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 70021 78833,N/A,4.3,,"1a, Jonali Path, Junali, Nabin Nagar, Guwahati, Assam 781024","Junali, Nabin Nagar",26.166293699999997,91.77969089999999,ChIJ8fOVih9ZWjcRNS0k7Di-X_Y,https://www.google.com/maps/place/?q=place_id:ChIJ8fOVih9ZWjcRNS0k7Di-X_Y,part_356,2026-09-20 21:23:33
GK STORE,Kirana Store,Grocery store,"Grocery store, Store",781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 84030 09313,N/A,5.0,,"Amayapur Path, Mathgharia, Guwahati, Assam 781024",Mathgharia,26.172892899999997,91.8008844,ChIJF5onCDhZWjcRaMI9dlRVC_Q,https://www.google.com/maps/place/?q=place_id:ChIJF5onCDhZWjcRaMI9dlRVC_Q,part_356,2026-09-20 21:23:33
Muna Store,Kirana Store,Indian grocery store,Indian grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 93652 18282,N/A,3.8,,"Ambikagiri Nagar Path, Ambikagirinagar, Guwahati, Assam 781024",Ambikagirinagar,26.168765399999998,91.7807357,ChIJxU2BbHhZWjcRM86b0-xRwsw,https://www.google.com/maps/place/?q=place_id:ChIJxU2BbHhZWjcRM86b0-xRwsw,part_356,2026-09-20 21:23:33
Deka Store,Kirana Store,General store,"General store, Indian grocery store",781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 94014 92118,N/A,4.7,,"Haripur, Borbari, Guwahati, Assam 781020","Haripur, Borbari",26.177685,91.80378999999999,ChIJOcLhLvZYWjcRl1bGJlD6G-g,https://www.google.com/maps/place/?q=place_id:ChIJOcLhLvZYWjcRl1bGJlD6G-g,part_356,2026-09-20 21:23:33
Suman Stores,Kirana Store,Grocery store,Grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 98640 36081,N/A,5.0,,"5QFW+4C5, Mother Teresa Rd, Outal, Geetanagar, Guwahati, Assam 781024","Outal, Geetanagar",26.1727697,91.7961133,ChIJ6YrOj1VYWjcR-nOY8vZKXb0,https://www.google.com/maps/place/?q=place_id:ChIJ6YrOj1VYWjcR-nOY8vZKXb0,part_356,2026-09-20 21:23:33
N K Store's,Kirana Store,Grocery store,Grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 88766 95412,N/A,4.5,,"Sonaram Rd, Mathgharia, Guwahati, Assam 781024",Mathgharia,26.1724769,91.8012961,ChIJt4RXcRxZWjcRtlwN4J3uMQU,https://www.google.com/maps/place/?q=place_id:ChIJt4RXcRxZWjcRtlwN4J3uMQU,part_356,2026-09-20 21:23:33
Shivam Variety Store,Kirana Store,Grocery store,Grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 99572 80369,N/A,4.3,,"Gangotri Commercial Complex, Zoo Rd, AIDC, Nabin Nagar, Guwahati, Assam 781024","AIDC, Nabin Nagar",26.169985699999998,91.7781679,ChIJkR9OebpZWjcRb8ClDxeIRbY,https://www.google.com/maps/place/?q=place_id:ChIJkR9OebpZWjcRb8ClDxeIRbY,part_356,2026-09-20 21:23:34
Daily Needs,Kirana Store,Asian grocery store,Asian grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",N/A,N/A,4.3,,"5Q9M+HXC, RBI Colony, Guwahati, Assam 781024",RBI Colony,26.168944699999997,91.7848879,ChIJ-_3pTQZZWjcRzXjrBoUOGN8,https://www.google.com/maps/place/?q=place_id:ChIJ-_3pTQZZWjcRzXjrBoUOGN8,part_356,2026-09-20 21:23:34
Xopun - Grocery & Stationery Shop,Kirana Store,Indian grocery store,Indian grocery store,781024,Assam Circle,N/A,Guwahati Division,"Zoo Road S.O, Gitanagar B.O",+91 94351 67545,N/A,5.0,,"M/s. Xopun (Grocery & Stationery Shop, VIP Rd, opposite Shani Mandir, Milan Nagar, Barbari Chariali, Guwahati, Assam 781036","Milan Nagar, Barbari Chariali",26.1524818,91.8112486,ChIJXayDDyJZWjcRIDKzUljSf5o,https://www.google.com/maps/place/?q=place_id:ChIJXayDDyJZWjcRIDKzUljSf5o,part_356,2026-09-20 21:23:34
