business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BMW Titanium Motorrad | Guwahati,Two Wheeler Showroom and Dealer,BMW motorcycle dealer,BMW motorcycle dealer,781025,Assam Circle,N/A,Guwahati Division,"Ambari Fatasil S.O, Dhirenpara B.O",+91 92969 12663,http://www.titaniummotorrad.in/,4.8,27,"BMW Motorrad Showroom & Workshop, Betkuchi, AHOM GAON, Guwahati, Assam 781040","Betkuchi, AHOM GAON",26.1144863,91.7278949,ChIJlU0-8YxdWjcRpq0YT36kB5g,https://www.google.com/maps/place/?q=place_id:ChIJlU0-8YxdWjcRpq0YT36kB5g,part_356,2026-09-20 21:24:23
