business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swstika | Shop Saree Online,Saree Showroom,Saree Shop,Saree Shop,781007,Assam Circle,N/A,Guwahati Division,"Ulubari S.O, Lachitnagar S.O",+91 88766 86097,https://www.swstika.com/,4.3,4,"38, PB Rd, Suhagpur, Manipuri Rajbari, Rehabari, Guwahati, Assam 781007","Suhagpur, Manipuri Rajbari, Rehabari",26.1736149,91.75490669999999,ChIJm_pNMgxZWjcRKGrVE00Iqos,https://www.google.com/maps/place/?q=place_id:ChIJm_pNMgxZWjcRKGrVE00Iqos,part_356,2026-09-20 21:12:47
