business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Balaji flower Decorator,Flower Decorator,Florist,Florist,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 94015 02378,N/A,4.1,19.0,"bazar .Puja committee complex, Old AT Rd, in front of Bajaj finserv, Haibargaon, Nagaon, Assam 782001",Haibargaon,26.3512219,92.6784845,ChIJa9sGO6EnRTcRKJdc4oHV8wY,https://www.google.com/maps/place/?q=place_id:ChIJa9sGO6EnRTcRKJdc4oHV8wY,part_359,2026-09-20 20:49:30,3340
New Florist & Decorator,Flower Decorator,Flower market,Flower market,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.6,40.0,"Tarani Bhanu Commercial Complex, near Sikdar Bakery, Maligaon Chariali, Maligaon, Guwahati, Assam 781011","Maligaon Chariali, Maligaon",26.1589329,91.6972368,ChIJGXdT3zFbWjcR-V453IMeqy0,https://www.google.com/maps/place/?q=place_id:ChIJGXdT3zFbWjcR-V453IMeqy0,part_359,2026-09-20 20:49:30,3341
Toto Flower Shop & Decoration,Flower Decorator,Flower market,"Flower market, Florist, Flower designer",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70023 01382,N/A,4.7,31.0,"22, Panjabari Rd, opp. State Election Commission, near City College, Six Mile, Guwahati, Assam 781022",Six Mile,26.1328596,91.8140201,ChIJIRVaIUlZWjcRp5jmmX1DpJU,https://www.google.com/maps/place/?q=place_id:ChIJIRVaIUlZWjcRp5jmmX1DpJU,part_359,2026-09-20 20:49:30,3342
BOMBAY DECORATORS & EVENTS,Flower Decorator,Wedding planner,"Wedding planner, Event management company, Tent House Supplier, Wedding service",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 94359 01707,http://www.facebook.com/bombaydecorators,3.7,3.0,"AT Road, Itachali, OPPOSITE VISHAL MEGA MART, Nagaon, Assam 782001",782103,26.3548701,92.694412,ChIJCZLEKCwnRTcROyAiKd91Q28,https://www.google.com/maps/place/?q=place_id:ChIJCZLEKCwnRTcROyAiKd91Q28,part_359,2026-09-20 20:49:30,3343
Chandan Flower Decorator,Flower Decorator,Flower designer,"Flower designer, Florist",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 98640 60841,N/A,3.7,3.0,"Naha Bhawan, MG Rd, opp. Sukreshwar Temple, Fancy Bazaar, Guwahati, Assam 781001",Fancy Bazaar,26.187255699999998,91.74133119999999,ChIJw8FWQJhbWjcRG40AY8V-y2E,https://www.google.com/maps/place/?q=place_id:ChIJw8FWQJhbWjcRG40AY8V-y2E,part_359,2026-09-20 20:49:30,3344
AC Flower Blossom,Flower Decorator,Wholesale florist,Wholesale florist,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 84159 56592,https://sites.google.com/view/acc-fb,4.8,26.0,"Umlyngka, 3rd Mile, behind Lumpongdeng Presbyterian Church, Laimer, Shillong, Meghalaya 793005",Laimer,25.5720736,91.8531108,ChIJGwX2OXJ_UDcRUW8LrxMeRFo,https://www.google.com/maps/place/?q=place_id:ChIJGwX2OXJ_UDcRUW8LrxMeRFo,part_359,2026-09-20 20:49:30,3345
R G Elegant Decor,Flower Decorator,Gift shop,Gift shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,1.0,"7FH6 6MJ, Nagaon - Morigaon Rd, Morigaon, Bar Bhagia, Assam 782106",782103,26.2816849,92.4593982,ChIJ_SiB39fTWjcRqoto50O3fpY,https://www.google.com/maps/place/?q=place_id:ChIJ_SiB39fTWjcRqoto50O3fpY,part_359,2026-09-20 20:49:30,3346
Gulab flower decorator,Flower Decorator,Florist,Florist,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 95089 11333,N/A,4.6,83.0,"Panbazar opposite sukleswar temple, Guwahati, Assam 781001",Fancy Bazaar,26.1872156,91.741231,ChIJyUM1UjpaWjcRCnfvmJb7LrQ,https://www.google.com/maps/place/?q=place_id:ChIJyUM1UjpaWjcRCnfvmJb7LrQ,part_359,2026-09-20 20:49:30,3347
Ashis flower decorator,Flower Decorator,Florist,"Florist, Store",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 86383 43358,N/A,5.0,5.0,"MG Rd, Fancy Bazaar, Guwahati, Assam 781001",Fancy Bazaar,26.1870498,91.74087159999999,ChIJ5a9-bQhbWjcRwqi9RLZAXbU,https://www.google.com/maps/place/?q=place_id:ChIJ5a9-bQhbWjcRwqi9RLZAXbU,part_359,2026-09-20 20:49:30,3348
FRAGNANT BLOOMS,Flower Decorator,Flower market,Flower market,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 76378 01245,http://www.facebook.com/Fragnant-blooms-124302238071955/,4.6,217.0,"Near, Sixmile, VIP Rd, opposite of Zudio mall, near pigman, Chandan Nagar, Bormotoria, Guwahati, Assam 781022","Chandan Nagar, Bormotoria",26.1386912,91.8115681,ChIJqTbLm8dYWjcRBCMq269tlP8,https://www.google.com/maps/place/?q=place_id:ChIJqTbLm8dYWjcRBCMq269tlP8,part_359,2026-09-20 20:49:30,3349
