business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Manik Chand & Sons Jewels,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 92879 97208,http://www.mcsjewels.com/,4.9,2546.0,"A.T Road, Haibargaon, Nagaon, Assam 782001",Haibargaon,26.3504103,92.6770755,ChIJe-qctCwnRTcRxYRvu2xUjeY,https://www.google.com/maps/place/?q=place_id:ChIJe-qctCwnRTcRxYRvu2xUjeY,part_359,2026-09-20 20:49:16,1087
CHANDMAL,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 75788 85888,N/A,4.9,4418.0,"Assam Trunk Rd, Haibargaon, Nagaon, Assam 782001",Haibargaon,26.349630299999998,92.6792303,ChIJwapBIgEnRTcRV-fF9FkTG7Q,https://www.google.com/maps/place/?q=place_id:ChIJwapBIgEnRTcRV-fF9FkTG7Q,part_359,2026-09-20 20:49:16,1088
SABITRI JEWELLERS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 95772 04165,https://youtube.com/channel/UCG2EQMP-cwB0yx_rMy5Yz5g,5.0,675.0,"Badati Das Market, Ulubari, Morigaon, Assam 782105",782103,26.25162,92.33880839999999,ChIJAQAAAFTQWjcRFVVw04vZ6aA,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAFTQWjcRFVVw04vZ6aA,part_359,2026-09-20 20:49:16,1089
Bikaner Gems and Jewellery,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Diamond Merchant, Gemologist, Jeweler, Jewelry designer, Jewelry manufacturer, Gemstone Jeweler",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 83478 63383,N/A,4.9,1211.0,"9M2P+MHP, A T Road Marwaripatty, 9M2P+HH9Assam Trunk Rd, Christianpatty, Assam 782001",Christianpatty,26.3514214,92.68607109999999,ChIJBVGHx7cnRTcR-Agy-1sjlbU,https://www.google.com/maps/place/?q=place_id:ChIJBVGHx7cnRTcR-Agy-1sjlbU,part_359,2026-09-20 20:49:16,1090
"Kisna Diamond & Gold Jewellery - North Bongaigaon, Assam",Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry buyer, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Jewelry repair service",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 84730 30430,https://kisna.com/?utm_source=gmb&utm_medium=organic&utm_campaign=+Bongaigaon&utm_id=google&utm_term=Assam+&utm_content=+,5.0,101.0,"Chapaguri Rd, opposite Axis Bank, North Bongaigaon, New Colony, Mahabirstan, Bongaigaon, Assam 783380","North Bongaigaon, New Colony, Mahabirstan",26.4825572,90.5538239,ChIJE_wwDf__WDcRGTO35cPEyfI,https://www.google.com/maps/place/?q=place_id:ChIJE_wwDf__WDcRGTO35cPEyfI,part_359,2026-09-20 20:49:16,1091
Laxmi Narayan Jewellers MG Road Bongaigaon,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 94352 44868,N/A,4.9,160.0,"FHF6+Q5H, MG Rd, Mayapuri, Bongaigaon, Assam 783380",Mayapuri,26.4744334,90.56049929999999,ChIJ9a-ZqPn-WDcRtS6dgPh33uw,https://www.google.com/maps/place/?q=place_id:ChIJ9a-ZqPn-WDcRtS6dgPh33uw,part_359,2026-09-20 20:49:16,1092
Senco Gold & Diamonds - Guwahati,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jewelry manufacturer, Jewelry repair service, Gemstone Jeweler",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 75960 74943,https://showrooms.sencogoldanddiamonds.com/jewellery-stores/assam/guwahati/bhangagarh-c042?utm_source=google&utm_medium=GMB&utm_campaign=search&utm_term=Assam+&utm_content=Guwahati,4.4,1549.0,"Ward no-19, Holding No-11975710, Shivam Commercial Complex, GS Rd, opp. Sohum Emporia, Bhangagarh, Guwahati, Assam 781005",Bhangagarh,26.1625244,91.770951,ChIJVwcS9HJZWjcRSgg7X6n10GQ,https://www.google.com/maps/place/?q=place_id:ChIJVwcS9HJZWjcRSgg7X6n10GQ,part_359,2026-09-20 20:49:16,1093
KP JEWELLERS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 97066 67062,N/A,4.9,40.0,"KP JEWELLERS, SHIV MANDIR ROAD, near JAMA MASJID, Jagiroad, Assam 782413",782103,26.1221543,92.1999558,ChIJl7OuHqTDWjcRL3Yriiid6_w,https://www.google.com/maps/place/?q=place_id:ChIJl7OuHqTDWjcRL3Yriiid6_w,part_359,2026-09-20 20:49:16,1094
NEW DIAMOND JEWELLERS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70023 28932,N/A,4.9,,"DC office, MG Rd, near Gandhi Maidan, Mayapuri, Bongaigaon, Assam 783380",Mayapuri,26.4755488,90.5604841,ChIJ1VZyufn-WDcRlGgZ9rrBoLQ,https://www.google.com/maps/place/?q=place_id:ChIJ1VZyufn-WDcRlGgZ9rrBoLQ,part_359,2026-09-20 20:49:17,1095
Manik Chand & Sons (Jewellers) Pvt. Ltd - G.S Road,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 96780 68944,https://www.manikchandjewellers.com/,4.4,,"GS Rd, beside Sony Center, Ananda Nagar, Christian Basti, Guwahati, Assam 781005","Ananda Nagar, Christian Basti",26.1569461,91.77713779999999,ChIJ19c_PA9ZWjcRH4U5tq96fDw,https://www.google.com/maps/place/?q=place_id:ChIJ19c_PA9ZWjcRH4U5tq96fDw,part_359,2026-09-20 20:49:17,1096
