business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CHAT CORNER,Fast Food and Chaat Corner,Restaurant,Restaurant,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 97067 29745,N/A,4.8,,"Bus Stop, Chakalaghat Chariali, Jajori-Dhing Rd, Niz Hatichung, Assam 782142",782103,26.332862,92.59583909999999,ChIJdzx-ZDIpRTcRknWMPZ-rpkM,https://www.google.com/maps/place/?q=place_id:ChIJdzx-ZDIpRTcRknWMPZ-rpkM,part_359,2026-09-20 20:49:14,443
Sri Krishna Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 81349 74963,N/A,4.5,,"Sri Krishna Chat House, Kakamari, Kahiguri, Assam 782103",782103,26.290453199999998,92.55792319999999,ChIJtUevMHUvRTcRX6TBkPbMfSs,https://www.google.com/maps/place/?q=place_id:ChIJtUevMHUvRTcRX6TBkPbMfSs,part_359,2026-09-20 20:49:14,444
PITAI CHAT HOUSE,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 75769 03174,N/A,1.0,,"Ratul Das 33, 37nh, Garmur Satra, Assam 782103",37nh,26.2775893,92.5976692,ChIJs1Q9zqovRTcRp21tnDoefi8,https://www.google.com/maps/place/?q=place_id:ChIJs1Q9zqovRTcRp21tnDoefi8,part_359,2026-09-20 20:49:14,445
Papu Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 80111 89631,N/A,3.6,,"Dandua Daily Market Dandua To, Rd, Salmari, Assam 782104",782103,26.260428599999997,92.38392929999999,ChIJsS7Pb3PTWjcRf63WTqF3L_U,https://www.google.com/maps/place/?q=place_id:ChIJsS7Pb3PTWjcRf63WTqF3L_U,part_359,2026-09-20 20:49:14,446
Surjya Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 88221 62984,N/A,,,"Road, near Hs School, Jajori, Nagaon, Jajari, Assam 782142",Jajori,26.321329,92.5652764,ChIJnVS6DAkpRTcR-RZA-FcCUcw,https://www.google.com/maps/place/?q=place_id:ChIJnVS6DAkpRTcR-RZA-FcCUcw,part_359,2026-09-20 20:49:14,447
Bharatiya Jalpan,Fast Food and Chaat Corner,Dessert shop,"Dessert shop, Sweet shop, Fast food restaurant",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 88222 21398,N/A,4.0,505.0,"FHP3+24R Bharatia Jalpan, Chapaguri Rd, North Bongaigaon, New Colony, Mahabirstan, Bongaigaon, Assam 783380","North Bongaigaon, New Colony, Mahabirstan",26.484714099999998,90.5526759,ChIJdWNZv-3-WDcRMFX7LVFq82o,https://www.google.com/maps/place/?q=place_id:ChIJdWNZv-3-WDcRMFX7LVFq82o,part_359,2026-09-20 20:49:15,448
PP Chat House,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Restaurant",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 93656 55894,N/A,4.0,,"PP Chat House, Dighalbari, Assam 782105",782104,26.313146,92.2964866,ChIJjbG4s7jZWjcRQ4PgPiplf0Q,https://www.google.com/maps/place/?q=place_id:ChIJjbG4s7jZWjcRQ4PgPiplf0Q,part_359,2026-09-20 20:49:48,5676
Bhini Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 78960 87913,N/A,4.2,,"Shope No 2, To, Chatanguri Road, Barangabari, Assam 782105",782104,26.2822523,92.33859029999999,ChIJ8wjv_G3RWjcRO4_OOtAxSFo,https://www.google.com/maps/place/?q=place_id:ChIJ8wjv_G3RWjcRO4_OOtAxSFo,part_359,2026-09-20 20:49:48,5677
Chaiful Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 93651 44566,N/A,5.0,,"Hugoltuli, Dewaguri, Dakhin Chenimari, Assam 782127",Hugoltuli,26.431865,92.34605499999999,ChIJXfSs8HApWzcRxStW84Fgvzw,https://www.google.com/maps/place/?q=place_id:ChIJXfSs8HApWzcRxStW84Fgvzw,part_359,2026-09-20 20:49:48,5678
Mama Bhagin Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 80111 72400,N/A,,,"123, Lelabori Lelabori Road, Kacharibori, Assam 782104",782104,26.3487397,92.3506736,ChIJ19MN1zvXWjcRRpHIiiQvVa0,https://www.google.com/maps/place/?q=place_id:ChIJ19MN1zvXWjcRRpHIiiQvVa0,part_359,2026-09-20 20:49:48,5679
