business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GS FITNESS (Gautam),Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.7,,"7GF2+QHR, Barapujia, Assam 782103",782103,26.274497999999998,92.5013768,ChIJKfiVMPUtRTcRnF_3sFNlbvk,https://www.google.com/maps/place/?q=place_id:ChIJKfiVMPUtRTcRnF_3sFNlbvk,part_359,2026-09-20 20:49:22,1842
The Workout Gym,Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,3.8,,"Rangaloo, NH 36, near SBI ATM, near MH Fertiliser, Sutar Gaon, Assam 782102",782103,26.2326069,92.7417493,ChIJe9tA06EjRTcRj69Q2UZTzCo,https://www.google.com/maps/place/?q=place_id:ChIJe9tA06EjRTcRj69Q2UZTzCo,part_359,2026-09-20 20:49:22,1843
Borghagia Gym Center,Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 84866 98441,N/A,3.1,,"7FF2+8V3, Kashadhara Sat Gaon, Assam 782106",782103,26.27326,92.45217079999999,ChIJNcFOwjDTWjcRyU0OO2wFnjE,https://www.google.com/maps/place/?q=place_id:ChIJNcFOwjDTWjcRyU0OO2wFnjE,part_359,2026-09-20 20:49:22,1844
ONE ON ONE FITNESS FORGE (O3F2),Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 60000 53433,N/A,4.8,,"9, KK Handique Rd, Morigaon, Assam 782105",782103,26.247806299999997,92.3212021,ChIJRUwRhtDRWjcRlBhI-5WtyEI,https://www.google.com/maps/place/?q=place_id:ChIJRUwRhtDRWjcRlBhI-5WtyEI,part_359,2026-09-20 20:49:22,1845
THE FIT HUB,Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 69009 68674,N/A,4.6,,"Basanaghat, Forest gate, Aujari Pathar, Assam 782105",782103,26.242635,92.3086175,ChIJ7VOIcmjRWjcREUvT668kTQw,https://www.google.com/maps/place/?q=place_id:ChIJ7VOIcmjRWjcREUvT668kTQw,part_359,2026-09-20 20:49:22,1846
Power House Gym,Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70023 28714,N/A,4.8,,"9M5F+2W2, Tarun Phukan Rd, Ram Krishna Pally, Nagaon, Assam 782002",Ram Krishna Pally,26.3575163,92.674752,ChIJF8XebQAnRTcR69xxUGL6Zrs,https://www.google.com/maps/place/?q=place_id:ChIJF8XebQAnRTcR69xxUGL6Zrs,part_359,2026-09-20 20:49:22,1847
Olympus Fitness Center,Fitness Chains,Gym,"Gym, Fitness center",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 80119 98525,N/A,4.5,,"SH 3, Morigaon, Assam 782105",782103,26.250821,92.3350401,ChIJe2wSDsrRWjcRxeOAdZD9Swg,https://www.google.com/maps/place/?q=place_id:ChIJe2wSDsrRWjcRxeOAdZD9Swg,part_359,2026-09-20 20:49:22,1848
Prasurjya Fitness Centre,Fitness Chains,Fitness center,"Fitness center, Gym",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 60019 37714,N/A,4.7,,"7GF123 Vill, PO, near Krishna Mandir, Morigaon, Morigohaingaon, Ulubari, Morigaon, Assam 782105","Morigaon, Morigohaingaon",26.2505259,92.3337753,ChIJL2CI5BHRWjcR1y01y0m4-hg,https://www.google.com/maps/place/?q=place_id:ChIJL2CI5BHRWjcR1y01y0m4-hg,part_359,2026-09-20 20:49:22,1849
Next Gen Gym,Fitness Chains,Gym,"Gym, Fitness center",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,,"NH 715A, Morigaon Rd, near Kaliram Dekaraja Path, Nabheti, Morigaon, Assam 782105",Nabheti,26.2494162,92.3299057,ChIJzzDXqvHRWjcRKtO3yx-Xvtw,https://www.google.com/maps/place/?q=place_id:ChIJzzDXqvHRWjcRKtO3yx-Xvtw,part_359,2026-09-20 20:49:22,1850
SS FITNESS Muscle Building Garage,Fitness Chains,Gym,Gym,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70027 16430,https://youtube.com/@Sariful_Saikia_Assam_Tiger?si=zFusEJjrcB_J5IrN,4.9,,"Bimala Bora Rd, Haibargaon, Daccapatty, Nagaon, Assam 782001","Haibargaon, Daccapatty",26.3466456,92.68619009999999,ChIJ_5riFyQnRTcRZuNbAky1pJQ,https://www.google.com/maps/place/?q=place_id:ChIJ_5riFyQnRTcRZuNbAky1pJQ,part_359,2026-09-20 20:49:22,1851
