business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
FERTICO (Established 1987),Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Farm equipment supplier, General store, Pest control service, Agricultural Seed Store",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70025 56629,N/A,3.9,47.0,"Ground floor, Kamal C Plaza, GS Rd, opp. Bora Service, South Sarania, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.170054999999998,91.76281,ChIJZ0tQMXhZWjcRmJhwyGnN4tQ,https://www.google.com/maps/place/?q=place_id:ChIJZ0tQMXhZWjcRmJhwyGnN4tQ,part_359,2026-09-20 20:49:41,4920
Fertilizer Store,Fertilizer and Pesticide Dealer,Agricultural Seed Store,Agricultural Seed Store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,,,"FC64+XG, Bhajakhaiti Pathar, Assam 782126",782103,26.4617003,92.40549419999999,ChIJIYewDgArWzcRioLulYiwtpI,https://www.google.com/maps/place/?q=place_id:ChIJIYewDgArWzcRioLulYiwtpI,part_359,2026-09-20 20:49:41,4921
CHAKRABARTY FERTILIZER STORE,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 80 4581 5944,N/A,,,"near kali mandir, Baralimari, Bhuragaon Bazar, Assam 782121",782103,26.343359799999998,92.1704524,ChIJ____v1neWjcRnjQnsy9i5PE,https://www.google.com/maps/place/?q=place_id:ChIJ____v1neWjcRnjQnsy9i5PE,part_359,2026-09-20 20:49:41,4922
M/S. ALI FERTILIZER SHOP,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 93650 53697,N/A,4.5,,"Kamalabari, Bagari Tari, Sarthebari, Assam 781307",Kamalabari,26.3150572,91.22509629999999,ChIJ6UaWuAspWjcRp4Pw_zKu8RE,https://www.google.com/maps/place/?q=place_id:ChIJ6UaWuAspWjcRp4Pw_zKu8RE,part_359,2026-09-20 20:50:15,8349
Annapurna Agro Chemicals,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,N/A,5.0,,"PG38+MV7, Medhichuburi, Assam 784110",782104,26.704181199999997,92.51716379999999,ChIJeREwFgDLRDcRXECYxXWmFU0,https://www.google.com/maps/place/?q=place_id:ChIJeREwFgDLRDcRXECYxXWmFU0,part_359,2026-09-20 20:50:15,8350
AGRO INDIA,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural Product Wholesaler, Agrochemicals Supplier, Chemical wholesaler, Farm equipment supplier, Animal feed store, Finishing materials supplier, Garden machinery supplier, Industrial chemicals wholesaler, Agricultural Seed Store",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 94356 14440,N/A,4.9,,"Seuni Ali, Assam Trunk Rd, Jorhat, Assam 785001",Borigaon,26.7639349,94.2219101,ChIJC9LhtzjDRjcRvUZD_0MMFT0,https://www.google.com/maps/place/?q=place_id:ChIJC9LhtzjDRjcRvUZD_0MMFT0,part_359,2026-09-20 20:50:15,8351
shefali agency,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,N/A,5.0,,"Morigaon Rd, Jagiroad, Assam 782410",782104,26.1298927,92.2033117,ChIJ0TWXykzFWjcR1WZROKCILXQ,https://www.google.com/maps/place/?q=place_id:ChIJ0TWXykzFWjcR1WZROKCILXQ,part_359,2026-09-20 20:50:15,8352
Assam Fertilizer,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 91018 72640,N/A,5.0,,"Kathiatoli, Kathiatali, Assam 782427",782104,26.184844899999998,92.73226609999999,ChIJH_uWwjw9RTcRgQncDsS4vDw,https://www.google.com/maps/place/?q=place_id:ChIJH_uWwjw9RTcRgQncDsS4vDw,part_359,2026-09-20 20:50:15,8353
Making Agriculture Affordable,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,N/A,4.9,,"Maripur chowk, Nityananda, Nityananda - Panbari Rd, Assam 781329",782104,26.5493033,91.21171199999999,ChIJIbMSYUJ9WTcRAtvPBQ4wPFE,https://www.google.com/maps/place/?q=place_id:ChIJIbMSYUJ9WTcRAtvPBQ4wPFE,part_359,2026-09-20 20:50:15,8354
MODERN SEEDS & FERTILIZER,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,N/A,4.4,,"Ratabari Rd, Tangibari Pt V, Assam 788735",782104,24.5656717,92.4110536,ChIJUdpEX-XeUTcRpppv2mcwbMM,https://www.google.com/maps/place/?q=place_id:ChIJUdpEX-XeUTcRpppv2mcwbMM,part_359,2026-09-20 20:50:15,8355
Green Agro,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 70024 45560,N/A,5.0,,"Notun Bajar, Padma Pukhuri, Assam 784514",782104,26.671769299999998,92.15287289999999,ChIJL9ig7uM9WzcR-k7BvqJXYgY,https://www.google.com/maps/place/?q=place_id:ChIJL9ig7uM9WzcR-k7BvqJXYgY,part_359,2026-09-20 20:50:15,8356
SHIVAM FERTILIZER,Fertilizer and Pesticide Dealer,Agricultural service,"Agricultural service, Fertilizer Store",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 93655 04286,N/A,4.1,,"A, T Road, in front of ASTC bus stand, Dergaon, Dadhora Ahom Gaon, Assam 785614",782104,26.7089122,93.9625504,ChIJaViKAEKWRjcRastmiDrUlKU,https://www.google.com/maps/place/?q=place_id:ChIJaViKAEKWRjcRastmiDrUlKU,part_359,2026-09-20 20:50:15,8357
GREENFIELD AGRO CHEMICAL,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 93951 35591,N/A,4.8,,"Tractor India, Makum Rd, Tinsukia, Assam 786146",782104,27.486791699999998,95.37028819999999,ChIJmxs89dprPzcRcYZdXev-7oE,https://www.google.com/maps/place/?q=place_id:ChIJmxs89dprPzcRcYZdXev-7oE,part_359,2026-09-20 20:50:15,8358
Sahil Agro Agency,Fertilizer and Pesticide Dealer,Business to business service,"Business to business service, Agricultural Product Wholesaler",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 94353 86627,N/A,4.8,,"Mangaldoi Near Rajib Bhaban, Mangaldoi, Assam 784125",782104,26.4391102,92.0388195,ChIJpcc6s50ZWzcRRAP0oaf763Q,https://www.google.com/maps/place/?q=place_id:ChIJpcc6s50ZWzcRRAP0oaf763Q,part_359,2026-09-20 20:50:15,8359
MS RAHUL AGRO AGENCY,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Agrochemicals Supplier, Fertilizer Store",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",+91 98544 74752,N/A,5.0,,"To, Sontoli-Chamaria Rd, Sontoli, Assam 781136",782104,26.1457531,91.1307199,ChIJcZu3H4aPWTcRXzVg2_2erws,https://www.google.com/maps/place/?q=place_id:ChIJcZu3H4aPWTcRXzVg2_2erws,part_359,2026-09-20 20:50:15,8360
Deluxe Seed And Nursery,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,N/A,5.0,,"744M+PMH, Bahari, Assam 781302",782104,26.256805099999998,91.1342224,ChIJicyhlueFWTcRUqoWShEjPcA,https://www.google.com/maps/place/?q=place_id:ChIJicyhlueFWTcRUqoWShEjPcA,part_359,2026-09-20 20:50:15,8361
Agriculture Wholesaler,Fertilizer and Pesticide Dealer,Agricultural Seed Store,Agricultural Seed Store,782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,https://instagram.com/janakalyanagrocenter?igshid=OGQ5ZDc2ODk2ZA==,,,"JAME MASJID, Popular road NEAR BY LAHARIGHAT POLICE STATION, near LAHARIGHAT, Laharighat, Assam 782127",782104,26.4183716,92.3441708,ChIJjUR2AHgpWzcR1pUN7crxj-U,https://www.google.com/maps/place/?q=place_id:ChIJjUR2AHgpWzcR1pUN7crxj-U,part_359,2026-09-20 20:50:16,8362
