business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Navya's Creation,Trousseau Home Decor,Craft store,Craft store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70024 95688,N/A,4.9,110.0,"Madhavdev pur, Rehabari, Guwahati, Assam 781008",Rehabari,26.1692808,91.7488583,ChIJpwUWLe1bWjcR_GywpAMo3bY,https://www.google.com/maps/place/?q=place_id:ChIJpwUWLe1bWjcR_GywpAMo3bY,part_359,2026-09-20 20:49:32,3420
Home Decor Studio,Trousseau Home Decor,Furniture Manufacturer,"Furniture Manufacturer, Furniture maker, Furniture Rental Store, Furniture store, Furniture wholesaler, Garden Furniture Store, Office furniture store, Sofa store",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70990 18755,https://homedecorstudioghy.com/,4.9,,"Them Marwet, near Khanapara, outpost, Khanapara, Bagrora, Meghalaya 781022","outpost, Khanapara",26.1172169,91.8314716,ChIJPwQzcgBfWjcRUoKa-xXuKJA,https://www.google.com/maps/place/?q=place_id:ChIJPwQzcgBfWjcRUoKa-xXuKJA,part_359,2026-09-20 20:49:33,3421
Durga Make Over,Trousseau Home Decor,Home improvement store,Home improvement store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,3.0,,"64JF+269, Buraburi, Assam 782411",782103,26.2300416,92.1231092,ChIJOeDTiUbnWjcR-39wuBD8BMQ,https://www.google.com/maps/place/?q=place_id:ChIJOeDTiUbnWjcR-39wuBD8BMQ,part_359,2026-09-20 20:49:33,3422
DECOHOME,Trousseau Home Decor,Furniture store,"Furniture store, Interior Decorator, Mattress store, Office furniture store, Sofa store, Wallpaper installer, Wallpaper store, Window treatment store",782104,Assam Circle,Dibrugarh Region,Nagaon Division,"Jaluguti S.O, Bhurbandha B.O, Goroimari B.O",N/A,http://www.instagram.com/decohome.nagaon,4.9,212.0,"main road, near TVS showroom, Khutikatia, Sensuwa, Assam 782002",782104,26.3379954,92.66556159999999,ChIJ-9mOCAwnRTcRARgpAttN1o8,https://www.google.com/maps/place/?q=place_id:ChIJ-9mOCAwnRTcRARgpAttN1o8,part_359,2026-09-20 20:50:07,7430
Aabaran,Trousseau Home Decor,Home improvement store,Home improvement store,782105,Assam Circle,Dibrugarh Region,Nagaon Division,"Morigaon S.O, Azarbari B.O, Baghara B.O",+91 98591 38544,N/A,4.8,,"Shop no.-1, Near, Swahid Kanaklata Path, Odalbakra, Lal Ganesh, Guwahati, Assam 781034","Odalbakra, Lal Ganesh",26.1394354,91.74891459999999,ChIJG2fMguRbWjcRmF3dVLqW3Z0,https://www.google.com/maps/place/?q=place_id:ChIJG2fMguRbWjcRmF3dVLqW3Z0,part_359,2026-09-20 20:50:41,9415
WithAgain Home Decor,Trousseau Home Decor,Handicraft,"Handicraft, Corporate gift supplier, Supplier, Home health care service, Home improvement store, Manufacturer, Wholesaler",782105,Assam Circle,Dibrugarh Region,Nagaon Division,"Morigaon S.O, Azarbari B.O, Baghara B.O",+91 84760 18139,N/A,4.6,,"Pital Nagri, Moradabad, Uttar Pradesh 244001",Pital Nagri,28.820114699999998,78.793909,ChIJi3xquEr6CjkRfh3_EArHzj4,https://www.google.com/maps/place/?q=place_id:ChIJi3xquEr6CjkRfh3_EArHzj4,part_359,2026-09-20 20:50:41,9416
LUSSO HOME,Trousseau Home Decor,Furniture store,"Furniture store, Bed shop, Bedroom furniture store, Furniture maker, Furniture Manufacturer, Furniture wholesaler, Gift shop, Office furniture store",782105,Assam Circle,Dibrugarh Region,Nagaon Division,"Morigaon S.O, Azarbari B.O, Baghara B.O",N/A,https://www.instagram.com/lusso_home_?igsh=bm1iMnhjMG8yeDd4,5.0,,"A Dee Tower, opp. Nidhi Bhavan, Lalmati, Guwahati, Assam 781029",Lalmati,26.1117548,91.7864584,ChIJtV-c8v5fWjcR8XCM6XRGI_o,https://www.google.com/maps/place/?q=place_id:ChIJtV-c8v5fWjcR8XCM6XRGI_o,part_359,2026-09-20 20:50:42,9417
ArtisticTriad - Resin Home Decor Products,Trousseau Home Decor,Handicraft,Handicraft,782105,Assam Circle,Dibrugarh Region,Nagaon Division,"Morigaon S.O, Azarbari B.O, Baghara B.O",+91 93957 64206,https://artistictriad.com/,5.0,,"Bora service, HP Apartment, Harabala Road, Bye Ln 2, Ulubari, Guwahati, Assam 781007",Ulubari,26.1678593,91.7617087,ChIJu4__3KdZWjcRQl670XdOyig,https://www.google.com/maps/place/?q=place_id:ChIJu4__3KdZWjcRQl670XdOyig,part_359,2026-09-20 20:50:42,9418
The Inside Story,Trousseau Home Decor,Home improvement store,"Home improvement store, Home goods store",782106,Assam Circle,Dibrugarh Region,Nagaon Division,"Charaibahi S.O, Alikuchi B.O, Barchala B.O",+91 98640 77963,N/A,4.9,,"RG Baruah Rd, above Mothercare Store, Zoo Road Tiniali, Ambikagirinagar, Guwahati, Assam 781024","Zoo Road Tiniali, Ambikagirinagar",26.173872799999998,91.7773283,ChIJV33bqbdZWjcRr4xU8P2xQIc,https://www.google.com/maps/place/?q=place_id:ChIJV33bqbdZWjcRr4xU8P2xQIc,part_359,2026-09-20 20:51:16,10816
Exotic Home Decor,Trousseau Home Decor,Home goods store,"Home goods store, Artificial plant supplier, Flavours, Fragrances & Aroma Supplier, Garden Furniture Store, Lamp shade supplier, Wallpaper store, Wood frame supplier",782121,Assam Circle,Dibrugarh Region,Nagaon Division,"Bhuragaon S.O, Baralimari B.O, Dungarpar B.O",+91 60024 61215,N/A,4.6,,"Ganesh Apartment, GNB Rd, Silphukuri, Guwahati, Assam 781003",Silphukuri,26.185428899999998,91.7608752,ChIJXRllQZ1ZWjcRE_u7EZm9x00,https://www.google.com/maps/place/?q=place_id:ChIJXRllQZ1ZWjcRE_u7EZm9x00,part_359,2026-09-20 20:52:26,16145
