business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
EVENT MEDIA & PROMOTION,Media and Event,Advertising agency,Advertising agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 96603 31524,https://www.eventmediapromotion.in/,4.9,,"Vikas Nagar, Dhawas Rd, Rajni Vihar, Girdharipura, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302021","Rajni Vihar, Girdharipura",26.891157999999997,75.7324869,ChIJZeKN94tpbDkRYDP9zTF5BzQ,https://www.google.com/maps/place/?q=place_id:ChIJZeKN94tpbDkRYDP9zTF5BzQ,part_356,2026-09-20 20:54:41,5435
Subhkamna Wedding Planners,Media and Event,Event planner,Event planner,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 70085 35054,N/A,4.8,,"in front of Durga Mandir Talkipara, Rajgangpur Railway Colony, Rajgangpur, Odisha 770017",Rajgangpur Railway Colony,22.1890924,84.5822728,ChIJhcXISoNrIDoRHl_mq94TJcU,https://www.google.com/maps/place/?q=place_id:ChIJhcXISoNrIDoRHl_mq94TJcU,part_356,2026-09-20 20:54:41,5436
Milan Mandap Bargarh,Media and Event,Event venue,Event venue,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,3.9,,"Govindpali, Bargarh, Odisha 768028",Govindpali,21.335139599999998,83.6298865,ChIJB50DjItKIToRZNLa1hSDCKo,https://www.google.com/maps/place/?q=place_id:ChIJB50DjItKIToRZNLa1hSDCKo,part_356,2026-09-20 20:54:41,5437
Brand Brahma Media and Entertainment pvt Ltd,Media and Event,Event management company,Event management company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98862 49460,http://www.brandbrahma.in/,5.0,,"# 93/2 4th floor, Charles Campbell Rd, Cox Town, Karnataka 560005",Cox Town,12.9968094,77.6221284,ChIJXbO7KuwWrjsRMbqwQ5L5wKQ,https://www.google.com/maps/place/?q=place_id:ChIJXbO7KuwWrjsRMbqwQ5L5wKQ,part_356,2026-09-20 20:54:41,5438
THE ROYAL EVENT,Media and Event,Event management company,"Event management company, Advertising agency, Event planner, Event venue, Photography service, Restaurant supply store, Wedding planner, Wedding service, Wedding venue",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 96922 11777,http://www.theroyal.events/,4.9,,"plot no- M 46, near Kalinga Hospital Lane, Samanta Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751016","Samanta Vihar, Chandrasekharpur",20.315163899999998,85.82151019999999,ChIJM4oFXd4JGToRDAwVVGqfWME,https://www.google.com/maps/place/?q=place_id:ChIJM4oFXd4JGToRDAwVVGqfWME,part_356,2026-09-20 20:54:41,5439
GM Varmala Event & Entertainment,Media and Event,Wedding planner,Wedding planner,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 70080 82083,https://varmalaeventandentertainment.online/,5.0,,"Chandi Chhaka, Biju Patnaik Colony, Kataka, Odisha 753001","Chandi Chhaka, Biju Patnaik Colony",20.4764326,85.8686065,ChIJo1tZO3UTGToRDwARsjHm8-A,https://www.google.com/maps/place/?q=place_id:ChIJo1tZO3UTGToRDwARsjHm8-A,part_356,2026-09-20 20:54:41,5440
Genres,Media and Event,Event management company,"Event management company, Advertising agency, Branding agency, Marketing agency",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 72050 61007,https://www.genres.co.in/,4.6,,"near Indian Oil Petrol Pump, Baidyanath Nagar, Jayaprakash Nagar, Brahmapur, Odisha 760004","Baidyanath Nagar, Jayaprakash Nagar",19.3077306,84.8186771,ChIJSdaVY11RPToROicagAdZu5E,https://www.google.com/maps/place/?q=place_id:ChIJSdaVY11RPToROicagAdZu5E,part_356,2026-09-20 20:54:41,5441
Genres Ad Pvt Ltd,Media and Event,Event management company,"Event management company, Branding agency, Advertising agency, Marketing agency",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 72050 20500,https://www.genres.co.in/,5.0,,"DLF Cyber City, Technology Corridor, near Infocity, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.349071199999997,85.8077459,ChIJfYu7dzMJGToRtdWvbzTOhkk,https://www.google.com/maps/place/?q=place_id:ChIJfYu7dzMJGToRtdWvbzTOhkk,part_356,2026-09-20 20:54:41,5442
Studio Sweetmemories,Media and Event,Video production service,"Video production service, Drone shop, Photography service, Video Conferencing Service Provider, Video editing service, Photography studio, Wedding photographer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 99373 59917,https://www.instagram.com/rock__rup?igsh=MTVlY3ltN3pvM2EzeA==,4.3,,"SH10, Bhasma, Odisha 770019",770046,21.9568975,84.0361954,ChIJNSpHI0LvIDoRYjj_LMqulJg,https://www.google.com/maps/place/?q=place_id:ChIJNSpHI0LvIDoRYjj_LMqulJg,part_356,2026-09-20 20:54:41,5443
COLORS EVENTS,Media and Event,Event management company,"Event management company, Party planner",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 94383 69633,https://www.colorsevents.in/,4.7,,"1st Floor BC Mohanty & Sons Complex, Plot No -218, Near Star Book Centere-218 Unit No-37, Badambadi Colony, Kataka, Odisha 753012",Badambadi Colony,20.4569649,85.88423999999999,ChIJiy9GDJwNGToRnS2lcCjVUMc,https://www.google.com/maps/place/?q=place_id:ChIJiy9GDJwNGToRnS2lcCjVUMc,part_356,2026-09-20 20:54:41,5444
