business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Digital Marketing Services India - Online Marketing Agency Delhi,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Service establishment, Internet marketing service, Marketing consultant, Website designer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98993 79529,https://digitalmarketingservicesindia.in/,4.5,28.0,"Digital Marketing Services India - Online Marketing Agency Delhi, 770046, India",770046,14.157641199999999,-71.6028869,ChIJRS_wD6HkDDkRZooGNZdgPLg,https://www.google.com/maps/place/?q=place_id:ChIJRS_wD6HkDDkRZooGNZdgPLg,part_356,2026-09-20 20:54:53,8046
Sownmark Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Website designer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 97921 66702,https://sownmark.com/,,,"2nd Gali, Ashoka Gas Godown, 42R, Road, Awas Vikas Colony, Rapti Nagar Phase-4, Gorakhpur, Uttar Pradesh 273008","Awas Vikas Colony, Rapti Nagar Phase-4",26.739600499999998,83.4297986,ChIJW6ARSCBbkTkRwZXqQyWQaJ0,https://www.google.com/maps/place/?q=place_id:ChIJW6ARSCBbkTkRwZXqQyWQaJ0,part_356,2026-09-20 20:54:53,8047
Socialifad Agency,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 82783 68463,https://www.socialiftad.com/,,,"Socialifad Agency, 770046, India",770046,21.0680074,82.7525294,ChIJcVBdE6HsrmERAWQCyP_nId8,https://www.google.com/maps/place/?q=place_id:ChIJcVBdE6HsrmERAWQCyP_nId8,part_356,2026-09-20 20:54:53,8048
Frameleads,Social Media Marketing Agencies,Marketing agency,Marketing agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://www.frameleads.com/,5.0,1.0,"SNN RAJ GREENBAY, Silicon Town, Electronic City, Doddanagamangala Village, Karnataka 560100","Silicon Town, Electronic City",12.8529544,77.6790235,ChIJv_ykf4RqmokRlgSgEREKOPo,https://www.google.com/maps/place/?q=place_id:ChIJv_ykf4RqmokRlgSgEREKOPo,part_356,2026-09-20 20:54:53,8049
Ocean Multivision - Healthcare Marketing Agency in Noida,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Marketing consultant, Public relations firm, Website designer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 85111 33998,https://www.oceanmultivision.in/,5.0,8.0,"7th Floor, Noida One, Office No, C 704, Noida, Uttar Pradesh 201309","Rasoolpur Nawada, Industrial Area, Sector 62",28.622974499999998,77.3663583,ChIJMRYuK_idL40Rgcp-c8_gLlU,https://www.google.com/maps/place/?q=place_id:ChIJMRYuK_idL40Rgcp-c8_gLlU,part_356,2026-09-20 20:54:53,8050
Winso Software Pvt. Ltd.,Social Media Marketing Agencies,Software company,Software company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98864 57152,http://winsosoftware.com/,5.0,86.0,"post, opposite government primary school, Virgonagar, Cheemasandra, Hirandahalli, Bengaluru, Karnataka 560049","Virgonagar, Cheemasandra",13.0460886,77.7213754,ChIJg9yVqSERrjsRFYey_YyZTv4,https://www.google.com/maps/place/?q=place_id:ChIJg9yVqSERrjsRFYey_YyZTv4,part_356,2026-09-20 20:54:53,8051
Social 101,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, E - Commerce Agency, Internet marketing service, Marketing consultant, Website designer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 88795 63616,https://social101.in/,4.6,121.0,"607 - 608, Titaanium Business Hub, Bhimrad-Althan Rd, Surat, Gujarat 395007",770046,21.1325316,72.7963771,ChIJ6dnhwB1T4DsRAPAM3DcAvoE,https://www.google.com/maps/place/?q=place_id:ChIJ6dnhwB1T4DsRAPAM3DcAvoE,part_356,2026-09-20 20:54:53,8052
Best Digital Marketing Companies in Bangalore - Social Orange,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,http://socialorange.in/,4.0,22.0,"4th floor, 417, 27th Main Rd, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102","1st Sector, HSR Layout",12.9189083,77.6518402,ChIJFYZz_10UrjsRkYfheemNJ9M,https://www.google.com/maps/place/?q=place_id:ChIJFYZz_10UrjsRkYfheemNJ9M,part_356,2026-09-20 20:54:53,8053
Brandemic,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Business to business service, Graphic designer, Design agency, Research and product development, Video production service, Web hosting company, Website designer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://brandemic.in/,4.7,,"1612,Ground floor, 7th Cross, 19th Main Rd, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102","Agara Village, 1st Sector, HSR Layout",12.919635999999999,77.6460796,ChIJ7wA5dTNxrzsREyRoCTrKda4,https://www.google.com/maps/place/?q=place_id:ChIJ7wA5dTNxrzsREyRoCTrKda4,part_356,2026-09-20 20:54:53,8054
Brandshark,Social Media Marketing Agencies,Marketing agency,Marketing agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 78271 13855,https://brandshark.com/,4.3,,"shop No. 966, Vishala Complex, 9th Main Rd, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102","7th Sector, HSR Layout",12.9101787,77.6349778,ChIJH0IkibETrjsRjXg4XON8s9Q,https://www.google.com/maps/place/?q=place_id:ChIJH0IkibETrjsRjXg4XON8s9Q,part_356,2026-09-20 20:54:53,8055
