business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Anupam Motors,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 94352 80505,N/A,4.8,,"Boko, Assam 781123",781123,25.981799199999998,91.2402923,ChIJi6vOEE4eWjcRmxB14e-6raM,https://www.google.com/maps/place/?q=place_id:ChIJi6vOEE4eWjcRmxB14e-6raM,part_357,2026-09-20 20:24:14
TANVIR STORE,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Store",781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 96787 84635,N/A,4.0,,"Chaudhary Pam, Bhalukabari- Howlitari Rd, Puthi Mari, Assam 781136",781123,26.089451099999998,91.1679468,ChIJ5xTMF5CLWTcR2eZ47fUhvcM,https://www.google.com/maps/place/?q=place_id:ChIJ5xTMF5CLWTcR2eZ47fUhvcM,part_357,2026-09-20 20:24:14
THE BIKERS EDGE,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",N/A,N/A,5.0,,"X6PV+2V4, Boko, Turuk Para, Assam 781123",781123,25.9850161,91.2447005,ChIJS-TqCgAfWjcRkrCoFLrB-VM,https://www.google.com/maps/place/?q=place_id:ChIJS-TqCgAfWjcRkrCoFLrB-VM,part_357,2026-09-20 20:24:14
Shambhu Motor Works,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 88763 33751,N/A,4.7,,"Boko, Assam 781123",781123,25.9807001,91.23895979999999,ChIJl698Wk4eWjcRWqIsjKmhDzI,https://www.google.com/maps/place/?q=place_id:ChIJl698Wk4eWjcRWqIsjKmhDzI,part_357,2026-09-20 20:24:14
Mazumdar Store,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 60003 49569,N/A,,,"Pukhuri Par, Champupara Pathar, Assam 781137",781123,26.0812241,91.2564104,ChIJn5ESCrEhWjcRTtYuud7inDI,https://www.google.com/maps/place/?q=place_id:ChIJn5ESCrEhWjcRTtYuud7inDI,part_357,2026-09-20 20:24:14
Maa Automobile,Auto Spare Parts Shop,Auto repair shop,Auto repair shop,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",N/A,N/A,,,"24PV+4HM, No.1 Jugipara Pathar, Assam 781136",781123,26.0351072,91.1439876,ChIJBfcnBwD1WTcROkeTSLOgF7E,https://www.google.com/maps/place/?q=place_id:ChIJBfcnBwD1WTcROkeTSLOgF7E,part_357,2026-09-20 20:24:14
Al Abeer Agency,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",N/A,N/A,5.0,,"kalatuli road, near Bhramputra putra valley Academy, Kanhara, Goraimari Shatra, Muhimari Bilar Pathar, Tukura Para, Assam 781137","Kanhara, Goraimari Shatra",26.1079811,91.24322769999999,ChIJYwTPjz4hWjcRyAs0G_B83ok,https://www.google.com/maps/place/?q=place_id:ChIJYwTPjz4hWjcRyAs0G_B83ok,part_357,2026-09-20 20:24:14
Saddam Hossain,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 75769 34767,N/A,,,"Saddam Hossain, Alikash Rd, Road, Goraimari Shatra, Muhimari Bilar Pathar, Assam 781137","Road, Goraimari Shatra",26.1045916,91.2494747,ChIJHcivlDMhWjcR02HW7BErS00,https://www.google.com/maps/place/?q=place_id:ChIJHcivlDMhWjcR02HW7BErS00,part_357,2026-09-20 20:24:14
Lucky Motors,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 70023 74758,N/A,,,"Turukpara, Turuk Para, Assam 781123",781123,25.990103299999998,91.2553272,ChIJfQJSh10fWjcRNLbw9EHYJL0,https://www.google.com/maps/place/?q=place_id:ChIJfQJSh10fWjcRNLbw9EHYJL0,part_357,2026-09-20 20:24:14
Hemanta Rabha,Auto Spare Parts Shop,Auto parts store,Auto parts store,781123,Assam Circle,N/A,Guwahati Division,"Boko S.O, Bhalukghata B.O, Birpara B.O",+91 87240 44568,N/A,,,"Boko Agchiya Near Lucky Motors Boko Agchiya, Turuk Para, Assam 781123",781123,25.9899545,91.25547209999999,ChIJRWPHmgYfWjcR7jl88ni8wqA,https://www.google.com/maps/place/?q=place_id:ChIJRWPHmgYfWjcR7jl88ni8wqA,part_357,2026-09-20 20:24:14
