business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sanskruti Handloom,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,5.0,,"Peer Baba Chowk, TV Nayapara Road, Dalaipara, Sambalpur, Odisha 768001",Dalaipara,21.4626095,83.9736916,ChIJNyjZGZ0XIToR6OmU70zu55M,https://www.google.com/maps/place/?q=place_id:ChIJNyjZGZ0XIToR6OmU70zu55M,part_353,2026-09-20 20:33:36
Samaleswari handloom,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,4.7,,"CX4W+MJR, মানেস্বার - গুন্দেরপুর রোড, Gunderpur, Odisha 768005",768001,21.406740199999998,83.9965108,ChIJrwjGmeUVIToRk2WDKRmJFOE,https://www.google.com/maps/place/?q=place_id:ChIJrwjGmeUVIToRk2WDKRmJFOE,part_353,2026-09-20 20:33:36
Nandini Handlooms,Handloom and Khadi Store,Saree Shop,Saree Shop,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",+91 89174 87708,N/A,1.0,,"Balaka School, in front of Badabazar, near Samleswari Mandir, Ray Pada, Khetrajpur, Sambalpur, Odisha 768003","Ray Pada, Khetrajpur",21.474387699999998,83.9583605,ChIJOcWR7hEXIToRGzlhZ-NYna8,https://www.google.com/maps/place/?q=place_id:ChIJOcWR7hEXIToRGzlhZ-NYna8,part_353,2026-09-20 20:33:36
Balaji Handloom,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",+91 88952 88952,N/A,5.0,,"FXH4+CQ8, Malipada, Khetrajpur, Sambalpur, Odisha 768003","Malipada, Khetrajpur",21.4785398,83.95695889999999,ChIJpVpl-ZcXIToRDqb8l13L5UY,https://www.google.com/maps/place/?q=place_id:ChIJpVpl-ZcXIToRDqb8l13L5UY,part_353,2026-09-20 20:33:38
"RADHIKA HANDLOOM,",Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,4.7,,"Gaiety Talkies Rd, Gurupada, Pattnayakpada, Sambalpur, Odisha 768001","Gurupada, Pattnayakpada",21.466034399999998,83.972792,ChIJ2R3PsIcWIToRmvrYXStCW8k,https://www.google.com/maps/place/?q=place_id:ChIJ2R3PsIcWIToRmvrYXStCW8k,part_353,2026-09-20 20:33:38
Haryana Handloom,Handloom and Khadi Store,Fabric store,"Fabric store, Bedding store, Clothing store, Curtain store",768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",+91 95834 00007,N/A,4.6,,"below Allahabad Bank, Gole Bazar, Pension Para, Sambalpur, Odisha 768001","Gole Bazar, Pension Para",21.463649399999998,83.9740913,ChIJCeDe5n8WIToRX7tkoZXsV94,https://www.google.com/maps/place/?q=place_id:ChIJCeDe5n8WIToRX7tkoZXsV94,part_353,2026-09-20 20:33:38
SHRI HARI HANDLOOM,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,4.3,,"FX89+7JG, Badsadak Rd, Gurupada, Jhaduapada, Sambalpur, Odisha 768001","Gurupada, Jhaduapada",21.4657236,83.9689916,ChIJCfHUILkXIToRjIlDyJE-v8g,https://www.google.com/maps/place/?q=place_id:ChIJCfHUILkXIToRjIlDyJE-v8g,part_353,2026-09-20 20:33:38
Handloom,Handloom and Khadi Store,Saree Shop,Saree Shop,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,4.1,,"Bada Bazar, KUSTAPAD, Khetrajpur, Sambalpur, Odisha 768003","Bada Bazar, KUSTAPAD, Khetrajpur",21.4746779,83.95629029999999,ChIJ56EFJUwXIToRbnx2gnWwlaM,https://www.google.com/maps/place/?q=place_id:ChIJ56EFJUwXIToRbnx2gnWwlaM,part_353,2026-09-20 20:33:38
Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",+91 70089 13878,N/A,3.7,,"FX8F+CMG, Tawkies Road, Gole Bazar, Pattnayakpada, Sambalpur, Odisha 768001","Gole Bazar, Pattnayakpada",21.466052599999998,83.97421109999999,ChIJU6qEKH4WIToRGmDwa8jdXQQ,https://www.google.com/maps/place/?q=place_id:ChIJU6qEKH4WIToRGmDwa8jdXQQ,part_353,2026-09-20 20:33:38
KANHA HANDLOOM,Handloom and Khadi Store,Store,Store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,3.0,,"Barabazar Amaripara Backside of, Samaleswari Mandir Rd, Khetrajpur, Sambalpur, Odisha 768003","Ray Pada, Khetrajpur",21.4739105,83.9598723,ChIJvxpzvusXIToR9U9D6CPl644,https://www.google.com/maps/place/?q=place_id:ChIJvxpzvusXIToR9U9D6CPl644,part_353,2026-09-20 20:33:38
Meher Handloom,Handloom and Khadi Store,Clothing store,Clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",N/A,N/A,5.0,,"FXG3+CQW, Bada Bazar, Khetrajpur, Dhubopara, Sambalpur, Odisha 768003","Bada Bazar, Khetrajpur",21.476105999999998,83.95444049999999,ChIJIef8bQAXIToRN-7SOTZDbE4,https://www.google.com/maps/place/?q=place_id:ChIJIef8bQAXIToRN-7SOTZDbE4,part_353,2026-09-20 20:33:38
Sambalpuri Bastra Bhandar,Handloom and Khadi Store,Women's clothing store,Women's clothing store,768001,Odisha Circle,Sambalpur Region,Sambalpur Division,"Sambalpur H.O, Bss Nagar S.O, Golebazar S.O",+91 94385 15055,N/A,3.6,44.0,"Super Market, 5, Main Rd, Udit Nagar, Rourkela, Odisha 769012",Udit Nagar,22.226461,84.8403891,ChIJr-B3OT8ZIDoRGLIUNBjMAfw,https://www.google.com/maps/place/?q=place_id:ChIJr-B3OT8ZIDoRGLIUNBjMAfw,part_353,2026-09-20 20:33:38
