business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JAGANNATH MEDICAL STORE,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 70085 88652,N/A,,,"Jagannath Pada, Kesinga, Odisha 766012",767033,20.1816399,83.2138157,ChIJh4keYgD1JDoRrHZkSYztyUY,https://www.google.com/maps/place/?q=place_id:ChIJh4keYgD1JDoRrHZkSYztyUY,part_353,2026-09-20 20:18:57
AMUL MEDICAL STORE,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 96688 05104,N/A,,,"At/po, ps, Katarkela, Titilagarh, Odisha 767033",767033,20.2462066,83.16492079999999,ChIJy1rMbaBfJDoRNrAq3lpSp6c,https://www.google.com/maps/place/?q=place_id:ChIJy1rMbaBfJDoRNrAq3lpSp6c,part_353,2026-09-20 20:18:57
Remedy Medicals,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 94370 70480,N/A,3.8,,"56Q9+9FQ, National Highway 201, Kesinga, Odisha 766012",767033,20.188451999999998,83.21872719999999,ChIJ9Wpf92_1JDoRV3koJntW9HI,https://www.google.com/maps/place/?q=place_id:ChIJ9Wpf92_1JDoRV3koJntW9HI,part_353,2026-09-20 20:18:57
Gupta Medical Store,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 89081 13643,N/A,4.2,,"Main Road, Kesinga, Odisha 766012",767033,20.1875172,83.2189365,ChIJba7C5G_1JDoRyAhmqyrz_ek,https://www.google.com/maps/place/?q=place_id:ChIJba7C5G_1JDoRyAhmqyrz_ek,part_353,2026-09-20 20:18:57
Shiv Santosh Medical Hall,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",N/A,N/A,,,"75Q3+JPF, Kacheri Chowk, Jain Para, Titilagarh, Odisha 767033",Jain Para,20.289068699999998,83.15429549999999,ChIJEaRhdQBZJDoRTZiVofDmOFs,https://www.google.com/maps/place/?q=place_id:ChIJEaRhdQBZJDoRTZiVofDmOFs,part_353,2026-09-20 20:18:57
Maa medicose,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 83288 91193,N/A,,,"ps, dist, Tundla, Kesinga, Odisha 766012",dist,20.1454004,83.210223,ChIJU30bhuT1JDoRojpgwENdznQ,https://www.google.com/maps/place/?q=place_id:ChIJU30bhuT1JDoRojpgwENdznQ,part_353,2026-09-20 20:18:57
KEDARNATH MEDICAL STORE,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",N/A,N/A,5.0,,"CHOWK, Madingpadar, Odisha 766011",CHOWK,20.0580183,83.1106571,ChIJh0OhjujxJDoR7djHvM17Xz4,https://www.google.com/maps/place/?q=place_id:ChIJh0OhjujxJDoR7djHvM17Xz4,part_353,2026-09-20 20:18:57
Ganesh Medical Store,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 95563 75269,N/A,5.0,,"8WR5+QXH, Bangomunda, Odisha 767040",767033,20.3419419,82.9099811,ChIJY3oJf9JSJDoRRy6UfLH1pKI,https://www.google.com/maps/place/?q=place_id:ChIJY3oJf9JSJDoRRy6UfLH1pKI,part_353,2026-09-20 20:18:57
Maa medicose,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",N/A,N/A,,,"79W3+VFH, NH 59, Tundla, Odisha 766012",767033,20.2971967,83.3537314,ChIJgazUagBjJDoRKlAX4XZT_MM,https://www.google.com/maps/place/?q=place_id:ChIJgazUagBjJDoRKlAX4XZT_MM,part_353,2026-09-20 20:18:58
Sushama Medicine Store,Medical Equipment Supplier,Medical supply store,Medical supply store,767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",N/A,N/A,,,"Ward no 7, Boringpadar Memberpada chhak, Kesinga, Odisha 766012",767033,20.1686194,83.2033708,ChIJl6q7bF71JDoRKJgB3OSNUOU,https://www.google.com/maps/place/?q=place_id:ChIJl6q7bF71JDoRKJgB3OSNUOU,part_353,2026-09-20 20:18:58
