business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sunil Navle bridal makeup artist,Bridal Makeup Artist,Make-up artist,Make-up artist,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 98921 25473,https://www.instagram.com/sunilnavle30?igsh=cTdwMXNiZGpoODhh,4.9,,"B Wing, 506, Govindwadi Bldg, near darpan telephone exchange, near Tandice 69 corporate house, Gundavali, Andheri East, Mumbai, Maharashtra 400093","Gundavali, Andheri East",19.118002,72.85878699999999,ChIJhz0Qlxm25zsRK9JlDN16SHI,https://www.google.com/maps/place/?q=place_id:ChIJhz0Qlxm25zsRK9JlDN16SHI,part_353,2026-09-20 20:33:06
Queen Beautify makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",N/A,N/A,5.0,,"Back of Nuzeevedu seeds company, Guru Sai Residency, near St.Martin Engineering, Kompally, Hyderabad, Telangana 500014",Kompally,17.5458034,78.47744829999999,ChIJ11At3wiPyzsRhP2Us43j1R4,https://www.google.com/maps/place/?q=place_id:ChIJ11At3wiPyzsRhP2Us43j1R4,part_353,2026-09-20 20:33:06
Veenashri Bridal studio&Training academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Charter school",767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 81870 95999,http://www.veenashribridalstudio.com/,4.9,,"Plot no: 28, Sri Durga Estates, Jeedimetla, Suchitra, Quthbullapur, Hyderabad, Telangana 500055","Raghavendra Colony, Suchitra, Quthbullapur",17.501634199999998,78.4715046,ChIJxZk8NayPyzsRfEdf_jB9PGE,https://www.google.com/maps/place/?q=place_id:ChIJxZk8NayPyzsRfEdf_jB9PGE,part_353,2026-09-20 20:33:06
Adil makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 73777 37934,N/A,5.0,,"Budharaja, Sambalpur, Odisha 768001",Budharaja,21.4792015,83.9835648,ChIJVYaYsmUXIToRwN_PVYpcj_4,https://www.google.com/maps/place/?q=place_id:ChIJVYaYsmUXIToRwN_PVYpcj_4,part_353,2026-09-20 20:33:06
Cherag’s Magical Makeovers in Mumbai,Bridal Makeup Artist,Make-up artist,"Make-up artist, Learning center, Beauty school",767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 98330 00015,https://magicalmakeovers.in/,4.9,,"535, PANCHRATNA 5 th floor, opp. Royal, next to Charni road, Charni Road, Opera House, Station, Mumbai, Maharashtra 400004","Charni Road, Opera House, Station",18.955775,72.8161827,ChIJT1UlmxrO5zsR9Shf90hwasE,https://www.google.com/maps/place/?q=place_id:ChIJT1UlmxrO5zsR9Shf90hwasE,part_353,2026-09-20 20:33:07
ARUNDHATI'S Makeover Studio And Academy,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 94319 54344,N/A,4.9,,"Bargachia - Hantal Rd, opposite Modern Nurshing Home, Bargachia, Bankul, West Bengal 711404",767071,22.6606073,88.1378989,ChIJ100A1hd_-DkRllrM2Ikc13M,https://www.google.com/maps/place/?q=place_id:ChIJ100A1hd_-DkRllrM2Ikc13M,part_353,2026-09-20 20:33:07
Styles Studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 87093 63698,http://www.stylesstudiounisexsalon.com/,4.9,,"Aarunya, Gautam Vihar Resot, near Bus Stand, Rajgir, Bihar 803116",Rajgir,25.028944799999998,85.4171744,ChIJfWvv6gvv8jkR39Dz4FQqv9U,https://www.google.com/maps/place/?q=place_id:ChIJfWvv6gvv8jkR39Dz4FQqv9U,part_353,2026-09-20 20:33:07
Hiwaga Beauty Salon & Clinic,Bridal Makeup Artist,Beauty Parlour,"Beauty Parlour, Beautician, Cosmetic surgeon, Dermatologist, Facial spa, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Tattoo removal service",767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 73373 98983,https://www.hiwaga.in/?utm_source=gmb&utm_medium=website,4.8,,"2nd floor, GRS Paradise, Sampath Vinayaka Temple Rd, beside Airtel office, CBM Compound, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003","CBM Compound, Ram Nagar",17.7248376,83.31468369999999,ChIJkWVcTitDOToRxj4oifY4IJI,https://www.google.com/maps/place/?q=place_id:ChIJkWVcTitDOToRxj4oifY4IJI,part_353,2026-09-20 20:33:07
Studio A1 Salon & Spa Bokaro,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 82940 43335,https://www.studio11.co/find-a-salon,4.7,,"City Centre, B-25, above Rainwo Restaurant, near Khata Mitha, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6673884,86.14330199999999,ChIJkUAmaTQi9DkRk3UyuoVa64M,https://www.google.com/maps/place/?q=place_id:ChIJkUAmaTQi9DkRk3UyuoVa64M,part_353,2026-09-20 20:33:07
"Lakme Salon in Dakbunglow,Patna",Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 80888 88940,https://salons.lakmesalon.in/lakme-salon-in-dakbunglow-patna-dakbunglow-patna-beauty-parlour-new-dak-bunglow-road-patna-349885/Home,4.5,,"Plot No 122, New Dak Bunglow Rd, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.6095902,85.13866879999999,ChIJI7IT3VxY7TkRzfqIFFYj-qk,https://www.google.com/maps/place/?q=place_id:ChIJI7IT3VxY7TkRzfqIFFYj-qk,part_353,2026-09-20 20:33:07
