business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Ghanashyam Traders | TMT Rebars & Sariya Supplier,Multi-location Retail Chains,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",767033,Odisha circle,Sambalpur Region,Balangir Division,"Alanda B.O, Bijepur B.O, Binekela B.O",+91 91789 85553,https://www.jindalpanther.com/,4.8,,"Jeypore - Bhawanipatna - Balangir - Bargarh Hwy, Junagarh, Odisha 766014",767033,19.8657513,82.9488343,ChIJF-a6PpbhJDoRvQjQ-7spPYk,https://www.google.com/maps/place/?q=place_id:ChIJF-a6PpbhJDoRvQjQ-7spPYk,part_353,2026-09-20 20:19:31
