business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nandu Electrical Works and moter winding,Electrician,Electronics store,Electronics store,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",+91 78478 96822,N/A,5.0,,"Rajendrapur Rd, Dava, Rajendrapur, Odisha 768042",Dava,21.1025796,82.69792129999999,ChIJBwBeO1hxJjoRsZHxyTwm0oY,https://www.google.com/maps/place/?q=place_id:ChIJBwBeO1hxJjoRsZHxyTwm0oY,part_353,2026-09-20 20:52:29
Sao Electricals,Electrician,Electrical repair shop,"Electrical repair shop, Repair service",768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,5.0,,"near primary school, Baroli, Basna, Mednipur, Chhattisgarh 493554",Baroli,21.2117659,82.8221939,ChIJZUeKXk5jJjoRIZIlzYY4yp8,https://www.google.com/maps/place/?q=place_id:ChIJZUeKXk5jJjoRIZIlzYY4yp8,part_353,2026-09-20 20:52:29
Deva Electricals,Electrician,Electrical repair shop,Electrical repair shop,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,,,"Garhfuljhar, Chhattisgarh 493554",768042,21.2160707,82.8540809,ChIJ-Xx0vrtjJjoRoX0F_BlT0CQ,https://www.google.com/maps/place/?q=place_id:ChIJ-Xx0vrtjJjoRoX0F_BlT0CQ,part_353,2026-09-20 20:52:29
Banjara electrical,Electrician,Electronics store,Electronics store,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,5.0,,"4M2W+F6M, Dava, Rajendrapur, Odisha 768042",Dava,21.101223299999997,82.6955486,ChIJm1cBEq1xJjoRUJWlbDmqoO0,https://www.google.com/maps/place/?q=place_id:ChIJm1cBEq1xJjoRUJWlbDmqoO0,part_353,2026-09-20 20:52:29
M/S RAMAN ELECTRICALS,Electrician,Electronics store,Electronics store,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",+91 91780 00737,https://raman-electricals.grexa.site/,,,"Dava, JHARBANDH, Rajendrapur, Odisha 768042",Dava,21.0989611,82.68917069999999,ChIJaahstPhxJjoR6mgA35a1njc,https://www.google.com/maps/place/?q=place_id:ChIJaahstPhxJjoR6mgA35a1njc,part_353,2026-09-20 20:52:29
Pradhan Electricals,Electrician,Electronics store,Electronics store,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,5.0,,"4RGW+88R, Dunguripali, Mahagaon, Odisha 768042",768042,21.125856,82.8457506,ChIJ6RnGvop9JjoRwcN2vsku8hk,https://www.google.com/maps/place/?q=place_id:ChIJ6RnGvop9JjoRwcN2vsku8hk,part_353,2026-09-20 20:52:29
Dadsena Electrical (Dola),Electrician,Electric motor repair shop,Electric motor repair shop,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,,,"6VC2+J43, Basna Rd, Garhfuljhar, Chhattisgarh 492112",768042,21.2215058,82.8502817,ChIJdSCJaQBjJjoRyZqI3U7QnUY,https://www.google.com/maps/place/?q=place_id:ChIJdSCJaQBjJjoRyZqI3U7QnUY,part_353,2026-09-20 20:52:29
Bapi Electrician,Electrician,Electrician,Electrician,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",+91 90402 11281,N/A,5.0,22.0,"Karigar sahi, Dhenkanal, Odisha 759001",768042,20.6670069,85.5956116,ChIJv1SfQqTfGDoRnucoyANlrLc,https://www.google.com/maps/place/?q=place_id:ChIJv1SfQqTfGDoRnucoyANlrLc,part_353,2026-09-20 20:52:30
JAGANNATH ELECTRICALS,Electrician,Electrical equipment supplier,Electrical equipment supplier,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",+91 74151 85109,N/A,5.0,4.0,"Padampur Road, Bansula, Basna, Chhattisgarh 493554",768042,21.2647855,82.8287733,ChIJ5wtbEgBhJjoRicVG7qApHmY,https://www.google.com/maps/place/?q=place_id:ChIJ5wtbEgBhJjoRicVG7qApHmY,part_353,2026-09-20 20:52:30
Patel electrician sukhri,Electrician,Electrician,Electrician,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,4.5,8.0,"Sonakhan, Chhattisgarh 492112",768042,21.3772242,82.6371609,ChIJIbsNDQBBJjoRThcH7wvDDQI,https://www.google.com/maps/place/?q=place_id:ChIJIbsNDQBBJjoRThcH7wvDDQI,part_353,2026-09-20 20:52:30
Siba Electrician,Electrician,Electrician,Electrician,768042,Odisha Circle,Sambalpur Region,Sambalpur Division,"Jharbandh S.O, Ammthi B.O, Bhainsadhara B.O",N/A,N/A,5.0,1.0,"QQ2Q+FVR, Gondia, Sapuajhar, Odisha 759016",768042,20.751249299999998,85.78964719999999,ChIJz0k1JQA9GToRYv5fCIdoQ64,https://www.google.com/maps/place/?q=place_id:ChIJz0k1JQA9GToRYv5fCIdoQ64,part_353,2026-09-20 20:52:30
