business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sai Electronics | Mobile Accessories |,Mobile Accessories Wholesaler,Electronics Accessories Wholesaler,Electronics Accessories Wholesaler,768017,Odisha Circle,Sambalpur Region,Sambalpur Division,"Burla S.O, Medical College Burla S.O",+91 93000 14793,N/A,5,4,"Ramniwas complex, Raigarh, Chhattisgarh 496001",768017,21.8919812,83.39561049999999,ChIJ9-5lteIlJzoRlHwiKfA-vAw,https://www.google.com/maps/place/?q=place_id:ChIJ9-5lteIlJzoRlHwiKfA-vAw,part_353,2026-09-20 20:39:15
