business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dhar Refrigeration,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 88225 70913,N/A,4.9,,"College road, Ambicapatty, Silchar, Assam 788004",Ambicapatty,24.8193353,92.791412,ChIJ4zgcS85LTjcRKlwIzTFE6_M,https://www.google.com/maps/place/?q=place_id:ChIJ4zgcS85LTjcRKlwIzTFE6_M,part_353,2026-09-20 20:26:26
M/S - BENGAL APPLIANCE REPAIR & SERVICE,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 82405 46431,https://bengal-appliances.com/,4.6,,"Chandiberia Main Rd, JAGATPUR, Gauranganagar, Baguiati, Kolkata, West Bengal 700159","JAGATPUR, Gauranganagar, Baguiati",22.6022437,88.4350613,ChIJW90MfgB1AjoRZOzLLsTOaYY,https://www.google.com/maps/place/?q=place_id:ChIJW90MfgB1AjoRZOzLLsTOaYY,part_353,2026-09-20 20:26:26
Tendru Electronic,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",N/A,N/A,5.0,,"76GQ+GF4, Mongar, Bhutan",767048,27.2762675,91.23869189999999,ChIJOdm_cQADXDcRH0wt_t20-MU,https://www.google.com/maps/place/?q=place_id:ChIJOdm_cQADXDcRH0wt_t20-MU,part_353,2026-09-20 20:26:26
AF Service Centre,AC Fridge and Washing Machine Repair,Washer & dryer repair service,"Washer & dryer repair service, Refrigerator repair service, Repair service",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",N/A,N/A,5.0,,"Mancotta Rd, Dibrugarh, Chring Gaon, Assam 786003",767048,27.4425778,94.91860319999999,ChIJBY0Ghb2jQDcRJLZ4E6aMjEs,https://www.google.com/maps/place/?q=place_id:ChIJBY0Ghb2jQDcRJLZ4E6aMjEs,part_353,2026-09-20 20:26:26
Basbari refrigeration,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",N/A,N/A,4.8,,"Itahari, Koshi Province 56705, Nepal",Sundarpur,26.6604334,87.297085,ChIJgz5PwE9t7zkRw_L8EDk7F9E,https://www.google.com/maps/place/?q=place_id:ChIJgz5PwE9t7zkRw_L8EDk7F9E,part_353,2026-09-20 20:26:26
SMART AC SERVICE,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment, Refrigerator repair service",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",N/A,N/A,,,"SMART AC SERVICE, 767048, India",767048,20.9816504,83.1858857,ChIJ68wm59r9KaURVFqPSKBPol8,https://www.google.com/maps/place/?q=place_id:ChIJ68wm59r9KaURVFqPSKBPol8,part_353,2026-09-20 20:26:26
"A/c services,Home Appliances(STAR FREEZE CORNER)",AC Fridge and Washing Machine Repair,Repair service,Repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 70861 31710,http://m.facebook.com/bishal.biswas.315865,5.0,,"Beesakopie,shantinagar, Rupai Siding, Assam 786153",767048,27.591768899999998,95.5544163,ChIJp8Xd-D0RPzcRE5hCbXIzPIM,https://www.google.com/maps/place/?q=place_id:ChIJp8Xd-D0RPzcRE5hCbXIzPIM,part_353,2026-09-20 20:26:26
All in one refrigerator repair center,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Refrigerator repair service",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 70023 19043,N/A,5.0,,"Chapaguri Rd, North Bongaigaon, Gurunanak Nagar, Bongaigaon, Assam 783380","North Bongaigaon, Gurunanak Nagar",26.4889218,90.5505045,ChIJtzIf7Rz_WDcRhN31p6E41i8,https://www.google.com/maps/place/?q=place_id:ChIJtzIf7Rz_WDcRhN31p6E41i8,part_353,2026-09-20 20:26:26
Aazmi Cooltech,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Electrical repair shop",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 96419 74947,N/A,4.8,,"Masjid Road, Masjid Para, Bagdogra, West Bengal 734014",767048,26.7025719,88.32854429999999,ChIJ1-ZfY6hH5DkRxlCDnCxt97w,https://www.google.com/maps/place/?q=place_id:ChIJ1-ZfY6hH5DkRxlCDnCxt97w,part_353,2026-09-20 20:26:26
Cool care service 7364823980,AC Fridge and Washing Machine Repair,Repair service,Repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 73648 23980,http://acfridgemicrowavewashingrepairingcentre.com/?utm_source=gmb&utm_medium=referral,5.0,,"Tufanganj, West Bengal 736159",767048,26.3089051,89.6654379,ChIJG-JFc0hX4jkRcoAGQlew8I0,https://www.google.com/maps/place/?q=place_id:ChIJG-JFc0hX4jkRcoAGQlew8I0,part_353,2026-09-20 20:26:26
AC Refrigerator Repair & Servicing,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 86382 33683,N/A,4.9,,"ward no9, Barpeta Rd, near Sabji Bazar, Barpeta Road, Manipur, Assam 781315",767048,26.5102381,90.96893,ChIJHSs9PhZ1WTcRFyvjbSzg-jI,https://www.google.com/maps/place/?q=place_id:ChIJHSs9PhZ1WTcRFyvjbSzg-jI,part_353,2026-09-20 20:26:26
Ac/freeze repair centre,AC Fridge and Washing Machine Repair,Repair service,Repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 93658 67059,https://www.whatsapp.com/business/,5.0,,"Amba Road, Doimukh, Arunachal Pradesh 791112",767048,27.1368762,93.75467479999999,ChIJg01D2hZVQTcRuPTfVDUHjZg,https://www.google.com/maps/place/?q=place_id:ChIJg01D2hZVQTcRuPTfVDUHjZg,part_353,2026-09-20 20:26:26
Ac and freezer repairing,AC Fridge and Washing Machine Repair,Electronic engineering service,Electronic engineering service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",N/A,N/A,5.0,,"high school, Assam near, Mayapuri, Bongaigaon, Assam 783380",Mayapuri,26.4783638,90.5668689,ChIJBRpLiS__WDcRQIL-0gb4kHs,https://www.google.com/maps/place/?q=place_id:ChIJBRpLiS__WDcRQIL-0gb4kHs,part_353,2026-09-20 20:26:26
Lingjel Services,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Electronics store, Service establishment",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 76420 06433,N/A,3.9,,"Lingjel Services, 767048, India",767048,24.7614602,93.9479628,ChIJCe1Wk9onSTcRer18cTmBs6A,https://www.google.com/maps/place/?q=place_id:ChIJCe1Wk9onSTcRer18cTmBs6A,part_353,2026-09-20 20:26:26
"ARAMATIX SERVICES, IMPHAL",AC Fridge and Washing Machine Repair,Electronics repair shop,Electronics repair shop,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 96129 13183,N/A,4.2,,"RIMS Rd, Lalambung Makhong, Uripok, Imphal, Manipur 795001","Lalambung Makhong, Uripok",24.8127095,93.9276414,ChIJj8_yFbYnSTcRm3Bxag10BZQ,https://www.google.com/maps/place/?q=place_id:ChIJj8_yFbYnSTcRm3Bxag10BZQ,part_353,2026-09-20 20:26:26
Janak AC Fridge Repairing Centre,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 62902 24924,https://janakacfridgerepairing.in/,4.9,53.0,"Janak AC Fridge Repairing Centre, 767048, India",767048,24.374074399999998,87.85113779999999,ChIJQxAsXHOW2kURdOn4vRNB754,https://www.google.com/maps/place/?q=place_id:ChIJQxAsXHOW2kURdOn4vRNB754,part_353,2026-09-20 20:26:27
B.K. Mobile Freezers,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 97749 34779,N/A,4.9,215.0,"Uripok Khaidem Leikai, Imphal, Manipur 795001","Uripok Ahanthem Leikai, Uripok",24.807446199999998,93.92457859999999,ChIJE0RN5MonSTcRi2ug9ptxGRc,https://www.google.com/maps/place/?q=place_id:ChIJE0RN5MonSTcRi2ug9ptxGRc,part_353,2026-09-20 20:26:27
Aligarh Refrigeratoin Repairing Centre,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 88001 18355,N/A,5.0,3.0,"Simri, Bakhtiyarpur, Bhaktiarpur, Bihar 852127",767048,25.726787299999998,86.5969872,ChIJX03crKgh7jkRmYMNmcqw-fc,https://www.google.com/maps/place/?q=place_id:ChIJX03crKgh7jkRmYMNmcqw-fc,part_353,2026-09-20 20:26:27
Star cool zone,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,767048,Odisha Circle,Sambalpur Region,Balangir Division,"Bhainsa S.O (Balangir), Bhundimuhan B.O, Dumerpita B.O",+91 98864 94143,N/A,5.0,1025.0,"240/2, Begur Rd, opp. Indian Oil Petrol Pump, Vishwapriya Nagar, Hongasandra, Bengaluru, Karnataka 560114","Vishwapriya Nagar, Hongasandra",12.8872711,77.6256756,ChIJ919nE9oVrjsRzVpUjKWoOLA,https://www.google.com/maps/place/?q=place_id:ChIJ919nE9oVrjsRzVpUjKWoOLA,part_353,2026-09-20 20:26:27
