business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nexgen Automobiles & Battery,Car and Bike Battery Dealer,Auto parts store,Auto parts store,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 94390 30563,N/A,4.9,,"Nexgen Automobiles & Battery, Tirupati Complex, Infront of Women's College, Khajuripara, Titilagarh, Odisha 767033",Khajuripara,20.303694,83.1638795,ChIJjdyZZpdbJDoRZ7soOunFcvM,https://www.google.com/maps/place/?q=place_id:ChIJjdyZZpdbJDoRZ7soOunFcvM,part_352,2026-09-20 20:18:13,2201
AUTO BATTERY HOUSE,Car and Bike Battery Dealer,Battery Store,Battery Store,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 94373 63064,N/A,5.0,,"Manikeswari chowk,Infront of Punjab National Bank,Auto Battery House, Bhawanipatna, Odisha 766001",Bazarpada,19.9116291,83.17012249999999,ChIJd_8mWavrJDoRNJBdhfM5h3k,https://www.google.com/maps/place/?q=place_id:ChIJd_8mWavrJDoRNJBdhfM5h3k,part_352,2026-09-20 20:18:13,2202
Exide Care - M/S Shree Durga Cycle Agency,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Solar Energy Company",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 80 6949 6673,https://stores.exidecare.com/exide-care-m-s-shree-durga-cycle-agency-battery-store-nsc-chowk-balangir-567906/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Infront of RI office, NSC chowk, Dhamandanga, Kantabanji, Odisha 767039",766011,20.469148999999998,82.91447099999999,ChIJQeEpauNNJDoRcXStg0A9Cs8,https://www.google.com/maps/place/?q=place_id:ChIJQeEpauNNJDoRcXStg0A9Cs8,part_352,2026-09-20 20:18:13,2203
MAA DANTESWARI BIKE SERVICE & ACCESSORIES,Car and Bike Battery Dealer,Motorcycle parts store,"Motorcycle parts store, Bike wash, Two Wheeler Repair Shop",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",N/A,N/A,5.0,,"Biju Expy, near Bus stop, Behera, Odisha 766103",766011,19.7486782,82.679344,ChIJKduHCUI9JToRZCdqz-dl-jU,https://www.google.com/maps/place/?q=place_id:ChIJKduHCUI9JToRZCdqz-dl-jU,part_352,2026-09-20 20:18:13,2204
Tata Green Batteries - Mahavir Enterprises,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 91672 07693,https://stores.tatagreenbattery.com/tata-green-batteries-mahavir-enterprises-battery-store-titilagarh-balangir-389177/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Balangir Road, below Hotel Harsh Inn, Bhagban Sahu Colony, Madanjal Chowk, Titilagarh, Odisha 767033","Bhagban Sahu Colony, Madanjal Chowk",20.287091,83.14660769999999,ChIJe2wAUxhZJDoR87OhxB25_cM,https://www.google.com/maps/place/?q=place_id:ChIJe2wAUxhZJDoR87OhxB25_cM,part_352,2026-09-20 20:18:13,2205
Royal Motors,Car and Bike Battery Dealer,Two Wheeler Dealer,Two Wheeler Dealer,766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 80182 18192,http://hero.com/,4.1,,"Jaipatna-Moter Main Rd, Khaliabhata, Odisha 766018",766011,19.5009019,82.8064065,ChIJVcJEoxMsJToRatTKiXx9Hxw,https://www.google.com/maps/place/?q=place_id:ChIJVcJEoxMsJToRatTKiXx9Hxw,part_352,2026-09-20 20:18:13,2206
Battery Plus,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Solar energy equipment supplier",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 70086 67218,N/A,5.0,,"Lic Office, Patnagarh Road, Balangir, Odisha 767002",766011,20.7068108,83.4699591,ChIJPe5tj0kPJDoRFCMPoo7aL1k,https://www.google.com/maps/place/?q=place_id:ChIJPe5tj0kPJDoRFCMPoo7aL1k,part_352,2026-09-20 20:18:13,2207
Exide Care - Liberty Energy,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 80 6935 2320,https://stores.exidecare.com/exide-care-liberty-energy-battery-store-ramai-cinema-hall-road-balangir-188213/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Hotel Triveni Market Complx, Ramai Cinema Hall, Road, Rugudipada, Balangir, Odisha 767001",Rugudipada,20.702741,83.488287,ChIJF3ush1wPJDoRqSz65q6Ka0M,https://www.google.com/maps/place/?q=place_id:ChIJF3ush1wPJDoRqSz65q6Ka0M,part_352,2026-09-20 20:18:13,2208
"Yokohama Club Network - Tyre Zone, Tikrapara",Car and Bike Battery Dealer,Tire shop,"Tire shop, Tire repair shop, Wheel alignment service, Wheel store",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",N/A,https://stores.yokohama-india.com/tyre-shop-tikrapara-balangir-35315/home?utm_source=GMB,4.2,,"Railway Station Rd, near Dr.N.C Nayak Memorial hospital, Balangir, Khujenpali, Odisha 767002",766011,20.691379599999998,83.4900693,ChIJ2Qcz5rwOJDoRk4HxiHb4DMg,https://www.google.com/maps/place/?q=place_id:ChIJ2Qcz5rwOJDoRk4HxiHb4DMg,part_352,2026-09-20 20:18:13,2209
Livguard - Tyre Zone,Car and Bike Battery Dealer,Battery Store,"Battery Store, Electrical supply store",766011,Odisha Circle,Berhampur Region,Kalahandi Division,"Utkela S.O, Adhamunda B.O, Badchergaon B.O",+91 79783 76632,https://www.livguard.com/battery-inverter-dealers/livguard-tyre-zone-battery-store-khujenpali-balangir-539885/Home?utm_source=locator&utm_medium=googleplaces,4.0,,"Ground Floor, Railway Station Rd, Khujenpali, Balangir, Odisha 767001",766011,20.6916881,83.4901361,ChIJYyfzpJoOJDoR-YmpIBvEv2Y,https://www.google.com/maps/place/?q=place_id:ChIJYyfzpJoOJDoR-YmpIBvEv2Y,part_352,2026-09-20 20:18:13,2210
