business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tanbir Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,781380,Assam Circle,N/A,Guwahati Division,"Baihata S.O, Baruajani B.O, Chanmaguri B.O",+91 98642 24707,N/A,4.5,2.0,"8M49+7JG, Dalang, Assam 781101",781380,26.305692399999998,91.6690843,ChIJX_qidM1PWjcRZfX8i5b3URA,https://www.google.com/maps/place/?q=place_id:ChIJX_qidM1PWjcRZfX8i5b3URA,part_358,2026-09-20 21:20:01
"Jatin Rice Mill, Panitema",Rice Mill and Agro Processing,Manufacturer,Manufacturer,781380,Assam Circle,N/A,Guwahati Division,"Baihata S.O, Baruajani B.O, Chanmaguri B.O",N/A,N/A,5.0,1.0,"7JMR+HG3, Panitema - Athgaon Rd, Dhonaka, Assam 781104",781380,26.2838769,91.6412819,ChIJGc2IywFPWjcRBvHTTU9vJWc,https://www.google.com/maps/place/?q=place_id:ChIJGc2IywFPWjcRBvHTTU9vJWc,part_358,2026-09-20 21:20:01
Nekib Rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,781380,Assam Circle,N/A,Guwahati Division,"Baihata S.O, Baruajani B.O, Chanmaguri B.O",N/A,N/A,,,"9M9F+R2C, Athara, Laukuri, Assam 781380",781380,26.369560699999997,91.6725266,ChIJg_GlEwBNWjcRJLLbnck5kzA,https://www.google.com/maps/place/?q=place_id:ChIJg_GlEwBNWjcRJLLbnck5kzA,part_358,2026-09-20 21:20:01
Tirupati rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,781380,Assam Circle,N/A,Guwahati Division,"Baihata S.O, Baruajani B.O, Chanmaguri B.O",N/A,N/A,,,"7MVR+MR9, Mirza, Assam 781101",781380,26.2941538,91.69210939999999,ChIJgxNFVr5RWjcRk_HQB1EdrrE,https://www.google.com/maps/place/?q=place_id:ChIJgxNFVr5RWjcRk_HQB1EdrrE,part_358,2026-09-20 21:20:01
Fatima Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,781380,Assam Circle,N/A,Guwahati Division,"Baihata S.O, Baruajani B.O, Chanmaguri B.O",+91 98592 21963,N/A,,,"Kanikuchi, Rangia, Assam 781380",781380,26.3989034,91.63991419999999,ChIJ92UWH0JNWjcRzvxDG-UbwAA,https://www.google.com/maps/place/?q=place_id:ChIJ92UWH0JNWjcRzvxDG-UbwAA,part_358,2026-09-20 21:20:01
