business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HDFC ERGO Insurance Agent: Ranggan Saroj Lahkar,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 8071 738 127,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-ranggan-saroj-lahkar-insurance-agency-dhuhi-kamrup-566129/Home?utm_source=locator&utm_medium=googleplaces,,,"Gr Flr, Lahkarpara Nalbari, Dhuhi No.1, Assam 781350",781350,26.3961005,91.56688109999999,ChIJ4322MCFLWjcRj9PZmKejBaE,https://www.google.com/maps/place/?q=place_id:ChIJ4322MCFLWjcRj9PZmKejBaE,part_358,2026-09-20 21:00:28
HDFC ERGO General Insurance,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 22 6234 6234,http://www.hdfcergo.com/,,,"Ground Floor, Jaberihati 1, Dakhingaon, Kundar Gaon, Assam 781369",Dakhingaon,26.431867699999998,91.5329678,ChIJ11vA0JK1WzcR7tnWJL7Xea0,https://www.google.com/maps/place/?q=place_id:ChIJ11vA0JK1WzcR7tnWJL7Xea0,part_358,2026-09-20 21:00:28
HDFC ERGO Insurance Agent: Barsha Jain,Insurance Agent,Insurance agency,Insurance agency,781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 80 4594 9829,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-barsha-jain-insurance-broker-rangia-kamrup-525444/Home?utm_source=locator&utm_medium=googleplaces,,,"Ward No 4, Rangia, Bangaon, Assam 781354",781350,26.4478463,91.62550689999999,ChIJ90AkHLezWzcRB2QBYjDd3Iw,https://www.google.com/maps/place/?q=place_id:ChIJ90AkHLezWzcRB2QBYjDd3Iw,part_358,2026-09-20 21:00:28
"Life Insurance Agent in Rangia, Assam",Insurance Agent,Life insurance agency,Life insurance agency,781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 80113 75177,N/A,3.1,9.0,"CJQ7+JQ3, Vill Pachimpar Baghbari,, P O Chapania Via Rangia, Rangia, Assam 781354",781350,26.439017,91.6144297,ChIJOUciAGyzWzcRLuY2gemha-M,https://www.google.com/maps/place/?q=place_id:ChIJOUciAGyzWzcRLuY2gemha-M,part_358,2026-09-20 21:00:28
HDFC ERGO Insurance Agent: Nishita Kashyap,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 8071 892 513,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-nishita-kashyap-insurance-broker-rangia-kamrup-439799/Home?utm_source=locator&utm_medium=googleplaces,,,"Ward No 5, near Public Bus Stand, Rangia, Assam 781354",781350,26.4399911,91.6230369,ChIJ6TqHLXWzWzcRgrdypS8BLmQ,https://www.google.com/maps/place/?q=place_id:ChIJ6TqHLXWzWzcRgrdypS8BLmQ,part_358,2026-09-20 21:00:28
Aditya Birla Sun Life Insurance,Insurance Agent,Insurance agency,"Insurance agency, Financial planner, Insurance company, Investment service, Life insurance agency",781350,Assam Circle,N/A,Nalbari Division,"Sanekuchi S.O, Balisatra B.O, Barenghati B.O",+91 1800 270 7000,https://lifeinsurance.adityabirlacapital.com/branch-locator/assam/kamrup/rangia/,4.3,3.0,"First Floor, PRC Complex, No. 4, Hospital Rd, near Axis Bank, Gandhibari, Rangia, Assam 781354",Gandhibari,26.436178599999998,91.6224941,ChIJLz02bwCzWzcRHVOblHBOKJw,https://www.google.com/maps/place/?q=place_id:ChIJLz02bwCzWzcRHVOblHBOKJw,part_358,2026-09-20 21:00:29
