business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Sharmistha Talukdar | Best ENT Surgeon in Nagaon Central Assam |Trinayan Hospital,ENT Clinic,ENT Specialist,ENT Specialist,782003,Assam Circle,Dibrugarh Region,Nagaon Division,"Itachali S.O, Chottahaibor B.O, Dakarghat B.O",N/A,https://www.trinayanhospital.com/dr%20sharmistha%20talukdar.html,,,"TRINAYAN HOSPITAL, NH Bye Pass, borghat, Nagaon, Bar Pathari Sutar Gaon, Assam 782001",borghat,26.310045,92.70558109999999,ChIJk8YMip4hRTcR95tCWL1zkGU,https://www.google.com/maps/place/?q=place_id:ChIJk8YMip4hRTcR95tCWL1zkGU,part_358,2026-09-20 21:22:36
