business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Betkata Anchalik ME School,School,Educational institution,Educational institution,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,3.6,7.0,"Nalbari-Hajo-Guwahati Rd, Barbhag, Kana, Assam 781339",Barbhag,26.3385954,91.4580886,ChIJTWD8fxM0WjcR-8jvkIpHFzc,https://www.google.com/maps/place/?q=place_id:ChIJTWD8fxM0WjcR-8jvkIpHFzc,part_358,2026-09-20 20:55:01
Karia Higher Secondary School,School,Higher secondary school,Higher secondary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FF8+C2P, Bijulighat, Hanapara, Assam 781339",781339,26.3235952,91.4650735,ChIJA2UAKyI0WjcRzZulYHmYxpg,https://www.google.com/maps/place/?q=place_id:ChIJA2UAKyI0WjcRzZulYHmYxpg,part_358,2026-09-20 20:55:01
Uttar Karia L.P School,School,Primary school,Primary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FM3+VH6, Nalbari-Hajo-Guwahati Rd, Hanapara, Bezkuchi, Assam 781339",781339,26.3346721,91.4538783,ChIJeUP0SUA1WjcR7du7TsdYS-s,https://www.google.com/maps/place/?q=place_id:ChIJeUP0SUA1WjcR7du7TsdYS-s,part_358,2026-09-20 20:55:01
Milan High School Arikuchi,School,High school,High school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"9F32+C2P, Bhabanipur, Assam 781348",781339,26.353576099999998,91.45006289999999,ChIJjxw4fHo0WjcR85IFADly8wA,https://www.google.com/maps/place/?q=place_id:ChIJjxw4fHo0WjcR85IFADly8wA,part_358,2026-09-20 20:55:01
Exponential Integrated Academy,School,Charter school,Charter school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"P.O Karia, Bijuli Ghat, Vill Karia, near Karia High School, Nalbari, Assam 781339",781339,26.3233207,91.46624279999999,ChIJ6-A3Wfo1WjcR6kVojsVfmVo,https://www.google.com/maps/place/?q=place_id:ChIJ6-A3Wfo1WjcR6kVojsVfmVo,part_358,2026-09-20 20:55:01
SOUTH ULABARI PRIMARY SCHOOL,School,Primary school,Primary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FGG+765, No.2 Khalihamari, Assam 781339",781339,26.3256408,91.4756199,ChIJ8zRJWh81WjcRr85eXPimWhE,https://www.google.com/maps/place/?q=place_id:ChIJ8zRJWh81WjcRr85eXPimWhE,part_358,2026-09-20 20:55:01
Ratneswar Sharma Primary School,School,Primary school,Primary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"Sonkuriha, Nalbari, SH-9, Hajo Nalbari Road, Nalbari, Nalbari, Assam 781348",781339,26.3686942,91.44508669999999,ChIJVb9CuoE0WjcRIukQT5g86TE,https://www.google.com/maps/place/?q=place_id:ChIJVb9CuoE0WjcRIukQT5g86TE,part_358,2026-09-20 20:55:01
Kamarkuchi High School,School,High school,High school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"9F3H+GRP, Kamarkuchi Rd, Nalbari, Katpuha, Assam 781347",781339,26.3538274,91.4795639,ChIJEavSY1I0WjcRPj1HumlfPqk,https://www.google.com/maps/place/?q=place_id:ChIJEavSY1I0WjcRPj1HumlfPqk,part_358,2026-09-20 20:55:01
"BRIGHT FUTURE PUBLIC SCHOOL, BARNI",School,General education school,General education school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FP5+HFH, Hajo Rd, Borni, Barni, Kana, Assam 781339",Borni,26.3364285,91.4587389,ChIJ6-q4F801WjcRkbTgJ2ijyKU,https://www.google.com/maps/place/?q=place_id:ChIJ6-q4F801WjcRkbTgJ2ijyKU,part_358,2026-09-20 20:55:01
"katpuha L P school,katpuha",School,Elementary school,Elementary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FV4+64J, Nalbari-Hajo-Guwahati Rd, Kahikuchi, Assam 781339",781339,26.343078199999997,91.4552806,ChIJV_D_XlQ1WjcRpS_yafx0NmQ,https://www.google.com/maps/place/?q=place_id:ChIJV_D_XlQ1WjcRpS_yafx0NmQ,part_358,2026-09-20 20:55:01
"Sankardev Shishu Vidya Niketan, Karia",School,Elementary school,Elementary school,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FC8+PXW, Nalbari-Hajo-Guwahati Rd, Bijulighat, Hanapara, Assam 781339",781339,26.321868,91.4674536,ChIJy7HHNyE0WjcRhS7mZoYH6W8,https://www.google.com/maps/place/?q=place_id:ChIJy7HHNyE0WjcRhS7mZoYH6W8,part_358,2026-09-20 20:55:01
Ulabari MV school,School,Public educational institution,Public educational institution,781339,Assam Circle,N/A,Nalbari Division,"Karia S.O, Arikuchi B.O, Bala B.O",N/A,N/A,,,"8FPC+FMC, Ulabari, Assam 781339",781339,26.3361938,91.4716339,ChIJS0yM7jk0WjcRsOoFajAHv3o,https://www.google.com/maps/place/?q=place_id:ChIJS0yM7jk0WjcRsOoFajAHv3o,part_358,2026-09-20 20:55:01
