business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Simanta Das | Child Specialist,Pediatrician and Child Clinic,Pediatrician,Pediatrician,781375,Assam Circle,N/A,Nalbari Division,"Bangaon S.O (Nalbari), Golibandha B.O, Helana B.O",N/A,N/A,,,"Ward no 1, Suraksha Childcare Cum Polyclinic And Diagnostic Centre, College Rd, Pathsala, Bajali, Assam 781325",781375,26.505311499999998,91.18249899999999,ChIJKSEs_jN_WTcRB7gEkLR04mc,https://www.google.com/maps/place/?q=place_id:ChIJKSEs_jN_WTcRB7gEkLR04mc,part_358,2026-09-20 21:17:18
