business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Paradise English Medium School,Spoken English Institute,Primary school,Primary school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 60021 52435,http://www.paradiseemschool.in/,,,"near Mandia Play Ground, Mandia, Assam 781308",781327,26.2684796,90.96054749999999,ChIJ____L6KZWTcRPup4l7KBOUE,https://www.google.com/maps/place/?q=place_id:ChIJ____L6KZWTcRPup4l7KBOUE,part_358,2026-09-20 20:49:19
"ITI, Barpeta",Spoken English Institute,Technical school,Technical school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.1,,"Sundaridia, Joti Gaon, Barpeta, Assam 781301",Sundaridia,26.331958099999998,91.0101413,ChIJVyBrEnCcWTcR5um7LXq8mko,https://www.google.com/maps/place/?q=place_id:ChIJVyBrEnCcWTcR5um7LXq8mko,part_358,2026-09-20 20:49:19
Zakariya Spoken English Classes,Spoken English Institute,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94575 27881,N/A,4.9,,"Joya, Amroha, Uttar Pradesh 244222",781327,28.8386063,78.4732597,ChIJgd-GdnEJCzkRX-ilMz0lLVo,https://www.google.com/maps/place/?q=place_id:ChIJgd-GdnEJCzkRX-ilMz0lLVo,part_358,2026-09-20 20:49:19
Little Flower School Jalahghat,Spoken English Institute,K-12 school,K-12 school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"J6JC+H8F, Gergeria, Assam 781329",781327,26.6314264,91.2208027,ChIJfevHFnLYWzcRFS27ftkt1GU,https://www.google.com/maps/place/?q=place_id:ChIJfevHFnLYWzcRFS27ftkt1GU,part_358,2026-09-20 20:49:19
SGEC Shiksha Group Of educational Center,Spoken English Institute,Coaching Center,"Coaching Center, Accounting school, Banking entrance coaching centre, Educational institution",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 93659 36661,N/A,4.7,,"sonadhar path house, 41/A, Silpukhuri Rd, near bus stand, Silpukhuri, Krishna Nagar, Silphukuri, Guwahati, Assam 781003","Silpukhuri, Krishna Nagar, Silphukuri",26.183773799999997,91.7643214,ChIJ3zjXAyFZWjcRqwUKKGT1HIg,https://www.google.com/maps/place/?q=place_id:ChIJ3zjXAyFZWjcRqwUKKGT1HIg,part_358,2026-09-20 20:49:19
ILC International,Spoken English Institute,English language school,English language school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 78969 76145,http://www.ilcpvtltd.com/,4.5,,"Happy home girls pg, House No. 5, Chitraban Path, Opp: Nexa showroom, RG Baruah Rd, Guwahati, Assam 781003",Sarania Hills,26.178281799999997,91.7745515,ChIJ-92DA6FZWjcRixSA2HlszTM,https://www.google.com/maps/place/?q=place_id:ChIJ-92DA6FZWjcRixSA2HlszTM,part_358,2026-09-20 20:49:19
The Budding Twigs- An Educational Society,Spoken English Institute,English language school,English language school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 44647,https://the-budding-twigs.ueniweb.com/,5.0,,"House no. 74, Akasi Path, Junali, Ambikagirinagar, Guwahati, Assam 781024","Junali, Ambikagirinagar",26.1672098,91.77965619999999,ChIJr1dxcEhZWjcRihsUT49Q100,https://www.google.com/maps/place/?q=place_id:ChIJr1dxcEhZWjcRihsUT49Q100,part_358,2026-09-20 20:49:19
Perfect Trainer,Spoken English Institute,Educational consultant,"Educational consultant, Foreign languages program school, Language school",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 84860 40099,http://www.perfecttrainer.in/,4.9,,"House No-9, Shanti Path, Zoo Road Tiniali, Zoo Tiniali, Guwahati, Assam 781024","Zoo Road Tiniali, Zoo Tiniali",26.1726133,91.7758022,ChIJGQQ6caBZWjcRSBgTcdfn2Bc,https://www.google.com/maps/place/?q=place_id:ChIJGQQ6caBZWjcRSBgTcdfn2Bc,part_358,2026-09-20 20:49:19
"Bright English Academy, Khudrakuchi",Spoken English Institute,High school,High school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88110 21439,N/A,,,"8RGG+95Q, Vill, Khudrakuchi, Balagaon, Assam 781319",Vill,26.3259629,90.8254877,ChIJp-JCOounWTcRbmkgrhjeacE,https://www.google.com/maps/place/?q=place_id:ChIJp-JCOounWTcRbmkgrhjeacE,part_358,2026-09-20 20:49:19
Sangeeta's English Learning Centre,Spoken English Institute,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,,"2, By, Lane Number 1, Chandmari, Guwahati, Assam 781003",Chandmari,26.1813792,91.7736453,ChIJdWi2yEBZWjcRJ-bU1cXfK78,https://www.google.com/maps/place/?q=place_id:ChIJdWi2yEBZWjcRJ-bU1cXfK78,part_358,2026-09-20 20:49:19
"GLOBAL INSTITUTE OF PHARMACY,BARPETA ROAD",Spoken English Institute,Educational institution,Educational institution,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 86382 96373,http://globalinstituteofpharmacy.com/,4.2,,"Al Amin Nagar, Barpeta Road, Assam 781315",Shakti Nagar,26.504502,90.9741124,ChIJAQyY9-Z1WTcRxxeo1Z6T7zU,https://www.google.com/maps/place/?q=place_id:ChIJAQyY9-Z1WTcRxxeo1Z6T7zU,part_358,2026-09-20 20:49:19
Spoken English Institute Duliajan Assam,Spoken English Institute,Educational institution,Educational institution,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.3,,"Borah Mansion House, Daily Bazar, Road, New Settlement, Duliajan, Assam 786602",781327,27.357989999999997,95.3135721,ChIJ2TaMkg5BPzcRobwsEVgQ0Ns,https://www.google.com/maps/place/?q=place_id:ChIJ2TaMkg5BPzcRobwsEVgQ0Ns,part_358,2026-09-20 20:49:19
ETGr Education,Spoken English Institute,Training center,"Training center, Education center, Educational institution",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 97070 24181,http://etgrindia.com/education/home,4.9,,"Zoo Road Branch, RG Baruah Rd, opposite Doordarshan Kendra, AIDC, Guwahati, Assam 781024","AIDC, Zoo Tiniali",26.1705909,91.778009,ChIJbRJ-JwpZWjcRCdS7h4ZwWio,https://www.google.com/maps/place/?q=place_id:ChIJbRJ-JwpZWjcRCdS7h4ZwWio,part_358,2026-09-20 20:49:20
IBC Education Centre,Spoken English Institute,Coaching Center,"Coaching Center, Education center, English language school, Institute of technology",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 87618 28928,N/A,4.9,,"Beside D.H.S.K College,Kanoi, College Road, Dibrugarh, Assam 786001",781327,27.4796765,94.9256552,ChIJPZIW5mWYQDcRnA-AvlcFm5Y,https://www.google.com/maps/place/?q=place_id:ChIJPZIW5mWYQDcRnA-AvlcFm5Y,part_358,2026-09-20 20:49:20
Spoken English with Sayan,Spoken English Institute,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70052 73155,https://youtube.com/@spokenenglishwithsayan723,4.8,,"opposite of Ram thakur Ashram, Shiv Nagar, Banamalipur, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Banamalipur, Indranagar",23.8327271,91.2900185,ChIJEwLFuG_zUzcRgT3_RrTtOWQ,https://www.google.com/maps/place/?q=place_id:ChIJEwLFuG_zUzcRgT3_RrTtOWQ,part_358,2026-09-20 20:49:20
North East School of Language,Spoken English Institute,Educational institution,Educational institution,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 87942 31260,https://info.nesolcourses.com/,4.8,,"THIRD FLOOR, MANIYA AND PUMIN COMPLEX GANGA MARKET, near HANUMAN MANDIR, Upper Chimi, F - Sector, Itanagar, Arunachal Pradesh 791111","Upper Chimi, F - Sector",27.0874103,93.6112862,ChIJafyrVLQHRDcR3Cs7eGFhgO4,https://www.google.com/maps/place/?q=place_id:ChIJafyrVLQHRDcR3Cs7eGFhgO4,part_358,2026-09-20 20:49:20
Global Academy Of Foreign Languages And Professional Training,Spoken English Institute,Language school,Language school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88222 66663,N/A,4.5,,"5QGG+F39, Sarania Hills, Guwahati, Assam 781003",Sarania Hills,26.176163499999998,91.775229,ChIJexMgySZZWjcRGij5CK_pQZo,https://www.google.com/maps/place/?q=place_id:ChIJexMgySZZWjcRGij5CK_pQZo,part_358,2026-09-20 20:49:20
SUCCESS STEPS,Spoken English Institute,Coaching Center,Coaching Center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99545 59460,N/A,4.9,,"Mancotta Rd, Ttiloi Bari, Chowkidingee, Dibrugarh, Assam 786001","Ttiloi Bari, Chowkidingee",27.4728152,94.91181979999999,ChIJRZTrjMWZQDcRod9z5mot5oc,https://www.google.com/maps/place/?q=place_id:ChIJRZTrjMWZQDcRod9z5mot5oc,part_358,2026-09-20 20:49:20
Spoken English Classes By Sambhav Jain,Spoken English Institute,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 79879 46020,N/A,5.0,,"Ward No. 10, near Hanuman Mandir, Bhitarwar, Madhya Pradesh 475220",781327,25.7936327,78.1085622,ChIJN3ow6oQvdzkRZcp-q_X7mWw,https://www.google.com/maps/place/?q=place_id:ChIJN3ow6oQvdzkRZcp-q_X7mWw,part_358,2026-09-20 20:49:20
Spoken English,Spoken English Institute,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.0,,"JWP5+GQ2, Narwar, Madhya Pradesh 473880",781327,25.6362633,77.9094051,ChIJpXkKY_TNcDkREB0y5Synxbs,https://www.google.com/maps/place/?q=place_id:ChIJpXkKY_TNcDkREB0y5Synxbs,part_358,2026-09-20 20:49:20
GUWAHATI TUTORIALS,Spoken English Institute,Tutoring service,Tutoring service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98599 90855,http://www.guwahatitutorials.com/,4.8,,"HOUSE NO-06, SHIVAM PATH, VIP Rd, SIXMILE, Bormotoria, Guwahati, Assam 781022","SIXMILE, Bormotoria",26.1417836,91.81139979999999,ChIJofB4H9BYWjcRzIGTmvWzBec,https://www.google.com/maps/place/?q=place_id:ChIJofB4H9BYWjcRzIGTmvWzBec,part_358,2026-09-20 20:49:20
ENTIRE INSTITUTE of Spoken English,Spoken English Institute,Education center,Education center,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,,"Gwalior Rd, near Alpine school, Thapak Bagh, Jhansi, Uttar Pradesh 284001",Thapak Bagh,25.472967399999998,78.5631015,ChIJSbmkwARxdzkRPgvm-xJuBYs,https://www.google.com/maps/place/?q=place_id:ChIJSbmkwARxdzkRPgvm-xJuBYs,part_358,2026-09-20 20:49:20
Spoken English Classes By Devansh Jain,Spoken English Institute,Educational institution,Educational institution,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 95360 29986,N/A,5.0,,"Ward No. 9, Hasti Nagar, Bareli, Madhya Pradesh 464668",781327,22.997842199999997,78.2301366,ChIJOfjoXlOLfjkRBfFyHY9HB4M,https://www.google.com/maps/place/?q=place_id:ChIJOfjoXlOLfjkRBfFyHY9HB4M,part_358,2026-09-20 20:49:20
American Institute Of English Language Pvt. Ltd.,Spoken English Institute,English language school,English language school,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94122 38317,N/A,4.6,,"Azad Rd, Katra Ghulam Ali, Amroha, Uttar Pradesh 244221",Katra Ghulam Ali,28.903275299999997,78.47328139999999,ChIJQXbxFMwJCzkRCNV3_Y8Jubc,https://www.google.com/maps/place/?q=place_id:ChIJQXbxFMwJCzkRCNV3_Y8Jubc,part_358,2026-09-20 20:49:20
