business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Delhivery Pvt Ltd,Courier and Cargo Service,Courier service,Courier service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,http://www.delhivery.com/,3.4,169.0,"Near by Gajia Chowk,Barpeta- Mandia Road, W/N- 19, Barpeta, Assam 781301",781327,26.320271599999998,91.0016548,ChIJO--1C3GcWTcRkEVqMw2W66Y,https://www.google.com/maps/place/?q=place_id:ChIJO--1C3GcWTcRkEVqMw2W66Y,part_358,2026-09-20 20:49:24
Bakua Branch Post Office,Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"M6FQ+WCM, Dong Par, Assam 781327",781327,26.674842599999998,91.2385489,ChIJR3w-KwDZWzcRrJqayfydNXE,https://www.google.com/maps/place/?q=place_id:ChIJR3w-KwDZWzcRrJqayfydNXE,part_358,2026-09-20 20:49:24
Betbari Post Office,Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.6,5.0,"M5JH+M4V, Chaha Guri, Baksa, Assam 781327",781327,26.6817381,91.1778071,ChIJTTJHwzNiWTcRyU7q1fMWucI,https://www.google.com/maps/place/?q=place_id:ChIJTTJHwzNiWTcRyU7q1fMWucI,part_358,2026-09-20 20:49:24
Baghmara Sub Post Office (SO),Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.0,3.0,"J59H+P6M, Baksa, Pub Kathal Muri, Assam 781328",Baksa,26.6192535,91.17786559999999,ChIJG0fqWABjWTcR20oySoDu1T0,https://www.google.com/maps/place/?q=place_id:ChIJG0fqWABjWTcR20oySoDu1T0,part_358,2026-09-20 20:49:24
BIKI GOYARY,Courier and Cargo Service,Courier service,Courier service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70023 73369,N/A,,,"H.NO.67, VILL, KARNACHARA HUDUKHATA, Salbari, Hudukhata Gaon, Assam 781318",781327,26.613137199999997,91.1090767,ChIJE3wleyllWTcR85FgPrVhzw8,https://www.google.com/maps/place/?q=place_id:ChIJE3wleyllWTcR85FgPrVhzw8,part_358,2026-09-20 20:49:24
"Sub Post office, Jalahghat",Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.0,2.0,"J6VH+6R9, Jalah, Assam 781327",781327,26.643037399999997,91.2295977,ChIJLbv89dPZWzcRkB4J1xjJWMI,https://www.google.com/maps/place/?q=place_id:ChIJLbv89dPZWzcRkB4J1xjJWMI,part_358,2026-09-20 20:49:24
Koklabari Post Office,Courier and Cargo Service,Corporate office,"Corporate office, Post office",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,3.0,"P57X+3F7, Koklabari, Simla, Assam 781330",781327,26.7126664,91.19866669999999,ChIJAXjg5FxhWTcRLLVCertiDzg,https://www.google.com/maps/place/?q=place_id:ChIJAXjg5FxhWTcRLLVCertiDzg,part_358,2026-09-20 20:49:24
Laukhata Mini Post Office,Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"P63F+XJP, Gadhuli Gaon, Assam 781330",781327,26.7049606,91.2240752,ChIJeYXsKAbfWzcR9dWgsAgUXWA,https://www.google.com/maps/place/?q=place_id:ChIJeYXsKAbfWzcR9dWgsAgUXWA,part_358,2026-09-20 20:49:24
P.O. Charna Bazar,Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.7,3.0,"J5JH+WP9, Charna, Barsidhani, Assam 781328",781327,26.632292,91.1793515,ChIJ25NqADBjWTcR515PWqRLHNg,https://www.google.com/maps/place/?q=place_id:ChIJ25NqADBjWTcR515PWqRLHNg,part_358,2026-09-20 20:49:24
Rubul Das,Courier and Cargo Service,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"P5GX+2QW, Choudhuripara, Assam 781330",781327,26.7251011,91.1994642,ChIJLe4aPtRhWTcRnnED-PbGvPw,https://www.google.com/maps/place/?q=place_id:ChIJLe4aPtRhWTcRnnED-PbGvPw,part_358,2026-09-20 20:49:24
