business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"TUSHAR'S CLASSES (CBSE & ICSE), ODISHA",Tuition Center,Private Tutor,Private Tutor,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 63701 70983,N/A,4.9,,"Near DPS, C-208 Sector 14, Steel Township, Rourkela, Odisha 769009",Steel Township,22.2626351,84.8359795,ChIJ1UaAJosbIDoRMZGWugSfnlA,https://www.google.com/maps/place/?q=place_id:ChIJ1UaAJosbIDoRMZGWugSfnlA,part_355,2026-09-20 20:18:22,4405
CS Classes Coaching Center at Rourkela for Math and Physics,Tuition Center,Coaching Center,Coaching Center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 97782 11909,N/A,5.0,,"Ph. 9778211909, D Block, Sector 20, Rourkela, Odisha 769005","D Block, Sector 20",22.258249799999998,84.8817577,ChIJ_3lBtVIdIDoRBUM_iIyTW24,https://www.google.com/maps/place/?q=place_id:ChIJ_3lBtVIdIDoRBUM_iIyTW24,part_355,2026-09-20 20:18:22,4406
sai tutorial,Tuition Center,Private Tutor,Private Tutor,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 98611 93662,N/A,4.4,,"257, Shakti Nagar, Rourkela, Odisha 769014",Shakti Nagar,22.2570361,84.8918384,ChIJeSeaCykcIDoRtdO5xr678M4,https://www.google.com/maps/place/?q=place_id:ChIJeSeaCykcIDoRtdO5xr678M4,part_355,2026-09-20 20:18:22,4407
Poonam Tution Classes (Classes 1 to 7 CBSE) class 1to 6 ICSE board,Tuition Center,Tutoring service,Tutoring service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,,"B-Block, Sector 6, Rourkela, Raurkela Industrialship, Odisha 769002","B-Block, Sector 6",22.249236,84.85642659999999,ChIJfy9VAYEZIDoRGDrTqTppZVM,https://www.google.com/maps/place/?q=place_id:ChIJfy9VAYEZIDoRGDrTqTppZVM,part_355,2026-09-20 20:18:22,4408
S P Tutorials,Tuition Center,Coaching Center,Coaching Center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94390 72692,N/A,4.4,,"D-22, Koel Nagar Rd, Sector 20, Rourkela, Odisha 769005",Sector 20,22.2573121,84.8801186,ChIJA_EEpyEcIDoRhO4winwc3Co,https://www.google.com/maps/place/?q=place_id:ChIJA_EEpyEcIDoRhO4winwc3Co,part_355,2026-09-20 20:18:22,4409
Education planet,Tuition Center,Coaching Center,Coaching Center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 70086 23997,N/A,5.0,,"shop no 55, gopobandhupali, Rourkela, Odisha 769001",gopobandhupali,22.2308304,84.8609561,ChIJ9WlOwbUeIDoR4-fpUd-hO3E,https://www.google.com/maps/place/?q=place_id:ChIJ9WlOwbUeIDoR4-fpUd-hO3E,part_355,2026-09-20 20:18:22,4410
A1 tutorial,Tuition Center,Private Tutor,Private Tutor,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,3.7,,"7R3X+878, Sector-7, Rourkela, Raurkela Industrialship, Odisha 769003",Sector-7,22.253294699999998,84.8481987,ChIJMysoZxAbIDoRsQ9EF7QMbBI,https://www.google.com/maps/place/?q=place_id:ChIJMysoZxAbIDoRsQ9EF7QMbBI,part_355,2026-09-20 20:18:22,4411
AP CLASSES,Tuition Center,Education center,Education center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 93388 11109,N/A,4.9,,"IN FRONT - C/179, BLOCK MARKET COMPLEX, C, near SHIV TEMPLE, Sector 18, Rourkela, Odisha 769005",Sector 18,22.2598167,84.8603323,ChIJLSnwvf0dIDoRLX-jYjhoFb0,https://www.google.com/maps/place/?q=place_id:ChIJLSnwvf0dIDoRLX-jYjhoFb0,part_355,2026-09-20 20:18:22,4412
Naik' Mathematics,Tuition Center,Test preparation center,Test preparation center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94371 72102,N/A,5.0,,"D Block, Koel Nagar, Rourkela, Odisha 769014","D Block, Koel Nagar",22.2589941,84.8856696,ChIJR1jKYiYcIDoRmpweLWSiMAw,https://www.google.com/maps/place/?q=place_id:ChIJR1jKYiYcIDoRmpweLWSiMAw,part_355,2026-09-20 20:18:22,4413
Mishra students evolution institute,Tuition Center,Education center,Education center,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 93441 39362,N/A,4.5,,"H 201, Sector 2, Rourkela, Odisha 769006",Sector 2,22.2437121,84.8825863,ChIJPwskAIcfIDoRwGu5ETgG_2Y,https://www.google.com/maps/place/?q=place_id:ChIJPwskAIcfIDoRwGu5ETgG_2Y,part_355,2026-09-20 20:18:22,4414
