business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
JAIN MARBLES (SOMANY TILES EXCLUSIVE ),Tile and Marble Showroom,Tile store,Tile store,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 96680 77701,N/A,4.4,60.0,"Udit Nagar, Rourkela, Odisha 769012",Udit Nagar,22.227593,84.8348261,ChIJ____Pz4ZIDoRubibR21S3GE,https://www.google.com/maps/place/?q=place_id:ChIJ____Pz4ZIDoRubibR21S3GE,part_355,2026-09-20 20:18:13,2810
Khushi Tiles & Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94390 22222,N/A,3.2,5.0,"Oram Para, near INDO English School, Rourkela, Odisha 769012","Chandrapur, Udit Nagar",22.224327499999998,84.8430532,ChIJ0ZNyK6gZIDoRYIatXDnrz40,https://www.google.com/maps/place/?q=place_id:ChIJ0ZNyK6gZIDoRYIatXDnrz40,part_355,2026-09-20 20:18:13,2811
Ram Granite & Tiles,Tile and Marble Showroom,Home goods store,"Home goods store, Tile store",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 75042 64094,N/A,5.0,16.0,"Infront of Jammu Dhaba, Chowk, Vedvyas, Rourkela, Odisha 769004",Vedvyas,22.234518299999998,84.7804369,ChIJa-TOROQZIDoRQmZ2k2d1JPY,https://www.google.com/maps/place/?q=place_id:ChIJa-TOROQZIDoRQmZ2k2d1JPY,part_355,2026-09-20 20:18:13,2812
Kajaria Tiles Authorised Showroom - Shree Ranabai Marbles,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 90407 98067,https://dealers.kajariaceramics.com/kajaria-tiles-in-odisha-sundargarh-rourkela-10127,,,"Khata No - 340, Nr Brahamani Bridge, Plot No- 1501, opposite of Dandiapalli, Vedvyas, Rourkela, Raurkela Industrialship, Odisha 769041",Vedvyas,22.2641906,84.8559372,ChIJl4WqY_IbIDoRItOz5AH_T4Y,https://www.google.com/maps/place/?q=place_id:ChIJl4WqY_IbIDoRItOz5AH_T4Y,part_355,2026-09-20 20:18:13,2813
SHAKTI MARBLE,Tile and Marble Showroom,Tile store,Tile store,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 99375 07020,N/A,4.1,16.0,"Rangoli Chowk, Fertilizer near SHAKTI COMPLEX, E - Bolck, Fertilizer Twp, Rourkela, Odisha 769007","E - Bolck, Fertilizer Township",22.1872828,84.85360089999999,ChIJgbioLx0ZIDoRhjN_W8mW3lQ,https://www.google.com/maps/place/?q=place_id:ChIJgbioLx0ZIDoRhjN_W8mW3lQ,part_355,2026-09-20 20:18:13,2814
NITCO - Kailasha Tiles,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Flooring store, Marble supplier",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 80 3778 4155,https://stores.nitco.in/nitco/tiles-shop-in-sundargarh/tiles-shop-in-Udit-Nagar/nitco-tiles-kailasha-tiles-in-Udit-Nagar-sundargarh--32x1NM/home,4.6,9.0,"Khata No, Ground Floor, Plot No 62/1416, Main Rd, nearby Court, Udit Nagar, Rourkela, Odisha 769012",Udit Nagar,22.2265795,84.83472499999999,ChIJOyll7kwZIDoRzXcYZkj7y_8,https://www.google.com/maps/place/?q=place_id:ChIJOyll7kwZIDoRzXcYZkj7y_8,part_355,2026-09-20 20:18:13,2815
Shree Rana Bai Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 99373 24526,N/A,3.5,11.0,"Over Bridge, Brahmani Tarang, Near, Panposh, opp. Dandiapali, Vedvyas, Rourkela, Odisha 769004",Vedvyas,22.2273927,84.79539299999999,ChIJxQzlZPgbIDoRJCV4QZZfWSA,https://www.google.com/maps/place/?q=place_id:ChIJxQzlZPgbIDoRJCV4QZZfWSA,part_355,2026-09-20 20:18:13,2816
Satyam Traders,Tile and Marble Showroom,Tile store,Tile store,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 88955 91167,http://satyamtraders.in/,4.2,,"Canal Rd, Subhash Nagar, Govindpali, Bargarh, Odisha 768028","Subhash Nagar, Govindpali",21.338335999999998,83.6300928,ChIJnx6EUIlKIToRBQPghfJrM68,https://www.google.com/maps/place/?q=place_id:ChIJnx6EUIlKIToRBQPghfJrM68,part_355,2026-09-20 20:18:14,2817
Tiles house,Tile and Marble Showroom,Warehouse,Warehouse,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.0,,"Plot no 393, near veda ford showroom, Kalunga, Beldihi, Rourkela, Odisha 770031",Kalunga,22.2405992,84.7502803,ChIJ5R_pIQAXIDoRMPKiita_8D4,https://www.google.com/maps/place/?q=place_id:ChIJ5R_pIQAXIDoRMPKiita_8D4,part_355,2026-09-20 20:18:14,2818
STALWART GALLERY,Tile and Marble Showroom,Tile store,Tile store,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 70085 18937,N/A,5.0,,"Medical road, near RDD Club, Rourkela, Bonaigarh, Odisha 770038",769002,21.821595,84.9553509,ChIJLZX0GmaBHzoRCqKiMeswafE,https://www.google.com/maps/place/?q=place_id:ChIJLZX0GmaBHzoRCqKiMeswafE,part_355,2026-09-20 20:18:14,2819
