business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anil Packers & Movers Private Limited,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 93100 11001,https://anilpackers.com/packers-movers-rourkela,4.8,60.0,"Qr. No. L/113 Ground Floor, Phase I, Basanti Nagar, Rourkela, Odisha 769012","Phase I, Basanti Nagar",22.2312649,84.8385466,ChIJ_Q3e4YUZIDoRuNZDmKG7dic,https://www.google.com/maps/place/?q=place_id:ChIJ_Q3e4YUZIDoRuNZDmKG7dic,part_355,2026-09-20 20:18:11,2356
Shivam relocation packers and movers,Packers and Movers,Transportation service,Transportation service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 93288 32557,N/A,5.0,3.0,"De 193, near DL chowk, Basanti Nagar, Rourkela, Odisha 769012",Basanti Nagar,22.2319219,84.844967,ChIJM_z3mKAZIDoRm3aBuQb-koA,https://www.google.com/maps/place/?q=place_id:ChIJM_z3mKAZIDoRm3aBuQb-koA,part_355,2026-09-20 20:18:11,2357
Jaradhari Packers And Movers,Packers and Movers,Transportation service,Transportation service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 91146 37045,N/A,5.0,3.0,"SHOP NO 03, Sector-17, Rourkela, Raurkela Industrialship, Odisha 769003",Sector-17,22.2604236,84.8535842,ChIJzaS5xPEbIDoRDIgYlm9fZ9Y,https://www.google.com/maps/place/?q=place_id:ChIJzaS5xPEbIDoRDIgYlm9fZ9Y,part_355,2026-09-20 20:18:11,2358
Swaraj Packers & Movers,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 93480 20413,https://swarajindia.in/,4.2,63.0,"front labour court, Jail Rd, near pratik digital , In, Industrial state, Chhend Colony, Rourkela, Odisha 769004","Industrial state, Chhend Colony",22.2336384,84.8243619,ChIJp1YTflkZIDoRZfsywfVx458,https://www.google.com/maps/place/?q=place_id:ChIJp1YTflkZIDoRZfsywfVx458,part_355,2026-09-20 20:18:11,2359
Adhunik Packers & Movers,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 91788 32022,https://adhunikpacker.com/,2.7,27.0,"Road, Vedvyas, Kuarmunda, Rourkela, Odisha 769004",Vedvyas,22.2355496,84.7863813,ChIJjdKxSpMZIDoRLUxrAwz7S_0,https://www.google.com/maps/place/?q=place_id:ChIJjdKxSpMZIDoRLUxrAwz7S_0,part_355,2026-09-20 20:18:11,2360
MANDAL PACKERS & MOVERS,Packers and Movers,Packers and Movers,Packers and Movers,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,1.0,"Sector 2, Rourkela, Odisha 769006",Sector 2,22.2518767,84.8839273,ChIJw6a8wZ0eIDoR2nR75l84saQ,https://www.google.com/maps/place/?q=place_id:ChIJw6a8wZ0eIDoR2nR75l84saQ,part_355,2026-09-20 20:18:11,2361
Ajanta Packers & Movers,Packers and Movers,Transportation service,Transportation service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 97771 24641,https://ajantapackersandmovers.in/,4.9,231.0,"KK complex, infront of orchard hotel, Plot - 649, beside nexa showroom, Ekatali, Beherapat, Jharsuguda, Odisha 768202",Ekatali,21.8623323,83.9967016,ChIJy77eHLLnIDoR1ggmV68X44g,https://www.google.com/maps/place/?q=place_id:ChIJy77eHLLnIDoR1ggmV68X44g,part_355,2026-09-20 20:18:11,2362
Om Shree Om transport service,Packers and Movers,Transportation service,Transportation service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94388 87681,https://omshreeomtransport.com/,4.7,73.0,"Phase 1, Infront of UCO Bank, L-25, Phase-2, Basanti Nagar, Rourkela, Odisha 769012","Phase-2, Basanti Nagar",22.2354529,84.8393899,ChIJaebIfAQZIDoRuEnbdr4t0Ko,https://www.google.com/maps/place/?q=place_id:ChIJaebIfAQZIDoRuEnbdr4t0Ko,part_355,2026-09-20 20:18:11,2363
Rudra Packers & Movers Pvt. Ltd.,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 96680 94006,https://rudrapackersandmovers.com/,4.6,,"Zone-A, Plot No-125B, Sector A, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751010","Sector A, Mancheswar Industrial Estate",20.3028422,85.85682,ChIJKYUUHj4LGToRr7FqbjJaGXs,https://www.google.com/maps/place/?q=place_id:ChIJKYUUHj4LGToRr7FqbjJaGXs,part_355,2026-09-20 20:18:12,2364
Best Packers And Movers,Packers and Movers,Packaging company,"Packaging company, Logistics service, Moving supply store, Transportation service, Warehouse",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 92050 94005,https://bestpackersgurugram.in/,4.8,,"16, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002","U Block, DLF Phase 3, Sector 24",28.494946,77.095304,ChIJV_rztoEZDTkRgiH6fSXsFIM,https://www.google.com/maps/place/?q=place_id:ChIJV_rztoEZDTkRgiH6fSXsFIM,part_355,2026-09-20 20:18:12,2365
Jatadhari Packers & Movers,Packers and Movers,Logistics service,"Logistics service, Shipping service, Transportation service",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 81179 86796,https://www.jatadharipackersmovers.com/,4.9,,"Sarthak Palace, Plot No.: 1570/1571, CDA Sector VI, Kataka, Odisha 753014",CDA Sector VI,20.4812402,85.8368972,ChIJPRCBYQARGToR1WbzwCaJ0T8,https://www.google.com/maps/place/?q=place_id:ChIJPRCBYQARGToR1WbzwCaJ0T8,part_355,2026-09-20 20:18:12,2366
National Packers & Movers,Packers and Movers,Packaging company,"Packaging company, Logistics service, Storage facility",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94307 06037,https://www.thenationalpackersmovers.com/branches/jharkhand/dhanbad,3.8,,"Shop No. 1, National Packers & Movers, Building Campus, Kutchery Road, beside Green View Petrol Pump, Kasturba Nagar, Dhanbad, Jharkhand 826001",Kasturba Nagar,23.7962918,86.4329667,ChIJnbBD2bi89jkRurx8iQ5fcOI,https://www.google.com/maps/place/?q=place_id:ChIJnbBD2bi89jkRurx8iQ5fcOI,part_355,2026-09-20 20:18:12,2367
HINDUSTAN PACKERS & MOVERS,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94371 79971,https://www.hindustanpackers.co.in/,4.8,,"Plot No. 892 Madhusudan Nagar Near The SS Mart Shopping Mall, Bhubaneswar, Odisha 751012","Shastri Nagar, Nayapalli",20.284993399999998,85.8265266,ChIJ____v0CnGToRFRl1bAje0MU,https://www.google.com/maps/place/?q=place_id:ChIJ____v0CnGToRFRl1bAje0MU,part_355,2026-09-20 20:18:12,2368
ADHUNIK PACKERS & MOVERS,Packers and Movers,Moving service,"Moving service, Logistics service, Trucking company",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 94370 92002,https://adhunikpacker.com/,3.0,,"BTM Bypass Chowk, Odisha 768202",BTM Colony,21.873707,83.9969586,ChIJPYSEPmfjIDoRyZUtO6NCKHM,https://www.google.com/maps/place/?q=place_id:ChIJPYSEPmfjIDoRyZUtO6NCKHM,part_355,2026-09-20 20:18:12,2369
SWARAJ PACKERS AND MOVERS,Packers and Movers,Packaging company,"Packaging company, Moving and storage service",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 98610 94682,https://swarajindia.in/,4.4,,"Matha Sahi, Police Colony, Kataka, Odisha 753008","Matha Sahi, Police Colony",20.488608799999998,85.845973,ChIJE37sivYRGToRi1lK1FLmED4,https://www.google.com/maps/place/?q=place_id:ChIJE37sivYRGToRi1lK1FLmED4,part_355,2026-09-20 20:18:12,2370
Agarwal Safe Packers and Movers,Packers and Movers,Transportation service,"Transportation service, Freight Forwarding Agency, Packaging company, Shipping service",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 80003 45132,https://agarwalsafepackers.com/,4.6,45.0,"VPV9+94G, Plot No 24, Shree Gopal Nagar, Dhawas, Vaishali, Jaipur, Rajasthan 302021","Dhawas, Vaishali",26.893437499999997,75.7178125,ChIJ7VKbnnG1bTkRyo3oHmUAXJ0,https://www.google.com/maps/place/?q=place_id:ChIJ7VKbnnG1bTkRyo3oHmUAXJ0,part_355,2026-09-20 20:18:13,2371
S.R. Packers and Movers,Packers and Movers,Transportation service,"Transportation service, Logistics service, Moving and storage service, Moving supply store, Packaging company",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 92058 48761,https://srmoversandpackers.in/,4.8,1029.0,"Shop No - 5, Main Badkhal Road, Village Ankhir, opposite Indira Enclave Sector-21D, NIT, Faridabad, Haryana 121001",NIT,28.417986199999998,77.28607989999999,ChIJd4zkp6fdDDkRrpi2zZeImao,https://www.google.com/maps/place/?q=place_id:ChIJd4zkp6fdDDkRrpi2zZeImao,part_355,2026-09-20 20:18:13,2372
Maa Bhawani packers & movers,Packers and Movers,Transportation service,Transportation service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 99737 78307,https://www.maabhawanipackers.com/,4.5,581.0,"Near, Pahari Mandir Ln, Kumhartoli, Ranchi, Jharkhand 834001",Kumhartoli,23.3756259,85.31160589999999,ChIJc9OGM-Lg9DkRW1a2EjOx1U8,https://www.google.com/maps/place/?q=place_id:ChIJc9OGM-Lg9DkRW1a2EjOx1U8,part_355,2026-09-20 20:18:13,2373
Virgo Packers And Movers Alwar,Packers and Movers,Packaging company,Packaging company,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,https://virgopackers.com/packers-and-movers-alwar/,4.8,369.0,"H No. 135, Ward, No 43, 200 Feet Road, Mungshka, Kudanpuri, Alwar, Rajasthan 301001","Mungshka, Kudanpuri",27.560482699999998,76.6271944,ChIJj1Hfis2ZcjkRNCwJHnkr4Js,https://www.google.com/maps/place/?q=place_id:ChIJj1Hfis2ZcjkRNCwJHnkr4Js,part_355,2026-09-20 20:18:13,2374
India King Movers And Packers | Packers And Movers in Ludhiana | House Shifting Service in Ludhiana,Packers and Movers,Transportation service,"Transportation service, Moving and storage service, Moving service, Moving supply store, Packaging company",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 90564 95001,https://www.indiakingpackersandmovers.co.in/index.php/branches/punjab-branches/ludhiana-branch,4.9,170.0,"Aman House, 3704/1, Link Road, near Samrala Chowk, Phase 1, Urban Estate Dugri, Ludhiana, Punjab 141001","Phase 1, Urban Estate Dugri",30.871716399999997,75.8363602,ChIJE8exiWCDGjkRlIFy39_yyLA,https://www.google.com/maps/place/?q=place_id:ChIJE8exiWCDGjkRlIFy39_yyLA,part_355,2026-09-20 20:18:13,2375
SRB GROUP PACKERS & MOVERS IN JAIPUR,Packers and Movers,Logistics service,"Logistics service, Transportation service, Warehouse",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 83830 53021,https://srbpackers.com/,4.8,71.0,"Giriraj Nagar, 31, Patrakar Colony Rd, Goliyawas, Mansarovar, Jaipur, Rajasthan 302020","Goliyawas, Mansarovar",26.847656999999998,75.7480886,ChIJvRf_hxK1bTkRnMBI20K1pe4,https://www.google.com/maps/place/?q=place_id:ChIJvRf_hxK1bTkRnMBI20K1pe4,part_355,2026-09-20 20:18:13,2376
