business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Huddang - Club Kitchen and Sky Lounge,Bar and Pub,Pub,"Pub, Bar, Dance club, Disco club, Night club, Restaurant",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,https://sites.google.com/view/huddang-rourkela/book-your-table,4.0,,"Raghunathpali, Rourkela, Odisha 769012",Raghunathpali,22.2273012,84.81849919999999,ChIJk9LH6YUZIDoR6rei88i6J8w,https://www.google.com/maps/place/?q=place_id:ChIJk9LH6YUZIDoR6rei88i6J8w,part_355,2026-09-20 20:18:02,814
Hindustani Bar,Bar and Pub,Bar & grill,Bar & grill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.0,,"6RJW+GWX, Ramachandra Street, Railway Colony, Rourkela, Odisha 769012",Railway Colony,22.231350499999998,84.8473741,ChIJL953YUgZIDoROANtqNWbUjs,https://www.google.com/maps/place/?q=place_id:ChIJL953YUgZIDoROANtqNWbUjs,part_355,2026-09-20 20:18:02,815
Bar Cloud9 & Lounge,Bar and Pub,Bar,"Bar, Lounge bar",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.6,,"Bisra Rd, Udit Nagar, Rourkela, Odisha 769001",Udit Nagar,22.2247608,84.86407129999999,ChIJYbWRF8keIDoRVDxo0r_0T84,https://www.google.com/maps/place/?q=place_id:ChIJYbWRF8keIDoRVDxo0r_0T84,part_355,2026-09-20 20:18:02,816
THE CASK (PANTHANIVAS),Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.2,,"6VQF+V77, Sector 5, Rourkela, Odisha 769002",Sector 5,22.2398083,84.8731545,ChIJbeRaWgAfIDoRbT4vz5hMRv4,https://www.google.com/maps/place/?q=place_id:ChIJbeRaWgAfIDoRbT4vz5hMRv4,part_355,2026-09-20 20:18:02,817
Area 51,Bar and Pub,Disco club,Disco club,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,http://www.springciti.com/,4.8,,"Rourkela Airport, Rourkela, Odisha 769012",Rourkela Airport,22.2265712,84.8298638,ChIJzXEDpYQZIDoR5LAV-DnuzBE,https://www.google.com/maps/place/?q=place_id:ChIJzXEDpYQZIDoR5LAV-DnuzBE,part_355,2026-09-20 20:18:02,818
The Cavalry Bar - Rourkela,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,https://www.mayfairhotels.com/rourkela/dining/the-cavalry-bar.html,,,"6RHC+3PX, Panposh Rd, Civil Township, Rourkela, Odisha 769012",Civil Township,22.2278505,84.82151329999999,ChIJr_--w0EZIDoRCYvLwMqpJuE,https://www.google.com/maps/place/?q=place_id:ChIJr_--w0EZIDoRCYvLwMqpJuE,part_355,2026-09-20 20:18:02,819
Sita minz,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"7V63+5C6, Sector-17, Rourkela, Raurkela Industrialship, Odisha 769003",Sector-17,22.2604243,84.85352619999999,ChIJkXLzKQAbIDoRaBx1RMGpIZo,https://www.google.com/maps/place/?q=place_id:ChIJkXLzKQAbIDoRaBx1RMGpIZo,part_355,2026-09-20 20:18:02,820
Mehfil Bar and Restaurant,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,,"Ispat Market, 5, Ring Rd, Bank Street, Sector 19, Rourkela, Raurkela Industrialship, Odisha 769005","Bank Street, Sector 19",22.2551834,84.863759,ChIJp91pS0MdIDoRmj1FrriJc_s,https://www.google.com/maps/place/?q=place_id:ChIJp91pS0MdIDoRmj1FrriJc_s,part_355,2026-09-20 20:18:02,821
Stark,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,3.4,,"7V5Q+6PQ, Koel Nagar A Block, Koel Nagar, Rourkela, Odisha 769014","Koel Nagar A Block, Koel Nagar",22.2580846,84.8893585,ChIJq6qq6igcIDoRqwzrkK1HOd8,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6igcIDoRqwzrkK1HOd8,part_355,2026-09-20 20:18:02,822
BADMASHH CLUB KITCHEN & BAR,Bar and Pub,Disco club,Disco club,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 74380 05312,N/A,4.0,,"5th floor, The Crossroad mall, near Railway Station, Udit Nagar, Rourkela, Odisha 769001",Udit Nagar,22.2266743,84.8641526,ChIJKwvbxX4fIDoRsVNkguTLENs,https://www.google.com/maps/place/?q=place_id:ChIJKwvbxX4fIDoRsVNkguTLENs,part_355,2026-09-20 20:18:02,823
FL OFF SHOP,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,3.6,,"7R6V+6R3, Unnamed Road, Sector 15, Rourkela, Raurkela Industrialship, Odisha 769003",Sector 15,22.2605143,84.8445599,ChIJmWB85eQbIDoRy2Fp9zI2aUc,https://www.google.com/maps/place/?q=place_id:ChIJmWB85eQbIDoRy2Fp9zI2aUc,part_355,2026-09-20 20:18:02,824
Maa tarini,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"Trinath mandir, Sector 2, Rourkela, Odisha 769006",Sector 2,22.249827399999997,84.8856423,ChIJZy-mMgAfIDoRSo8fsgEA4TM,https://www.google.com/maps/place/?q=place_id:ChIJZy-mMgAfIDoRSo8fsgEA4TM,part_355,2026-09-20 20:18:02,825
Rasi 2no,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"6VWP+3J5, Sector 2, Rourkela, Odisha 769006",Sector 2,22.2451479,84.8866134,ChIJ_X08AAAfIDoRLcIURgPxE_I,https://www.google.com/maps/place/?q=place_id:ChIJ_X08AAAfIDoRLcIURgPxE_I,part_355,2026-09-20 20:18:02,826
Rinku goud,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"7V63+5C8, Sector-17, Rourkela, Raurkela Industrialship, Odisha 769003",Sector-17,22.2604214,84.85356569999999,ChIJQapvYgAbIDoRaFE1m0RFzAw,https://www.google.com/maps/place/?q=place_id:ChIJQapvYgAbIDoRaFE1m0RFzAw,part_355,2026-09-20 20:18:02,827
Emergency,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"7V36+RH8, Ambagan Cir, B-Block, Bank Street, Sector 19, Raurkela Industrialship, Odisha 769003","B-Block, Bank Street, Sector 19",22.2545382,84.86145069999999,ChIJc4fowgEdIDoRCKRLlBMvyz8,https://www.google.com/maps/place/?q=place_id:ChIJc4fowgEdIDoRCKRLlBMvyz8,part_355,2026-09-20 20:18:02,828
Khariabahar Dhaba,Bar and Pub,Bar,Bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"7V2P+25J, Sector 2, Rourkela, Odisha 769006",Sector 2,22.250096199999998,84.8853954,ChIJZ0XXUQAfIDoRNMiTHenB3W4,https://www.google.com/maps/place/?q=place_id:ChIJZ0XXUQAfIDoRNMiTHenB3W4,part_355,2026-09-20 20:18:02,829
Ispat Kalyan Mandap,Bar and Pub,Night club,"Night club, Event venue",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.0,,"5VR9+WG3, I.D.L Colony, Rourkela, Odisha 769016",I.D.L Colony,22.1922529,84.86878399999999,ChIJg2GZwTofIDoRjN23ZfFsMxw,https://www.google.com/maps/place/?q=place_id:ChIJg2GZwTofIDoRjN23ZfFsMxw,part_355,2026-09-20 20:18:02,830
Football repairing,Bar and Pub,Sports bar,Sports bar,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,,,"Kishan Basti, Nayabazar, Sector 21, Rourkela, Odisha 769010","Kishan Basti, Nayabazar, Sector 21",22.2325064,84.87995509999999,ChIJ7SVH5pIfIDoRPHlcXgHwEM0,https://www.google.com/maps/place/?q=place_id:ChIJ7SVH5pIfIDoRPHlcXgHwEM0,part_355,2026-09-20 20:18:02,831
EMBASSY CLUB & SKY LOUNGE,Bar and Pub,Pub,Pub,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 99373 59711,https://instagram.com/embassybhubaneswar?utm_medium=copy_link,4.2,,"District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.3262186,85.81924889999999,ChIJ72IyfusJGToRtETMnyPmCys,https://www.google.com/maps/place/?q=place_id:ChIJ72IyfusJGToRtETMnyPmCys,part_355,2026-09-20 20:18:03,832
Club One Peg Down - OPD,Bar and Pub,Disco club,"Disco club, Club, Night club",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 77510 02777,N/A,4.4,,"PLOT NO 313, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.3258418,85.81889749999999,ChIJhwvyoBQJGToRn8svAhdVgO8,https://www.google.com/maps/place/?q=place_id:ChIJhwvyoBQJGToRn8svAhdVgO8,part_355,2026-09-20 20:18:03,833
high5,Bar and Pub,Pub,"Pub, Bar",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 92790 07000,https://www.high5.pub/,4.4,,"JIVA, 93, New Planning Area, Water Works Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Ambagan, Sakchi",22.8080251,86.20566989999999,ChIJNVpdWCvj9TkR7o2aXIhzECk,https://www.google.com/maps/place/?q=place_id:ChIJNVpdWCvj9TkR7o2aXIhzECk,part_355,2026-09-20 20:18:03,834
Hotel Garden,Bar and Pub,Bar,"Bar, Hotel, Family restaurant, Lodge",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 76059 90908,https://www.hotelgarden.in/,4.0,912.0,"DAV Chowk, Jail Rd, Chhend Colony, Rourkela, Odisha 769012",Chhend Colony,22.2336629,84.8300151,ChIJezsc2W0ZIDoReOjCC02FkFM,https://www.google.com/maps/place/?q=place_id:ChIJezsc2W0ZIDoReOjCC02FkFM,part_355,2026-09-20 20:18:04,835
BOLT Brewing Co,Bar and Pub,Bar,"Bar, Restaurant, Hookah store, Pub",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 78489 39002,N/A,4.4,453.0,"Plutone Mall, Gopabandhu Nagar, Chhend Colony, Rourkela, Odisha 769009","Gopabandhu Nagar, Chhend Colony",22.2432135,84.8269978,ChIJX8WbWjMZIDoRt8jBjfavahc,https://www.google.com/maps/place/?q=place_id:ChIJX8WbWjMZIDoRt8jBjfavahc,part_355,2026-09-20 20:18:39,6747
Moksha,Bar and Pub,Bar,"Bar, Restaurant",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",N/A,N/A,4.1,1273.0,"Kachery Rd, near Railway Station, Udit Nagar, Rourkela, Odisha 769001",Udit Nagar,22.2247772,84.8625107,ChIJA_UMZ8keIDoRYtxarOt3arI,https://www.google.com/maps/place/?q=place_id:ChIJA_UMZ8keIDoRYtxarOt3arI,part_355,2026-09-20 20:18:39,6748
Ispat Bar & Restaurant,Bar and Pub,Bar & grill,Bar & grill,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 97773 27246,N/A,3.9,55.0,"RDA Building, New Bus Stand, Bisra Chowk, Road, near SBI Main Branch, Rourkela, Odisha 769001",Udit Nagar,22.2237473,84.8673166,ChIJQc85ca4fIDoRU5_IffjSc7Q,https://www.google.com/maps/place/?q=place_id:ChIJQc85ca4fIDoRU5_IffjSc7Q,part_355,2026-09-20 20:18:39,6749
Maaya- Bar and Bistro,Bar and Pub,Bar,"Bar, Restaurant",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 98610 90023,N/A,3.8,1019.0,"6VF7+W27, Udit Nagar, Rourkela, Odisha 769001",Udit Nagar,22.2247791,84.86254919999999,ChIJs27xqdQfIDoRyqh74dDrM0M,https://www.google.com/maps/place/?q=place_id:ChIJs27xqdQfIDoRyqh74dDrM0M,part_355,2026-09-20 20:18:39,6750
