business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Abhijit Mishra Consultancy,Architects,Architecture firm,Architecture firm,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,4.9,73.0,"near Chemist Bhawan, Thikadarpara, Balangir, Odisha 767001",Thikadarpara,20.706494799999998,83.4840028,ChIJg9oNZLEPJDoR51hMeG8sXzQ,https://www.google.com/maps/place/?q=place_id:ChIJg9oNZLEPJDoR51hMeG8sXzQ,part_353,2026-09-20 20:18:19,3090
Courtyard Design Studio,Architects,Architect,Architect,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,http://behance.net/courtyardstudio,4.9,39.0,"Bana Nivas, Medical Bank Colony, Brahmapur, Odisha 760004",Medical Bank Colony,19.3166324,84.8047701,ChIJZXJDDFRRPToRMeu_DYxvNUk,https://www.google.com/maps/place/?q=place_id:ChIJZXJDDFRRPToRMeu_DYxvNUk,part_353,2026-09-20 20:18:19,3091
वास्तुकला Associates,Architects,Architecture firm,Architecture firm,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 62667 84300,https://www.vastukalaarchitecturebastar.com/,4.9,99.0,"1st Floor, Neha Tyre, Pandit Dindayal Upadhyay Ward, Geedam Rd, Jaiswal Colony, Naya Para, Jagdalpur, Chhattisgarh 494001",Jaiswal Colony,19.085261,82.01773659999999,ChIJkXPU6zYTMDoRouGqfnGSrZg,https://www.google.com/maps/place/?q=place_id:ChIJkXPU6zYTMDoRouGqfnGSrZg,part_353,2026-09-20 20:18:19,3092
RM Architecture,Architects,Home builder,Home builder,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 93372 65174,N/A,,,"Palam, Odisha 766101",Palam,20.2533291,83.4087201,ChIJj-mw83VjJDoR5r8sVCL67KM,https://www.google.com/maps/place/?q=place_id:ChIJj-mw83VjJDoR5r8sVCL67KM,part_353,2026-09-20 20:18:19,3093
Aura Design Studio,Architects,Interior designer,Interior designer,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 73812 95414,https://www.instagram.com/aura_designn_studio?igsh=dWNpdjcxbWV0dTBl,5.0,5.0,"8JM9+M39 Sumangalam, Hospital Rd, Ward No-6, Dhanger, Bargarh, Odisha 768028",Ward No-6,21.3341875,83.6176875,ChIJlbG8onjqemgR5Mf6Ncjhheo,https://www.google.com/maps/place/?q=place_id:ChIJlbG8onjqemgR5Mf6Ncjhheo,part_353,2026-09-20 20:18:19,3094
9 Squares Architects Private Limited,Architects,Architect,Architect,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 731 297 1221,http://www.ninesquares.in/,4.6,68.0,"9, BCM Vista, Behind Best Price, opp. Raj Bag Marriage Garden, Indore, Madhya Pradesh 452010","Hare Krishna Vihar, Nipania",22.7523376,75.9319215,ChIJEZRiXG39YjkREE_a4SD3mUE,https://www.google.com/maps/place/?q=place_id:ChIJEZRiXG39YjkREE_a4SD3mUE,part_353,2026-09-20 20:18:19,3095
The Design Charrette,Architects,Architect,"Architect, Architectural designer, Architecture firm, Interior designer",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 98933 78019,http://www.thedesigncharrette.com/,4.9,67.0,"N-73, LIG Link Rd, Shree Nagar Extension, Shree Nagar, Indore, Madhya Pradesh 452011","Shree Nagar Extension, Shree Nagar",22.7336775,75.8931959,ChIJq6rqllb9YjkR8roqVnbjv10,https://www.google.com/maps/place/?q=place_id:ChIJq6rqllb9YjkR8roqVnbjv10,part_353,2026-09-20 20:18:19,3096
PS Design,Architects,Architect,Architect,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 87700 87795,N/A,5.0,47.0,"R59R+257, Gujri Chowk, Chitragupt Nagar, Balaghat, Madhya Pradesh 481001","Gujri Chowk, Chitragupt Nagar",21.817535,80.19043429999999,ChIJ-0cylzpbKjoRApUWlj0l7IQ,https://www.google.com/maps/place/?q=place_id:ChIJ-0cylzpbKjoRApUWlj0l7IQ,part_353,2026-09-20 20:18:19,3097
Earthify Architects,Architects,Architect,"Architect, Architectural designer, Interior designer, Landscape architect",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 78947 72772,http://www.earthifyarchitects.com/,4.9,199.0,"T-08 , Third Floor , Varun Plaza, Budharaja, Sambalpur, Odisha 768004",Budharaja,21.4898241,83.9847621,ChIJbVhH-9kXIToR4nJYFfdo_rY,https://www.google.com/maps/place/?q=place_id:ChIJbVhH-9kXIToR4nJYFfdo_rY,part_353,2026-09-20 20:18:20,3098
Wallnut Design Associates,Architects,Architect,"Architect, Architects association, Architectural designer, Architecture firm, Building consultant, Real Estate Builders & Construction Company, Consultant, Interior architect office, Interior designer",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 90983 05500,https://wallnut-design-associates.ueniweb.com/,4.9,,"ll Floor, ANAND DEEP TOWER, S-5, City Center, Tulsi Vihar Colony, Gwalior, Madhya Pradesh 474002","City Center, Tulsi Vihar Colony",26.205568,78.1893463,ChIJTRy70LXBdjkRy4FDF4jIhnc,https://www.google.com/maps/place/?q=place_id:ChIJTRy70LXBdjkRy4FDF4jIhnc,part_353,2026-09-20 20:18:20,3099
