business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SPA Consultants,Spa Consultants,Corporate office,Corporate office,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_353,2026-09-20 20:18:21,3353
Spa Consultants,Spa Consultants,Spa and health club,"Spa and health club, Massage therapist",767040,Odisha Circle,Sambalpur Region,Balangir Division,"Banganmura S.O, Belpara B.O, Bhalumunda B.O",+91 70309 56456,http://www.spaconsultants.in/,3.7,,"52, Shahu Colony Lane No. 11, Karvenagar, Pune, Maharashtra 411052",Karvenagar,18.4852922,73.819048,ChIJy75KWue_wjsRSIY0i8UkHYw,https://www.google.com/maps/place/?q=place_id:ChIJy75KWue_wjsRSIY0i8UkHYw,part_353,2026-09-20 20:22:52,14084
SPA consultants,Spa Consultants,Financial institution,Financial institution,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 33 2486 4474,http://spaconsultant.co.in/contact_us.aspx,,,"53, Justice Chandra Madhab Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5359473,88.3492242,ChIJoSTyODx3AjoRKYkhvQzHxuk,https://www.google.com/maps/place/?q=place_id:ChIJoSTyODx3AjoRKYkhvQzHxuk,part_353,2026-09-20 20:33:08,33455
Wellness Spa Gwalior - Best Spa & Massage Service Gwalior,Spa Consultants,Massage spa,Massage spa,767071,Odisha circle,Sambalpur Region,Balangir Division,"Sauntpur B.O, Durgapali B.O, Bileisarda B.O",+91 92574 85119,https://massage-center.in/gwalior/red-rose-wellness-spa-gwalior,4.9,165.0,"F, Govindpuri, 9, Sai Baba Mandir Rd, Kherapati Colony, Ravi Nagar, Lashkar, Gwalior, Madhya Pradesh 474002","Kherapati Colony, Ravi Nagar, Lashkar",26.2151464,78.1706392,ChIJPedf9UDFdjkRloMYy_EspzE,https://www.google.com/maps/place/?q=place_id:ChIJPedf9UDFdjkRloMYy_EspzE,part_353,2026-09-20 20:33:08,33456
Odisha 768003,Spa Consultants,Postal code,Postal code,768003,Odisha Circle,Sambalpur Region,Sambalpur Division,Khetrajpur S.O,N/A,N/A,,,Odisha,768003,21.4796112,83.95855,ChIJqeYm_2wWIToR4amK-WU9byI,https://www.google.com/maps/place/?q=place_id:ChIJqeYm_2wWIToR4amK-WU9byI,part_353,2026-09-20 20:35:22,38795
Luxury spa home & hotel service,Spa Consultants,Massage spa,"Massage spa, Spa",768019,Odisha Circle,Sambalpur Region,Sambalpur Division,Jyoti Vihar Burla S.O,N/A,https://sites.google.com/view/luxury-spa-home/home,4.9,112.0,"Sector 7, Nerul, Navi Mumbai, Mumbai, Maharashtra 400706","Sector 7, Nerul",19.0437345,73.0273678,ChIJp2R4fADD5zsRjFufVqlpc-Y,https://www.google.com/maps/place/?q=place_id:ChIJp2R4fADD5zsRjFufVqlpc-Y,part_353,2026-09-20 20:40:35,43747
The Elements Spa And Wellness,Spa Consultants,Spa,Spa,768027,Odisha Circle,Sambalpur Region,Sambalpur Division,"Attabira S.O, Babebira B.O, Banhar B.O",+91 89999 99480,N/A,4.7,,"1st Floor, Shri Krishna Central Mall, near Rama Magneto Mall, Kranti Nager, Bilaspur, Vinoba Nagar, Chhattisgarh 495001",Kranti Nager,22.0710077,82.15034279999999,ChIJE1TxofULKDoRsiZR8iFSXd0,https://www.google.com/maps/place/?q=place_id:ChIJE1TxofULKDoRsiZR8iFSXd0,part_353,2026-09-20 20:42:46,47238
Wellness Spa In Gulbarga,Spa Consultants,Spa,"Spa, Day spa, Health spa, Massage therapist, Thai massage therapist",768027,Odisha Circle,Sambalpur Region,Sambalpur Division,"Attabira S.O, Babebira B.O, Banhar B.O",+91 84228 68225,https://wellnessspakalaburagi.in/,4.8,,"1st Floor, QN. Complex, F02, Sedam Rd, beside Kharge Petrol Pump, Swastik Nagar, Jaynagar, GDA Layout, Kalaburagi, Karnataka 585105","Swastik Nagar, Jaynagar, GDA Layout",17.3263402,76.8569378,ChIJL2AHsi_hyDsRoOACikQLQ74,https://www.google.com/maps/place/?q=place_id:ChIJL2AHsi_hyDsRoOACikQLQ74,part_353,2026-09-20 20:42:46,47239
The Oasis Spa,Spa Consultants,Spa,"Spa, Laser tag center, Massage therapist",768027,Odisha Circle,Sambalpur Region,Sambalpur Division,"Attabira S.O, Babebira B.O, Banhar B.O",+91 70444 44967,N/A,4.5,,"3rd Floor, Ambey Trade Center, CMD Chowk, beside CMD College, Bilaspur, Telipara, Chhattisgarh 495004",768027,22.071829599999997,82.15892319999999,ChIJSXKksKe5CmsRKreeQ2NHjiU,https://www.google.com/maps/place/?q=place_id:ChIJSXKksKe5CmsRKreeQ2NHjiU,part_353,2026-09-20 20:42:46,47240
Spa Signature welness professional spa,Spa Consultants,Spa,Spa,768027,Odisha Circle,Sambalpur Region,Sambalpur Division,"Attabira S.O, Babebira B.O, Banhar B.O",+91 92027 26770,N/A,5.0,,"2WJG+2G4, Barwani, Segaon Revenue Area, Madhya Pradesh 451551",768027,22.030019799999998,74.9263132,ChIJI2wPdwD5YTkR7NgjwxHMyVg,https://www.google.com/maps/place/?q=place_id:ChIJI2wPdwD5YTkR7NgjwxHMyVg,part_353,2026-09-20 20:42:46,47241
