business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sahu Fertiliser & Pesticide,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,1.0,"GCV8+QH9, Deogan Rd, Sarasbahal, Deogan, Odisha 767029",767032,20.5444171,83.4164935,ChIJeRgAWwBtJDoRWJO61-Fa1SI,https://www.google.com/maps/place/?q=place_id:ChIJeRgAWwBtJDoRWJO61-Fa1SI,part_353,2026-09-20 20:18:37,5571
PRADHAN AGRO SERVICE,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural service, Agricultural Seed Store",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 82499 59217,N/A,5.0,,"Khajurpada, Boria, Nagupala, Odisha 766012",Khajurpada,20.123544799999998,83.17825619999999,ChIJX3pCllf1JDoRtN9cy_HBOco,https://www.google.com/maps/place/?q=place_id:ChIJX3pCllf1JDoRtN9cy_HBOco,part_353,2026-09-20 20:18:37,5572
Sri RK Traders,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Agricultural association, Agricultural Engineer, Agricultural machinery manufacturer",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 72058 08004,N/A,4.9,,"Kanut, Uding, Odisha 767026",767032,20.539120699999998,82.93753199999999,ChIJaT8gdcpLJDoRcxqvLN5YzgM,https://www.google.com/maps/place/?q=place_id:ChIJaT8gdcpLJDoRcxqvLN5YzgM,part_353,2026-09-20 20:18:37,5573
SRI BALAJI BEEJ BHANDAR,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Fertilizer Store",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 80185 93311,N/A,4.6,,"near Railway Station Chowk daily market, Bartansil, Khariar Road, Baniyatora, Odisha 766104",Bartansil,20.903084099999997,82.50917,ChIJlbyF67fhJToRC3wXCbtYpfw,https://www.google.com/maps/place/?q=place_id:ChIJlbyF67fhJToRC3wXCbtYpfw,part_353,2026-09-20 20:18:37,5574
Hindustan Pesticides And Fertilizers,Fertilizer and Pesticide Dealer,Plant nursery,Plant nursery,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 98884 68237,N/A,5.0,,"Chandigarh Rd, Samrala, Ludhiana, Punjab 141114",767032,30.836350799999998,76.1891653,ChIJJ88JeJgJEDkRGlu0qQ9fMT4,https://www.google.com/maps/place/?q=place_id:ChIJJ88JeJgJEDkRGlu0qQ9fMT4,part_353,2026-09-20 20:18:37,5575
MAA MANGALA FERTILIZER & PESTICIDES,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agrochemicals Supplier",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 93378 52011,https://sites.google.com/view/mmagrovets/home,4.7,,"near Railway station, Naraj, Narajmarthapur, Odisha 754006",767032,20.460943999999998,85.7793873,ChIJY_lxu-UPGToRmVqf-8B0BKg,https://www.google.com/maps/place/?q=place_id:ChIJY_lxu-UPGToRmVqf-8B0BKg,part_353,2026-09-20 20:18:37,5576
Utkal Enterprises,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural Product Wholesaler, Agrochemicals Supplier, Farm equipment supplier, Garden center, Garden machinery supplier, Pest control service, Agricultural Seed Store",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 98612 61116,https://m.indiamart.com/uttkalenterprises/,4.8,,"Unit-8, durga mandir, PLOT no:- 343/649, opposite of paikanagar, IRC Village, Baramunda, Bhubaneswar, Odisha 751003","IRC Village, Baramunda",20.2772658,85.8013285,ChIJo0rK0WCnGToRaiFOinWnZpk,https://www.google.com/maps/place/?q=place_id:ChIJo0rK0WCnGToRaiFOinWnZpk,part_353,2026-09-20 20:18:37,5577
Rathore Trading Co,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Fertilizer Store, Pest control service",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 99372 79244,N/A,4.4,32.0,"Jaipatna- Moter Main Rd, Moter, Odisha 766017",767032,19.7130027,82.793825,ChIJ5wKqJHYjJToRQtCvMB3R1Xo,https://www.google.com/maps/place/?q=place_id:ChIJ5wKqJHYjJToRQtCvMB3R1Xo,part_353,2026-09-20 20:18:38,5578
Dhanpur fertilizer,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,http://kvkmayurbhanj.org.in/farmers-section/,4.3,35.0,"WMGH+VV9, Mayurbhanj, Baripada, Odisha 757049",Mayurbhanj,21.9271715,86.679734,ChIJiYU_u42xHToR3n8ABL1-e4I,https://www.google.com/maps/place/?q=place_id:ChIJiYU_u42xHToR3n8ABL1-e4I,part_353,2026-09-20 20:18:38,5579
Satyam Fertilizer,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 99385 53356,N/A,4.0,4.0,"Makaraguda, Chapria, Odisha 766036",Makaraguda,20.1150345,82.8535795,ChIJC0wdVA0BJToRGWjMVxq7Q8c,https://www.google.com/maps/place/?q=place_id:ChIJC0wdVA0BJToRGWjMVxq7Q8c,part_353,2026-09-20 20:18:38,5580
